SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,E4-AA-5D-3E-E7-5B,802.11n/ac,-85,26,26.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:10:55,14/03/2025 10:10:55,1,12/03/2025 08:12:21,26,26,802.11d/e/i/r,No,82,37.6%,FR,,
,84-B2-61-08-E9-36,802.11n/ac,-61,82,82.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:10:55,14/03/2025 10:10:55,1,26/02/2025 10:30:08,82,82,802.11d/e/i/r,No,16,5.5%,FR,,2
,5C-5A-C7-0C-55-E4,802.11g/n,-73,60,60.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:10:55,14/03/2025 10:10:55,1,18/07/2023 09:12:38,60,60,802.11d/e/h/i/r,No,7,36.9%,FR,,1
,5C-5A-C7-27-30-A9,802.11g/n,-85,26,26.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:10:55,14/03/2025 10:10:55,1,18/03/2024 19:11:39,26,26,802.11d/e/h/i/r,No,8,62.0%,FR,,
,84-B2-61-08-E9-39,802.11g/n,-83,31,31.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:10:55,14/03/2025 10:10:55,1,18/07/2023 09:36:10,31,31,802.11d/e/i/r,No,0,56.1%,FR,,2
,5C-5A-C7-0C-55-EB,802.11n/ac,-59,83,83.0,"5,200",40,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:10:55,14/03/2025 10:10:55,1,18/07/2023 09:12:47,83,83,802.11d/e/h/i/r,No,14,49.8%,FR,,1
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-65,80,80.0,"5,200",40,275,20,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:10:55,14/03/2025 10:10:55,1,18/07/2023 09:12:47,80,80,802.11d/e/h/i/r,No,16,16.9%,FR,,1
eduroam,70-DB-98-EE-25-31,802.11g/n,-89,18,18.0,"2,462",11,208,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:10:55,14/03/2025 10:10:55,1,18/07/2023 10:51:45,18,18,802.11d/e/i/r,No,8,57.3%,FR,,
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-73,60,60.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:10:55,14/03/2025 10:10:55,1,18/07/2023 09:12:38,60,60,802.11d/e/h/i/r,No,7,36.9%,FR,,1
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-70,67,67.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:10:55,14/03/2025 10:10:55,1,26/02/2025 10:30:08,67,67,802.11d/e/i/r,No,17,2.0%,FR,,2
eduroam,84-B2-61-08-E9-32,802.11g/n,-78,43,43.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:10:55,14/03/2025 10:10:55,1,18/07/2023 09:36:10,43,43,802.11d/e/i/r,No,0,53.7%,FR,,2
Maggy,6E-71-51-B7-60-90,802.11g/n/ac,-94,10,10.0,"2,447",8,175,14,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,6 - 10,Infrastructure,No,14/03/2025 10:10:55,14/03/2025 10:10:55,1,14/03/2025 09:35:46,10,10,802.11i,No,,,,,
