SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,E4-AA-5D-3E-E7-5B,802.11n/ac,-79,40,40.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:00:34,14/03/2025 16:00:34,1,12/03/2025 08:12:21,40,40,802.11d/e/i/r,No,3,6.7%,FR,,3
,84-B2-61-08-E9-39,802.11g/n,-65,80,80.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:00:34,14/03/2025 16:00:34,1,18/07/2023 09:36:10,80,80,802.11d/e/i/r,No,0,49.0%,FR,,2
,E4-AA-5D-3E-E7-54,802.11g/n,-85,26,26.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:00:34,14/03/2025 16:00:34,1,18/07/2023 09:43:00,26,26,802.11d/e/i/r,No,1,69.0%,FR,,3
,5C-5A-C7-0C-55-E4,802.11g/n,-73,60,60.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:00:34,14/03/2025 16:00:34,1,18/07/2023 09:12:38,60,60,802.11d/e/h/i/r,No,5,31.8%,FR,,1
dlinkCapsec,14-D6-4D-33-03-02,802.11g/n,-86,24,24.0,"2,437",6,316,18,D-Link International,,,WPA-PSK + WPA2-PSK,TKIP+CCMP,130 Mbps,20 MHz,4 - 8,Infrastructure,Configured,14/03/2025 16:00:34,14/03/2025 16:00:34,1,14/03/2025 15:25:05,24,24,802.11i,No,,,,,
eduroam,84-B2-61-08-E9-32,802.11g/n,-65,80,80.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:00:34,14/03/2025 16:00:34,1,18/07/2023 09:36:10,80,80,802.11d/e/i/r,No,0,49.0%,FR,,2
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-73,60,60.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:00:34,14/03/2025 16:00:34,1,18/07/2023 09:12:38,60,60,802.11d/e/h/i/r,No,5,31.8%,FR,,1
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-85,26,26.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:00:34,14/03/2025 16:00:34,1,18/07/2023 09:43:00,26,26,802.11d/e/i/r,No,1,69.0%,FR,,3
eduroam,E4-AA-5D-3E-E7-5E,802.11n/ac,-79,40,40.0,"5,200",40,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:00:34,14/03/2025 16:00:34,1,12/03/2025 08:12:21,40,40,802.11d/e/i/r,No,3,6.7%,FR,,3
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-60,82,82.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 16:00:34,14/03/2025 16:00:34,1,26/02/2025 10:30:08,82,82,802.11d/e/i/r,No,7,1.6%,FR,,2
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-78,43,43.0,"5,320",64,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 16:00:34,14/03/2025 16:00:34,1,18/07/2023 09:12:47,43,43,802.11d/e/h/i/r,No,8,2.7%,FR,,1
Redmi Note 13 Pro 5G,06-6E-E4-8E-0D-B2,802.11g/n/ac,-71,65,65.0,"2,462",11,223,19,,,,WPA2-PSK + WPA3-Personal,CCMP,780 Mbps,40 MHz,7 - 15,Infrastructure,No,14/03/2025 16:00:34,14/03/2025 16:00:34,1,14/03/2025 06:32:34,65,65,802.11d/i/u/y,No,,,FR,,
UTT,84-B2-61-08-E9-31,802.11g/n,-65,80,80.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:00:34,14/03/2025 16:00:34,1,18/07/2023 09:36:10,80,80,802.11d/e,No,0,49.0%,FR,,2
UTT,84-B2-61-08-E9-3E,802.11n/ac,-61,82,82.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 16:00:34,14/03/2025 16:00:34,1,26/02/2025 10:30:08,82,82,802.11d/e,No,7,1.6%,FR,,2
