SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,84-B2-61-08-E9-36,802.11n/ac,-59,83,83.0,"5,240",48,243,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 16:00:58,14/03/2025 16:00:58,1,26/02/2025 10:30:08,83,83,802.11d/e/i/r,No,7,2.0%,FR,,1
,E4-AA-5D-3E-E7-54,802.11g/n,-88,20,20.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:00:58,14/03/2025 16:00:58,1,18/07/2023 09:43:00,20,20,802.11d/e/i/r,No,1,47.1%,FR,,3
,5C-5A-C7-0C-55-E4,802.11g/n,-83,31,31.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:00:58,14/03/2025 16:00:58,1,18/07/2023 09:12:38,31,31,802.11d/e/h/i/r,No,5,31.8%,FR,,2
,84-B2-61-08-E9-39,802.11g/n,-65,80,80.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:00:58,14/03/2025 16:00:58,1,18/07/2023 09:36:10,80,80,802.11d/e/i/r,No,0,49.0%,FR,,1
,E4-AA-5D-3E-E7-5B,802.11n/ac,-83,31,31.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:00:58,14/03/2025 16:00:58,1,12/03/2025 08:12:21,31,31,802.11d/e/i/r,No,3,5.5%,FR,,3
dlinkCapsec,14-D6-4D-33-03-02,802.11g/n,-86,24,24.0,"2,437",6,390,17,D-Link International,D-Link Router,DIR-652,WPA-PSK + WPA2-PSK,TKIP+CCMP,130 Mbps,20 MHz,4 - 8,Infrastructure,Configured,14/03/2025 16:00:58,14/03/2025 16:00:58,1,14/03/2025 15:25:05,24,24,802.11i,No,,,,,
eduroam,84-B2-61-08-E9-32,802.11g/n,-72,62,62.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:00:58,14/03/2025 16:00:58,1,18/07/2023 09:36:10,62,62,802.11d/e/i/r,No,0,48.6%,FR,,1
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-84,29,29.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:00:58,14/03/2025 16:00:58,1,18/07/2023 09:43:00,29,29,802.11d/e/i/r,No,1,47.1%,FR,,3
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-80,38,38.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:00:58,14/03/2025 16:00:58,1,18/07/2023 09:12:38,38,38,802.11d/e/h/i/r,No,5,40.0%,FR,,2
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-75,53,53.0,"5,320",64,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 16:00:58,14/03/2025 16:00:58,1,18/07/2023 09:12:47,53,53,802.11d/e/h/i/r,No,8,2.7%,FR,,2
