SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,00-27-E3-27-B4-49,802.11g/n,-88,20,20.0,"2,462",11,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/07/2023 09:39:49,20,20,802.11d/e/i/r,No,0,20.8%,FR,,4
,5C-5A-C7-28-87-04,802.11g/n,-84,29,29.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/07/2023 09:11:43,29,29,802.11d/e/h/i/r,No,10,52.9%,FR,,3
,70-DB-98-EE-25-34,802.11g/n,-89,18,18.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/07/2023 10:51:45,18,18,802.11d/e/i/r,No,2,43.9%,FR,,8
,84-B2-61-08-E9-36,802.11n/ac,-65,80,80.0,"5,240",48,243,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,26/02/2025 10:30:08,80,80,802.11d/e/i/r,No,0,0.0%,FR,,2
,5C-5A-C7-28-87-0B,802.11n/ac,-85,26,26.0,"5,260",52,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/07/2023 09:11:51,26,26,802.11d/e/h/i/r,No,3,0.8%,FR,,3
,5C-5A-C7-0C-55-EB,802.11n/ac,-61,82,82.0,"5,320",64,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/07/2023 09:12:47,82,82,802.11d/e/h/i/r,No,0,0.8%,FR,,1
,5C-5A-C7-28-72-04,802.11g/n,-81,35,35.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/07/2023 09:25:25,35,35,802.11d/e/h/i/r,No,6,38.8%,FR,,3
,5C-5A-C7-0C-55-E4,802.11g/n,-71,65,65.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/07/2023 09:12:38,65,65,802.11d/e/h/i/r,No,5,27.8%,FR,,1
,5C-5A-C7-27-33-24,802.11g/n,-85,26,26.0,"2,437",6,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/07/2023 09:21:59,26,26,802.11d/e/h/i/r,No,3,42.7%,FR,,10
,84-B2-61-15-36-3B,802.11n/ac,-69,70,70.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/07/2023 09:37:21,70,70,802.11d/e/i/r,No,7,2.7%,FR,,7
,5C-5A-C7-36-31-49,802.11g/n,-89,18,18.0,"2,437",6,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/07/2023 09:15:14,18,18,802.11d/e/h/i/r,No,12,9.8%,FR,,5
,84-B2-61-08-E9-39,802.11g/n,-73,60,60.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/07/2023 09:36:10,60,60,802.11d/e/i/r,No,0,41.6%,FR,,2
,84-B2-61-15-36-34,802.11g/n,-82,33,33.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/07/2023 09:37:38,33,33,802.11d/e/i/r,No,0,53.7%,FR,,7
,5C-5A-C7-28-72-0B,802.11n/ac,-80,38,38.0,"5,260",52,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/07/2023 09:21:05,38,38,802.11d/e/h/i/r,No,14,2.7%,FR,,3
dlinkCapsec,14-D6-4D-33-03-02,802.11g/n,-93,11,11.0,"2,437",6,316,18,D-Link International,,,WPA-PSK + WPA2-PSK,TKIP+CCMP,130 Mbps,20 MHz,4 - 8,Infrastructure,Configured,14/03/2025 18:27:11,14/03/2025 18:27:11,1,14/03/2025 15:25:05,11,11,802.11i,No,,,,,
eduroam,5C-5A-C7-27-33-21,802.11g/n,-83,31,31.0,"2,437",6,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/07/2023 09:21:59,31,31,802.11d/e/h/i/r,No,3,27.8%,FR,,10
eduroam,5C-5A-C7-28-72-01,802.11g/n,-82,33,33.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/07/2023 09:25:25,33,33,802.11d/e/h/i/r,No,6,38.8%,FR,,3
eduroam,5C-5A-C7-36-31-42,802.11g/n,-90,16,16.0,"2,437",6,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/07/2023 09:15:14,16,16,802.11d/e/h/i/r,No,12,12.9%,FR,,5
eduroam,84-B2-61-15-36-31,802.11g/n,-85,26,26.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/07/2023 09:37:38,26,26,802.11d/e/i/r,No,0,52.2%,FR,,7
eduroam,84-B2-61-1F-B6-B2,802.11g/n,-91,14,14.0,"2,412",1,208,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/03/2024 19:14:05,14,14,802.11d/e/i/r,No,6,33.3%,FR,,6
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-66,78,78.0,"5,240",48,230,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,26/02/2025 10:30:08,78,78,802.11d/e/i/r,No,0,0.0%,FR,,2
eduroam,00-27-E3-27-B4-42,802.11g/n,-87,22,22.0,"2,462",11,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/07/2023 09:39:49,22,22,802.11d/e/i/r,No,0,20.8%,FR,,4
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-64,80,80.0,"5,320",64,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/07/2023 09:12:47,80,80,802.11d/e/h/i/r,No,0,0.8%,FR,,1
eduroam,84-B2-61-08-E9-32,802.11g/n,-68,72,72.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/07/2023 09:36:10,72,72,802.11d/e/i/r,No,0,42.4%,FR,,2
eduroam,5C-5A-C7-28-87-0E,802.11n/ac,-85,26,26.0,"5,260",52,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/07/2023 09:11:51,26,26,802.11d/e/h/i/r,No,3,0.8%,FR,,3
eduroam,70-DB-98-EE-25-31,802.11g/n,-89,18,18.0,"2,437",6,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/07/2023 10:51:45,18,18,802.11d/e/i/r,No,2,45.5%,FR,,8
eduroam,5C-5A-C7-28-87-01,802.11g/n,-84,29,29.0,"2,412",1,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/07/2023 09:11:42,29,29,802.11d/e/h/i/r,No,10,37.6%,FR,,3
eduroam,5C-5A-C7-28-72-0E,802.11n/ac,-78,43,43.0,"5,260",52,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/07/2023 09:21:05,43,43,802.11d/e/h/i/r,No,15,4.7%,FR,,3
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-72,62,62.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/07/2023 09:12:38,62,62,802.11d/e/h/i/r,No,5,27.8%,FR,,1
eduroam,84-B2-61-15-36-3E,802.11n/ac,-70,67,67.0,"5,200",40,233,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/07/2023 09:37:21,67,67,802.11d/e/i/r,No,7,1.6%,FR,,7
eduroam,5C-5A-C7-27-30-A2,802.11g/n,-90,16,16.0,"2,412",1,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,18/03/2024 19:11:39,16,16,802.11d/e/h/i/r,No,7,38.8%,FR,,9
iPhone Victor ,AE-46-01-75-3D-B9,802.11g/n,-92,13,13.0,"2,437",6,193,16,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:27:11,14/03/2025 18:27:11,1,,13,13,802.11d/h/i,No,,,FR,,
