SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,5C-5A-C7-0C-55-EB,802.11n/ac,-63,81,81.0,"5,320",64,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 11:46:22,14/03/2025 11:46:22,1,18/07/2023 09:12:47,81,81,802.11d/e/h/i/r,No,10,2.7%,FR,,1
,84-B2-61-08-E9-39,802.11g/n,-76,50,50.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:46:22,14/03/2025 11:46:22,1,18/07/2023 09:36:10,50,50,802.11d/e/i/r,No,0,56.1%,FR,,2
,A6-3D-4F-30-F1-61,802.11g/n,-88,20,20.0,"2,437",6,206,17,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:46:22,14/03/2025 11:46:22,1,,20,20,802.11d/h/i,No,,,FR,,
,84-B2-61-15-03-49,802.11g/n,-77,46,46.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:46:22,14/03/2025 11:46:22,1,18/07/2023 09:32:19,46,46,802.11d/e/i/r,No,2,27.1%,FR,,3
,84-B2-61-08-E9-36,802.11n/ac,-69,70,70.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:46:22,14/03/2025 11:46:22,1,26/02/2025 10:30:08,70,70,802.11d/e/i/r,No,24,3.5%,FR,,2
,5C-5A-C7-0C-55-E4,802.11g/n,-64,80,80.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:46:22,14/03/2025 11:46:22,1,18/07/2023 09:12:38,80,80,802.11d/e/h/i/r,No,8,28.6%,FR,,1
eduroam,84-B2-61-08-E9-32,802.11g/n,-76,50,50.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:46:22,14/03/2025 11:46:22,1,18/07/2023 09:36:10,50,50,802.11d/e/i/r,No,0,56.1%,FR,,2
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-60,82,82.0,"5,320",64,275,20,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 11:46:22,14/03/2025 11:46:22,1,18/07/2023 09:12:47,82,82,802.11d/e/h/i/r,No,10,2.7%,FR,,1
eduroam,84-B2-61-15-03-42,802.11g/n,-77,46,46.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:46:22,14/03/2025 11:46:22,1,18/07/2023 09:32:19,46,46,802.11d/e/i/r,No,2,28.6%,FR,,3
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-64,80,80.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:46:22,14/03/2025 11:46:22,1,18/07/2023 09:12:38,80,80,802.11d/e/h/i/r,No,8,28.6%,FR,,1
