SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,5C-5A-C7-0C-55-EB,802.11n/ac,-64,80,80.0,"5,200",40,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:00:11,14/03/2025 11:00:11,1,18/07/2023 09:12:47,80,80,802.11d/e/h/i/r,No,10,24.7%,FR,,8
,5C-5A-C7-27-30-A9,802.11g/n,-84,29,29.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:00:11,14/03/2025 11:00:11,1,18/03/2024 19:11:39,29,29,802.11d/e/h/i/r,No,7,56.9%,FR,,4
,E4-AA-5D-FD-23-A4,802.11g/n,-90,16,16.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:00:11,14/03/2025 11:00:11,1,25/09/2024 08:56:50,16,16,802.11d/e/i/r,No,1,34.9%,FR,,1
,B2-A3-BC-6C-08-53,802.11n/ac/ax,-83,31,31.0,"5,220",44,369,24,,,,WPA2-PSK + WPA3-Personal,CCMP,867 Mbps,80 MHz,34 - 50,Infrastructure,No,14/03/2025 11:00:11,14/03/2025 11:00:11,1,,31,31,802.11d/h/i,No,,,FR,,
,E4-AA-5D-3E-E7-5B,802.11n/ac,-84,29,29.0,"5,200",40,258,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:00:11,14/03/2025 11:00:11,1,12/03/2025 08:12:21,29,29,802.11d/e/i/r,No,101,47.5%,FR,,3
,84-B2-61-08-E9-39,802.11g/n,-65,80,80.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:00:11,14/03/2025 11:00:11,1,18/07/2023 09:36:10,80,80,802.11d/e/i/r,No,0,56.9%,FR,,6
,E4-AA-5D-3E-E7-54,802.11g/n,-83,31,31.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:00:11,14/03/2025 11:00:11,1,18/07/2023 09:43:00,31,31,802.11d/e/i/r,No,4,68.6%,FR,,3
,A6-3D-4F-30-F1-61,802.11g/n,-89,18,18.0,"2,437",6,206,17,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:00:11,14/03/2025 11:00:11,1,,18,18,802.11d/h/i,No,,,FR,,
,5C-5A-C7-0C-55-E4,802.11g/n,-64,80,80.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:00:11,14/03/2025 11:00:11,1,18/07/2023 09:12:38,80,80,802.11d/e/h/i/r,No,8,33.7%,FR,,8
,84-B2-61-08-E9-36,802.11n/ac,-61,82,82.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:00:11,14/03/2025 11:00:11,1,26/02/2025 10:30:08,82,82,802.11d/e/i/r,No,24,3.9%,FR,,6
,84-B2-61-1F-B6-B9,802.11g/n,-89,18,18.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:00:11,14/03/2025 11:00:11,1,18/03/2024 19:14:05,18,18,802.11d/e/i/r,No,4,62.0%,FR,,2
AndroidAP9667,E6-56-AC-44-87-FD,802.11g/n/ac,-91,14,14.0,"2,437",6,228,19,,,,WPA2-PSK,CCMP,780 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:00:11,14/03/2025 11:00:11,1,09/03/2025 21:52:08,14,14,802.11d/i/y,No,,,FR,,
dlinkCapsec,14-D6-4D-33-03-02,802.11g/n,-90,16,16.0,"2,437",6,316,18,D-Link International,,,WPA-PSK + WPA2-PSK,TKIP+CCMP,130 Mbps,20 MHz,4 - 8,Infrastructure,Configured,14/03/2025 11:00:11,14/03/2025 11:00:11,1,19/12/2024 15:03:02,16,16,802.11i,No,,,,,
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-60,82,82.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:00:11,14/03/2025 11:00:11,1,26/02/2025 10:30:08,82,82,802.11d/e/i/r,No,24,24.7%,FR,,6
eduroam,84-B2-61-1F-B6-B2,802.11g/n,-87,22,22.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:00:11,14/03/2025 11:00:11,1,18/03/2024 19:14:05,22,22,802.11d/e/i/r,No,4,62.0%,FR,,2
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-63,81,81.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:00:11,14/03/2025 11:00:11,1,18/07/2023 09:12:38,81,81,802.11d/e/h/i/r,No,8,38.8%,FR,,8
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-63,81,81.0,"5,200",40,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:00:11,14/03/2025 11:00:11,1,18/07/2023 09:12:47,81,81,802.11d/e/h/i/r,No,11,34.9%,FR,,8
eduroam,84-B2-61-08-E9-32,802.11g/n,-79,40,40.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:00:11,14/03/2025 11:00:11,1,18/07/2023 09:36:10,40,40,802.11d/e/i/r,No,0,56.9%,FR,,6
eduroam,E4-AA-5D-3E-CE-E2,802.11g/n,-88,20,20.0,"2,412",1,208,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:00:11,14/03/2025 11:00:11,1,18/07/2023 09:32:55,20,20,802.11d/e/i/r,No,2,33.7%,FR,,
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-81,35,35.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:00:11,14/03/2025 11:00:11,1,18/07/2023 09:43:00,35,35,802.11d/e/i/r,No,4,68.6%,FR,,3
eduroam,00-27-E3-27-93-D1,802.11g/n,-86,24,24.0,"2,462",11,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:00:11,14/03/2025 11:00:11,1,18/07/2023 10:51:10,24,24,802.11d/e/i/r,No,2,55.7%,FR,,5
HONOR 50,16-59-EA-CC-82-67,802.11g/n/ac,-93,11,11.0,"2,462",11,206,17,,,,WPA2-PSK,CCMP,780 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:00:11,14/03/2025 11:00:11,1,25/01/2025 06:18:16,11,11,802.11d/i/y,No,,,FR,,
