SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,84-B2-61-08-E9-36,802.11n/ac,-60,82,82.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,1,26/02/2025 10:30:08,82,82,802.11d/e/i/r,No,26,2.0%,FR,,1
,A6-3D-4F-30-F1-61,802.11g/n,-94,10,10.0,"2,437",6,206,17,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,1,,10,10,802.11d/h/i,No,,,FR,,
,84-B2-61-08-E9-39,802.11g/n,-88,20,20.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,1,18/07/2023 09:36:10,20,20,802.11d/e/i/r,No,0,60.0%,FR,,1
,84-B2-61-15-03-49,802.11g/n,-83,31,31.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,1,18/07/2023 09:32:19,31,31,802.11d/e/i/r,No,3,27.8%,FR,,2
,5C-5A-C7-0C-55-EB,802.11n/ac,-72,62,62.0,"5,200",40,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,1,18/07/2023 09:12:47,62,62,802.11d/e/h/i/r,No,11,22.7%,FR,,4
,E4-AA-5D-3E-CE-E9,802.11g/n,-86,24,24.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,1,18/07/2023 09:32:55,24,24,802.11d/e/i/r,No,2,48.2%,FR,,3
,5C-5A-C7-0C-55-E4,802.11g/n,-73,60,60.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,1,18/07/2023 09:12:38,60,60,802.11d/e/h/i/r,No,7,51.8%,FR,,4
AndroidAP9667,E6-56-AC-44-87-FD,802.11g/n/ac,-92,13,13.0,"2,437",6,228,19,,,,WPA2-PSK,CCMP,780 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,1,09/03/2025 21:52:08,13,13,802.11d/i/y,No,,,FR,,
eduroam,84-B2-61-15-03-42,802.11g/n,-80,38,38.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,1,18/07/2023 09:32:19,38,38,802.11d/e/i/r,No,3,28.6%,FR,,2
eduroam,E4-AA-5D-3E-CE-E2,802.11g/n,-86,24,24.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,1,18/07/2023 09:32:55,24,24,802.11d/e/i/r,No,2,44.7%,FR,,3
eduroam,84-B2-61-08-E9-32,802.11g/n,-88,20,20.0,"2,437",6,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,1,18/07/2023 09:36:10,20,20,802.11d/e/i/r,No,0,60.0%,FR,,1
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-73,60,60.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,1,26/02/2025 10:30:08,60,60,802.11d/e/i/r,No,26,4.7%,FR,,1
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-73,60,60.0,"5,200",40,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,1,18/07/2023 09:12:47,60,60,802.11d/e/h/i/r,No,11,22.7%,FR,,4
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-73,60,60.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,1,18/07/2023 09:12:38,60,60,802.11d/e/h/i/r,No,7,51.8%,FR,,4
UTT,84-B2-61-15-03-41,802.11g/n,-80,38,38.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,1,18/07/2023 09:32:19,38,38,802.11d/e,No,3,28.6%,FR,,2
UTT,84-B2-61-08-E9-3E,802.11n/ac,-74,57,57.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,1,26/02/2025 10:30:08,57,57,802.11d/e,No,26,4.7%,FR,,1
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-73,60,60.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,1,18/07/2023 09:12:38,60,60,802.11d/e/h,No,7,51.8%,FR,,4
UTT,84-B2-61-08-E9-31,802.11g/n,-88,20,20.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,1,18/07/2023 09:36:10,20,20,802.11d/e,No,0,60.0%,FR,,1
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-73,60,60.0,"5,200",40,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,1,18/07/2023 09:12:47,60,60,802.11d/e/h,No,11,22.7%,FR,,4
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-73,60,60.0,"5,200",40,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,1,18/07/2023 09:12:47,60,60,802.11d/e/h/i/r,No,11,22.7%,FR,,4
UTTetudiants,84-B2-61-15-03-47,802.11g/n,-79,40,40.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,1,18/07/2023 09:32:19,40,40,802.11d/e/i/r,No,3,28.6%,FR,,2
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-88,20,40.0,"2,437",6,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,2,18/07/2023 09:36:10,20,60,802.11d/e/i/r,No,26,4.7%,FR,,1
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-73,60,60.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,1,18/07/2023 09:12:38,60,60,802.11d/e/h/i/r,No,7,51.8%,FR,,4
UTTpersonnels,84-B2-61-08-E9-38,802.11n/ac,-87,22,47.0,"2,437",6,238,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,2,18/07/2023 09:36:10,22,72,802.11d/e/i/r,Yes,26,4.7%,FR,,1
UTTpersonnels,E4-AA-5D-3E-CE-E8,802.11g/n,-86,24,24.0,"2,412",1,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,1,18/07/2023 09:32:55,24,24,802.11d/e/i/r,No,2,44.7%,FR,,3
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-73,60,60.0,"5,200",40,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,1,18/07/2023 09:12:47,60,60,802.11d/e/h/i/r,No,11,22.7%,FR,,4
UTTpersonnels,84-B2-61-15-03-48,802.11g/n,-79,40,40.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,1,18/07/2023 09:32:19,40,40,802.11d/e/i/r,No,3,28.6%,FR,,2
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-73,60,60.0,"2,462",11,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:46:08,14/03/2025 10:46:08,1,18/07/2023 09:12:38,60,60,802.11d/e/h/i/r,No,7,51.8%,FR,,4
