SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,E4-AA-5D-3E-E7-54,802.11g/n,-90,16,16.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:43:01,16,16,802.11d/e/i/r,No,0,41.2%,FR,,1
,5C-5A-C7-28-87-04,802.11g/n,-89,18,18.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:11:42,18,18,802.11d/e/h/i/r,No,10,45.9%,FR,,6
,84-B2-61-08-E9-36,802.11n/ac,-64,80,80.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,26/02/2025 10:30:08,80,80,802.11d/e/i/r,No,1,0.0%,FR,,3
,5C-5A-C7-0C-55-EB,802.11n/ac,-63,81,81.0,"5,320",64,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:12:47,81,81,802.11d/e/h/i/r,No,0,0.8%,FR,,2
,84-B2-61-15-03-49,802.11g/n,-84,29,29.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:32:19,29,29,802.11d/e/i/r,No,0,26.7%,FR,,9
,5C-5A-C7-0C-55-E4,802.11g/n,-61,82,82.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:12:38,82,82,802.11d/e/h/i/r,No,5,26.7%,FR,,2
,5C-5A-C7-28-72-04,802.11g/n,-76,50,50.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:25:25,50,50,802.11d/e/h/i/r,No,5,37.6%,FR,,6
,00-27-E3-27-B4-49,802.11g/n,-87,22,22.0,"2,462",11,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:39:49,22,22,802.11d/e/i/r,No,0,27.8%,FR,,4
,5C-5A-C7-28-72-0B,802.11n/ac,-78,43,43.0,"5,260",52,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:21:05,43,43,802.11d/e/h/i/r,No,15,2.7%,FR,,6
,84-B2-61-15-36-34,802.11g/n,-85,26,26.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:37:38,26,26,802.11d/e/i/r,No,1,54.1%,FR,,8
,84-B2-61-15-36-3B,802.11n/ac,-73,60,60.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:37:21,60,60,802.11d/e/i/r,No,6,1.6%,FR,,8
,5C-5A-C7-27-30-A9,802.11g/n,-88,20,20.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/03/2024 19:11:39,20,20,802.11d/e/h/i/r,No,7,52.9%,FR,,5
,5C-5A-C7-27-33-24,802.11g/n,-86,24,24.0,"2,437",6,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:21:59,24,24,802.11d/e/h/i/r,No,3,52.9%,FR,,7
,5C-5A-C7-28-87-0B,802.11n/ac,-77,46,46.0,"5,260",52,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:11:51,46,46,802.11d/e/h/i/r,No,3,0.8%,FR,,6
,84-B2-61-08-E9-39,802.11g/n,-70,67,67.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:36:10,67,67,802.11d/e/i/r,No,0,58.8%,FR,,3
eduroam,5C-5A-C7-28-72-0E,802.11n/ac,-81,35,35.0,"5,260",52,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:21:05,35,35,802.11d/e/h/i/r,No,15,4.7%,FR,,6
eduroam,5C-5A-C7-27-33-21,802.11g/n,-87,22,22.0,"2,437",6,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:21:59,22,22,802.11d/e/h/i/r,No,3,20.8%,FR,,7
eduroam,5C-5A-C7-28-87-0E,802.11n/ac,-77,46,46.0,"5,260",52,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:11:51,46,46,802.11d/e/h/i/r,No,3,0.8%,FR,,6
eduroam,84-B2-61-15-36-31,802.11g/n,-85,26,26.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:37:38,26,26,802.11d/e/i/r,No,1,54.1%,FR,,8
eduroam,84-B2-61-08-E9-32,802.11g/n,-65,80,80.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:36:10,80,80,802.11d/e/i/r,No,0,49.0%,FR,,3
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-71,65,65.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,26/02/2025 10:30:08,65,65,802.11d/e/i/r,No,1,0.0%,FR,,3
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-63,81,81.0,"5,320",64,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:12:47,81,81,802.11d/e/h/i/r,No,0,0.8%,FR,,2
eduroam,00-27-E3-27-B4-42,802.11g/n,-86,24,24.0,"2,462",11,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:39:49,24,24,802.11d/e/i/r,No,0,27.8%,FR,,4
eduroam,5C-5A-C7-28-72-01,802.11g/n,-91,14,14.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:25:25,14,14,802.11d/e/h/i/r,No,5,37.6%,FR,,6
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-61,82,82.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:12:38,82,82,802.11d/e/h/i/r,No,5,26.7%,FR,,2
eduroam,5C-5A-C7-28-87-01,802.11g/n,-88,20,20.0,"2,412",1,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:11:43,20,20,802.11d/e/h/i/r,No,10,63.9%,FR,,6
eduroam,5C-5A-C7-27-30-A2,802.11g/n,-88,20,20.0,"2,412",1,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/03/2024 19:11:39,20,20,802.11d/e/h/i/r,No,7,46.7%,FR,,5
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-87,22,22.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:43:00,22,22,802.11d/e/i/r,No,0,41.2%,FR,,1
eduroam,84-B2-61-15-36-3E,802.11n/ac,-75,53,53.0,"5,200",40,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:37:21,53,53,802.11d/e/i/r,No,6,1.2%,FR,,8
MiR_R1540,B8-69-F4-FE-4E-CA,802.11g/n,-90,16,16.0,"2,412",1,302,14,Routerboard.com,,,WPA-PSK + WPA2-PSK,CCMP,300 Mbps,40 MHz,1 - 7,Infrastructure,Configured,14/03/2025 18:14:22,14/03/2025 18:14:22,1,24/02/2025 11:58:41,16,16,802.11i,No,,,,,
ras,62-16-73-1C-57-73,802.11g/n/ac,-90,16,16.0,"2,462",11,216,18,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,13/03/2025 00:33:37,16,16,802.11d/i/y,No,,,FR,,
S25 de dradog,6A-73-E3-58-BB-39,802.11g/n/ac,-89,18,18.0,"2,462",11,228,19,,,,WPA2-PSK,CCMP,780 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,14/02/2025 23:59:04,18,18,802.11d/i/y,No,,,FR,,
sebastien klock,26-6C-86-B1-FC-AD,802.11g/n,-93,11,11.0,"2,437",6,224,17,,,,WPA2-PSK + WPA3-Personal,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,,11,11,802.11d/h/i,No,,,FR,,
UTT,84-B2-61-15-36-3F,802.11n/ac,-75,53,53.0,"5,200",40,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:37:21,53,53,802.11d/e,No,6,1.2%,FR,,8
UTT,84-B2-61-08-E9-31,802.11g/n,-66,78,78.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:36:10,78,78,802.11d/e,No,0,49.0%,FR,,3
UTT,5C-5A-C7-28-72-00,802.11g/n,-90,16,16.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:25:25,16,16,802.11d/e/h,No,5,37.6%,FR,,6
UTT,5C-5A-C7-28-87-0F,802.11n/ac,-88,20,20.0,"5,260",52,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:11:51,20,20,802.11d/e/h,No,3,0.8%,FR,,6
UTT,5C-5A-C7-28-87-00,802.11g/n,-90,16,16.0,"2,412",1,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:11:43,16,16,802.11d/e/h,No,10,63.9%,FR,,6
UTT,5C-5A-C7-27-33-20,802.11g/n,-87,22,22.0,"2,437",6,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:21:59,22,22,802.11d/e/h,No,3,60.8%,FR,,7
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-88,20,20.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:43:00,20,20,802.11d/e,No,0,41.2%,FR,,1
UTT,5C-5A-C7-27-30-A1,802.11g/n,-90,16,16.0,"2,412",1,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/03/2024 19:11:39,16,16,802.11d/e/h,No,7,51.0%,FR,,5
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-62,81,81.0,"5,320",64,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 18:14:22,14/03/2025 18:14:22,1,18/07/2023 09:12:47,81,81,802.11d/e/h,No,0,0.8%,FR,,2
