SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
UTT,5C-5A-C7-36-31-41,802.11g/n,-86,24,24.0,"2,437",6,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,1,18/07/2023 09:15:14,24,24,802.11d/e/h,No,13,16.9%,FR,,5
UTT,5C-5A-C7-28-87-0F,802.11n/ac,-86,24,24.0,"5,260",52,234,18,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,1,18/07/2023 09:11:51,24,24,802.11d/e/h,No,12,22.0%,FR,,3
UTT,00-27-E3-07-A9-81,802.11g/n,-90,16,16.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,144 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,1,18/07/2023 11:22:49,16,16,802.11d/e,No,1,85.1%,FR,,6
UTT,5C-5A-C7-28-72-00,802.11g/n,-81,35,35.0,"2,462",11,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,1,18/07/2023 09:25:25,35,35,802.11d/e/h,No,7,92.9%,FR,,3
UTTetudiants,84-B2-61-15-03-47,802.11g/n,-86,24,24.0,"2,437",6,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,1,18/07/2023 09:32:19,24,24,802.11d/e/i/r,No,1,12.9%,FR,,2
UTTetudiants,5C-5A-C7-36-31-47,802.11g/n,-83,31,31.0,"2,437",6,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,1,18/07/2023 09:15:14,31,31,802.11d/e/h/i/r,No,13,12.9%,FR,,5
UTTetudiants,84-B2-61-15-36-32,802.11g/n,-83,31,31.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,1,18/07/2023 09:37:38,31,31,802.11d/e/i/r,No,0,76.1%,FR,,1
UTTetudiants,84-B2-61-08-E9-38,802.11n/ac,-63,81,80.5,"5,240",48,229,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,2,26/02/2025 10:30:08,80,81,802.11d/e/i/r,Yes,15,14.9%,FR,,7
UTTetudiants,5C-5A-C7-28-87-0D,802.11n/ac,-87,22,22.0,"5,260",52,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,1,18/07/2023 09:11:51,22,22,802.11d/e/h/i/r,No,12,2.7%,FR,,3
UTTetudiants,84-B2-61-15-36-3D,802.11n/ac,-80,38,38.0,"5,200",40,229,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,1,18/07/2023 09:37:21,38,38,802.11d/e/i/r,No,6,0.8%,FR,,1
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-52,87,87.0,"5,320",64,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,1,18/07/2023 09:12:47,87,87,802.11d/e/h/i/r,No,1,11.0%,FR,,4
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-64,80,81.0,"2,437",6,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,2,18/07/2023 09:36:10,80,82,802.11d/e/i/r,No,15,14.9%,FR,,7
UTTetudiants,5C-5A-C7-28-72-0D,802.11n/ac,-85,26,26.0,"5,260",52,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,1,18/07/2023 09:21:05,26,26,802.11d/e/h/i/r,No,15,5.9%,FR,,3
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-48,89,89.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,1,18/07/2023 09:12:38,89,89,802.11d/e/h/i/r,No,5,63.9%,FR,,4
UTTetudiants,5C-5A-C7-28-72-02,802.11g/n,-81,35,35.0,"2,462",11,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,1,18/07/2023 09:25:25,35,35,802.11d/e/h/i/r,No,7,92.9%,FR,,3
UTTetudiants,5C-5A-C7-28-87-02,802.11g/n,-88,20,20.0,"2,412",1,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,1,18/07/2023 09:11:42,20,20,802.11d/e/h/i/r,No,10,53.7%,FR,,3
UTTpersonnels,84-B2-61-15-36-3C,802.11n/ac,-80,38,38.0,"5,200",40,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,1,18/07/2023 09:37:21,38,38,802.11d/e/i/r,No,6,0.8%,FR,,1
UTTpersonnels,5C-5A-C7-28-72-0C,802.11n/ac,-85,26,26.0,"5,260",52,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,1,18/07/2023 09:21:05,26,26,802.11d/e/h/i/r,No,15,5.9%,FR,,3
UTTpersonnels,5C-5A-C7-28-87-0C,802.11n/ac,-86,24,24.0,"5,260",52,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,1,18/07/2023 09:11:51,24,24,802.11d/e/h/i/r,No,12,2.7%,FR,,3
UTTpersonnels,5C-5A-C7-36-31-48,802.11g/n,-83,31,31.0,"2,437",6,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,1,18/07/2023 09:15:14,31,31,802.11d/e/h/i/r,No,13,12.9%,FR,,5
UTTpersonnels,84-B2-61-15-36-33,802.11g/n,-86,24,24.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,1,18/07/2023 09:37:38,24,24,802.11d/e/i/r,No,0,76.1%,FR,,1
UTTpersonnels,00-27-E3-07-A9-88,802.11g/n,-90,16,16.0,"2,412",1,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,1,18/07/2023 11:22:49,16,16,802.11d/e/i/r,No,1,83.9%,FR,,6
UTTpersonnels,5C-5A-C7-28-72-03,802.11g/n,-84,29,29.0,"2,462",11,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,1,18/07/2023 09:25:25,29,29,802.11d/e/h/i/r,No,7,88.6%,FR,,3
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-52,87,87.0,"5,320",64,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,1,18/07/2023 09:12:47,87,87,802.11d/e/h/i/r,No,1,11.0%,FR,,4
UTTpersonnels,5C-5A-C7-28-87-03,802.11g/n,-78,43,43.0,"2,412",1,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,1,18/07/2023 09:11:42,43,43,802.11d/e/h/i/r,No,10,54.9%,FR,,3
UTTpersonnels,84-B2-61-15-03-48,802.11g/n,-86,24,24.0,"2,437",6,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,1,18/07/2023 09:32:19,24,24,802.11d/e/i/r,No,1,12.9%,FR,,2
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-49,88,88.0,"2,462",11,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:37:05,14/03/2025 17:37:05,1,18/07/2023 09:12:38,88,88,802.11d/e/h/i/r,No,5,63.9%,FR,,4
