SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,B2-A3-BC-6C-08-53,802.11n/ac/ax,-89,18,18.0,"5,220",44,369,24,,,,WPA2-PSK + WPA3-Personal,CCMP,867 Mbps,80 MHz,34 - 50,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,1,,18,18,802.11d/h/i,No,,,FR,,
,E4-AA-5D-3E-E7-54,802.11g/n,-76,50,50.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,1,18/07/2023 09:43:00,50,50,802.11d/e/i/r,No,5,72.2%,FR,,1
,E4-AA-5D-3E-E7-5B,802.11n/ac,-85,26,26.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,1,12/03/2025 08:12:21,26,26,802.11d/e/i/r,No,95,15.7%,FR,,1
,5C-5A-C7-0C-55-E4,802.11g/n,-64,80,80.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,1,18/07/2023 09:12:38,80,80,802.11d/e/h/i/r,No,7,28.6%,FR,,2
,A6-3D-4F-30-F1-61,802.11g/n,-91,14,14.0,"2,437",6,206,17,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,1,,14,14,802.11d/h/i,No,,,FR,,
,84-B2-61-08-E9-39,802.11g/n,-74,57,57.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,1,18/07/2023 09:36:10,57,57,802.11d/e/i/r,No,1,56.1%,FR,,3
,5C-5A-C7-0C-55-EB,802.11n/ac,-62,81,81.0,"5,200",40,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,1,18/07/2023 09:12:47,81,81,802.11d/e/h/i/r,No,6,27.8%,FR,,2
,84-B2-61-15-03-49,802.11g/n,-90,16,16.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,1,18/07/2023 09:32:19,16,16,802.11d/e/i/r,No,4,30.6%,FR,,4
dlinkCapsec,14-D6-4D-33-03-02,802.11g/n,-91,14,14.0,"2,437",6,316,18,D-Link International,,,WPA-PSK + WPA2-PSK,TKIP+CCMP,130 Mbps,20 MHz,4 - 8,Infrastructure,Configured,14/03/2025 11:07:12,14/03/2025 11:07:12,1,19/12/2024 15:03:02,14,14,802.11i,No,,,,,
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-61,82,82.0,"5,200",40,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,1,18/07/2023 09:12:47,82,82,802.11d/e/h/i/r,No,5,15.7%,FR,,2
eduroam,E4-AA-5D-3E-E7-5E,802.11n/ac,-86,24,24.0,"5,200",40,233,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,1,12/03/2025 08:12:21,24,24,802.11d/e/i/r,No,98,22.4%,FR,,1
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-86,24,24.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,1,18/07/2023 09:43:00,24,24,802.11d/e/i/r,No,5,74.5%,FR,,1
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-62,81,81.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,1,26/02/2025 10:30:08,81,81,802.11d/e/i/r,No,25,2.4%,FR,,3
eduroam,00-27-E3-27-93-D1,802.11g/n,-90,16,16.0,"2,462",11,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,1,18/07/2023 10:51:10,16,16,802.11d/e/i/r,No,1,69.4%,FR,,
eduroam,84-B2-61-08-E9-32,802.11g/n,-72,62,62.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,1,18/07/2023 09:36:10,62,62,802.11d/e/i/r,No,1,56.1%,FR,,3
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-63,81,81.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,1,18/07/2023 09:12:38,81,81,802.11d/e/h/i/r,No,7,31.0%,FR,,2
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-61,82,82.0,"5,200",40,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,1,18/07/2023 09:12:47,82,82,802.11d/e/h,No,5,15.7%,FR,,2
UTT,5C-5A-C7-27-30-A1,802.11g/n,-85,26,26.0,"2,412",1,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,1,18/03/2024 19:11:39,26,26,802.11d/e/h,No,9,60.0%,FR,,
UTT,E4-AA-5D-3E-E7-5F,802.11n/ac,-85,26,26.0,"5,200",40,192,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,1,12/03/2025 08:12:21,26,26,802.11d/e,No,95,15.7%,FR,,1
UTT,5C-5A-C7-28-87-00,802.11g/n,-90,16,16.0,"2,412",1,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,1,18/07/2023 09:11:42,16,16,802.11d/e/h,No,15,46.7%,FR,,
UTT,84-B2-61-08-E9-3E,802.11n/ac,-62,81,81.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,1,26/02/2025 10:30:08,81,81,802.11d/e,No,25,2.4%,FR,,3
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-62,81,81.0,"2,462",11,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,1,18/07/2023 09:12:38,81,81,802.11d/e/h,No,7,31.0%,FR,,2
UTT,84-B2-61-08-E9-31,802.11g/n,-71,65,65.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,1,18/07/2023 09:36:10,65,65,802.11d/e,No,1,56.1%,FR,,3
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-85,26,26.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,1,18/07/2023 09:43:00,26,26,802.11d/e,No,5,74.5%,FR,,1
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-70,67,74.5,"2,437",6,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,2,18/07/2023 09:36:10,67,82,802.11d/e/i/r,No,25,2.7%,FR,,3
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-86,24,24.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,1,18/07/2023 09:43:00,24,24,802.11d/e/i/r,No,5,74.5%,FR,,1
UTTetudiants,E4-AA-5D-3E-CE-E7,802.11g/n,-89,18,18.0,"2,412",1,213,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,1,18/07/2023 09:32:55,18,18,802.11d/e/i/r,No,2,36.9%,FR,,
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-61,82,82.0,"5,200",40,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:07:12,14/03/2025 11:07:12,1,18/07/2023 09:12:47,82,82,802.11d/e/h/i/r,No,5,15.7%,FR,,2
