SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,5C-5A-C7-28-87-04,802.11g/n,-90,16,16.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:51:12,14/03/2025 15:51:12,1,18/07/2023 09:11:42,16,16,802.11d/e/h/i/r,No,12,56.9%,FR,,3
,E4-AA-5D-3E-E7-54,802.11g/n,-78,43,43.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:51:12,14/03/2025 15:51:12,1,18/07/2023 09:43:00,43,43,802.11d/e/i/r,No,0,61.2%,FR,,4
,E4-AA-5D-3E-CE-E9,802.11g/n,-71,65,65.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:51:12,14/03/2025 15:51:12,1,18/07/2023 09:32:55,65,65,802.11d/e/i/r,No,3,34.9%,FR,,5
,5C-5A-C7-0C-55-E4,802.11g/n,-70,67,67.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:51:12,14/03/2025 15:51:12,1,18/07/2023 09:12:38,67,67,802.11d/e/h/i/r,No,5,34.9%,FR,,6
,84-B2-61-08-E9-39,802.11g/n,-60,82,82.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:51:12,14/03/2025 15:51:12,1,18/07/2023 09:36:10,82,82,802.11d/e/i/r,No,0,56.5%,FR,,2
,84-B2-61-08-E9-36,802.11n/ac,-57,84,84.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 15:51:12,14/03/2025 15:51:12,1,26/02/2025 10:30:08,84,84,802.11d/e/i/r,No,1,0.0%,FR,,2
,5C-5A-C7-0C-55-EB,802.11n/ac,-62,81,81.0,"5,320",64,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 15:51:12,14/03/2025 15:51:12,1,18/07/2023 09:12:47,81,81,802.11d/e/h/i/r,No,2,3.9%,FR,,6
,E4-AA-5D-3E-E7-5B,802.11n/ac,-79,40,40.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 15:51:12,14/03/2025 15:51:12,1,12/03/2025 08:12:21,40,40,802.11d/e/i/r,No,13,25.9%,FR,,4
,84-B2-61-15-03-49,802.11g/n,-84,29,29.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:51:12,14/03/2025 15:51:12,1,18/07/2023 09:32:19,29,29,802.11d/e/i/r,No,0,62.4%,FR,,1
eduroam,5C-5A-C7-28-87-01,802.11g/n,-84,29,29.0,"2,412",1,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:51:12,14/03/2025 15:51:12,1,18/07/2023 09:11:42,29,29,802.11d/e/h/i/r,No,12,54.9%,FR,,3
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-73,60,60.0,"5,320",64,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 15:51:12,14/03/2025 15:51:12,1,18/07/2023 09:12:47,60,60,802.11d/e/h/i/r,No,2,4.7%,FR,,6
eduroam,84-B2-61-15-03-42,802.11g/n,-84,29,29.0,"2,437",6,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:51:12,14/03/2025 15:51:12,1,18/07/2023 09:32:19,29,29,802.11d/e/i/r,No,0,62.4%,FR,,1
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-58,83,83.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 15:51:12,14/03/2025 15:51:12,1,26/02/2025 10:30:08,83,83,802.11d/e/i/r,No,1,0.0%,FR,,2
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-73,60,60.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:51:12,14/03/2025 15:51:12,1,18/07/2023 09:12:38,60,60,802.11d/e/h/i/r,No,5,48.6%,FR,,6
eduroam,E4-AA-5D-3E-CE-E2,802.11g/n,-82,33,33.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:51:12,14/03/2025 15:51:12,1,18/07/2023 09:32:55,33,33,802.11d/e/i/r,No,0,27.5%,FR,,5
