SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,84-B2-61-08-E9-39,802.11g/n,-70,67,67.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:05:29,14/03/2025 15:05:29,1,18/07/2023 09:36:10,67,67,802.11d/e/i/r,No,0,58.4%,FR,,1
,5C-5A-C7-0C-55-E4,802.11g/n,-77,46,46.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:05:29,14/03/2025 15:05:29,1,18/07/2023 09:12:38,46,46,802.11d/e/h/i/r,No,5,37.6%,FR,,4
,5C-5A-C7-28-87-04,802.11g/n,-85,26,26.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:05:29,14/03/2025 15:05:29,1,18/07/2023 09:11:43,26,26,802.11d/e/h/i/r,No,13,48.6%,FR,,3
,5C-5A-C7-0C-55-EB,802.11n/ac,-80,38,38.0,"5,320",64,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 15:05:29,14/03/2025 15:05:29,1,18/07/2023 09:12:47,38,38,802.11d/e/h/i/r,No,14,2.0%,FR,,4
eduroam,5C-5A-C7-28-87-01,802.11g/n,-79,40,40.0,"2,412",1,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:05:29,14/03/2025 15:05:29,1,18/07/2023 09:11:42,40,40,802.11d/e/h/i/r,No,13,54.9%,FR,,3
eduroam,E4-AA-5D-3E-CE-E2,802.11g/n,-84,29,29.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:05:29,14/03/2025 15:05:29,1,18/07/2023 09:32:55,29,29,802.11d/e/i/r,No,0,31.8%,FR,,2
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-77,46,46.0,"5,320",64,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 15:05:29,14/03/2025 15:05:29,1,18/07/2023 09:12:47,46,46,802.11d/e/h/i/r,No,14,2.0%,FR,,4
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-69,70,70.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 15:05:29,14/03/2025 15:05:29,1,26/02/2025 10:30:08,70,70,802.11d/e/i/r,No,1,1.6%,FR,,1
eduroam,84-B2-61-08-E9-32,802.11g/n,-69,70,70.0,"2,437",6,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:05:29,14/03/2025 15:05:29,1,18/07/2023 09:36:10,70,70,802.11d/e/i/r,No,0,58.4%,FR,,1
eduroam,5C-5A-C7-28-87-0E,802.11n/ac,-85,26,26.0,"5,260",52,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 15:05:29,14/03/2025 15:05:29,1,18/07/2023 09:11:51,26,26,802.11d/e/h/i/r,No,115,15.7%,FR,,3
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-85,26,26.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:05:29,14/03/2025 15:05:29,1,18/07/2023 09:43:00,26,26,802.11d/e/i/r,No,2,50.6%,FR,,5
iPhone de Martin,7A-28-EB-62-60-30,802.11g/n,-93,11,11.0,"2,437",6,222,17,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:05:29,14/03/2025 15:05:29,1,,11,11,802.11d/h/i,No,,,FR,,
Nathksv ,2E-B7-23-74-07-45,802.11g/n/ac,-89,18,18.0,"2,437",6,178,14,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:05:29,14/03/2025 15:05:29,1,14/03/2025 15:01:49,18,18,802.11i,No,,,,,
UTT,E4-AA-5D-3E-CE-E1,802.11g/n,-85,26,26.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:05:29,14/03/2025 15:05:29,1,18/07/2023 09:32:55,26,26,802.11d/e,No,0,31.8%,FR,,2
UTT,84-B2-61-08-E9-31,802.11g/n,-70,67,67.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:05:29,14/03/2025 15:05:29,1,18/07/2023 09:36:10,67,67,802.11d/e,No,0,58.4%,FR,,1
