SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,B2-A3-BC-6C-08-53,802.11n/ac/ax,-85,26,26.0,"5,220",44,369,24,,,,WPA2-PSK + WPA3-Personal,CCMP,867 Mbps,80 MHz,34 - 50,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,,26,26,802.11d/h/i,No,,,FR,,
,E4-AA-5D-3E-E7-54,802.11g/n,-82,33,33.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,18/07/2023 09:43:00,33,33,802.11d/e/i/r,No,6,64.7%,FR,,2
,00-27-E3-27-93-D4,802.11g/n,-87,22,22.0,"2,462",11,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,18/07/2023 10:51:10,22,22,802.11d/e/i/r,No,1,62.4%,FR,,1
,84-B2-61-1F-B6-B9,802.11g/n,-90,16,16.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,18/03/2024 19:14:05,16,16,802.11d/e/i/r,No,6,41.2%,FR,,
,E4-AA-5D-3E-E7-5B,802.11n/ac,-84,29,29.0,"5,200",40,258,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,12/03/2025 08:12:21,29,29,802.11d/e/i/r,No,94,38.8%,FR,,2
,A6-3D-4F-30-F1-61,802.11g/n,-87,22,22.0,"2,437",6,206,17,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,,22,22,802.11d/h/i,No,,,FR,,
,84-B2-61-08-E9-39,802.11g/n,-88,20,20.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,18/07/2023 09:36:10,20,20,802.11d/e/i/r,No,0,54.9%,FR,,4
,5C-5A-C7-0C-55-EB,802.11n/ac,-64,80,80.0,"5,200",40,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,18/07/2023 09:12:47,80,80,802.11d/e/h/i/r,No,4,23.9%,FR,,3
,5C-5A-C7-0C-55-E4,802.11g/n,-70,67,67.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,18/07/2023 09:12:38,67,67,802.11d/e/h/i/r,No,7,38.8%,FR,,3
dlinkCapsec,14-D6-4D-33-03-02,802.11g/n,-86,24,24.0,"2,437",6,390,17,D-Link International,D-Link Router,DIR-652,WPA-PSK + WPA2-PSK,TKIP+CCMP,130 Mbps,20 MHz,4 - 8,Infrastructure,Configured,14/03/2025 11:09:53,14/03/2025 11:09:53,1,19/12/2024 15:03:02,24,24,802.11i,No,,,,,
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-76,50,50.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,18/07/2023 09:43:00,50,50,802.11d/e/i/r,No,6,65.1%,FR,,2
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-66,78,78.0,"5,200",40,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,18/07/2023 09:12:47,78,78,802.11d/e/h/i/r,No,4,23.9%,FR,,3
eduroam,00-27-E3-27-93-D1,802.11g/n,-87,22,22.0,"2,462",11,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,18/07/2023 10:51:10,22,22,802.11d/e/i/r,No,1,64.7%,FR,,1
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-70,67,67.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,26/02/2025 10:30:08,67,67,802.11d/e/i/r,No,25,2.7%,FR,,4
eduroam,84-B2-61-08-E9-32,802.11g/n,-88,20,20.0,"2,437",6,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,18/07/2023 09:36:10,20,20,802.11d/e/i/r,No,0,54.9%,FR,,4
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-67,75,75.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,18/07/2023 09:12:38,75,75,802.11d/e/h/i/r,No,7,36.9%,FR,,3
eduroam,E4-AA-5D-3E-E7-5E,802.11n/ac,-85,26,26.0,"5,200",40,233,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,12/03/2025 08:12:21,26,26,802.11d/e/i/r,No,96,24.3%,FR,,2
eduroam,70-DB-98-EE-25-31,802.11g/n,-88,20,20.0,"2,462",11,208,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,18/07/2023 10:51:45,20,20,802.11d/e/i/r,No,5,42.0%,FR,,5
HONOR 50,16-59-EA-CC-82-67,802.11g/n/ac,-84,29,29.0,"2,462",11,206,17,,,,WPA2-PSK,CCMP,780 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,25/01/2025 06:18:16,29,29,802.11d/i/y,No,,,FR,,
Patati patata,AE-2A-1E-4E-41-6D,802.11g/n,-92,13,13.0,"2,437",6,213,16,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,,13,13,802.11d/h/i,No,,,FR,,
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-83,31,31.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,18/07/2023 09:43:00,31,31,802.11d/e,No,6,65.1%,FR,,2
UTT,E4-AA-5D-3E-E7-5F,802.11n/ac,-84,29,29.0,"5,200",40,192,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,12/03/2025 08:12:21,29,29,802.11d/e,No,95,27.1%,FR,,2
UTT,84-B2-61-08-E9-31,802.11g/n,-89,18,18.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,18/07/2023 09:36:10,18,18,802.11d/e,No,0,54.9%,FR,,4
UTT,84-B2-61-15-03-41,802.11g/n,-86,24,24.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,18/07/2023 09:32:19,24,24,802.11d/e,No,5,27.8%,FR,,6
UTT,84-B2-61-08-E9-3E,802.11n/ac,-71,65,65.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,26/02/2025 10:30:08,65,65,802.11d/e,No,25,2.7%,FR,,4
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-66,78,78.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,18/07/2023 09:12:38,78,78,802.11d/e/h,No,7,36.9%,FR,,3
UTT,00-27-E3-27-93-D0,802.11g/n,-89,18,18.0,"2,462",11,164,16,"Cisco Systems, Inc",,,,None,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,18/07/2023 10:51:10,18,18,802.11d/e,No,1,48.6%,FR,,1
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-66,78,78.0,"5,200",40,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,18/07/2023 09:12:47,78,78,802.11d/e/h,No,4,23.9%,FR,,3
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-67,75,75.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,18/07/2023 09:12:38,75,75,802.11d/e/h/i/r,No,7,36.9%,FR,,3
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-83,31,31.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,18/07/2023 09:43:00,31,31,802.11d/e/i/r,No,6,65.1%,FR,,2
UTTetudiants,84-B2-61-15-03-47,802.11g/n,-86,24,24.0,"2,412",1,213,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,1,18/07/2023 09:32:19,24,24,802.11d/e/i/r,No,4,56.9%,FR,,6
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-87,22,43.5,"2,437",6,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:09:53,14/03/2025 11:09:53,2,18/07/2023 09:36:10,22,65,802.11d/e/i/r,No,25,2.7%,FR,,4
