SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,5C-5A-C7-0C-55-EB,802.11n/ac,-69,70,70.0,"5,320",64,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 16:18:23,14/03/2025 16:18:23,1,18/07/2023 09:12:47,70,70,802.11d/e/h/i/r,No,18,3.9%,FR,,6
,5C-5A-C7-0C-55-E4,802.11g/n,-72,62,62.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:18:23,14/03/2025 16:18:23,1,18/07/2023 09:12:38,62,62,802.11d/e/h/i/r,No,6,28.6%,FR,,6
,E4-AA-5D-3E-CE-E9,802.11g/n,-83,31,31.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:18:23,14/03/2025 16:18:23,1,18/07/2023 09:32:55,31,31,802.11d/e/i/r,No,3,31.8%,FR,,4
,5C-5A-C7-28-87-04,802.11g/n,-87,22,22.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:18:23,14/03/2025 16:18:23,1,18/07/2023 09:11:42,22,22,802.11d/e/h/i/r,No,10,53.7%,FR,,3
,E4-AA-5D-3E-E7-54,802.11g/n,-79,40,40.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:18:23,14/03/2025 16:18:23,1,18/07/2023 09:43:00,40,40,802.11d/e/i/r,No,1,42.7%,FR,,7
,E4-AA-5D-3E-E7-5B,802.11n/ac,-77,46,46.0,"5,200",40,243,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:18:23,14/03/2025 16:18:23,1,12/03/2025 08:12:21,46,46,802.11d/e/i/r,No,16,26.7%,FR,,7
,84-B2-61-08-E9-39,802.11g/n,-64,80,80.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:18:23,14/03/2025 16:18:23,1,18/07/2023 09:36:10,80,80,802.11d/e/i/r,No,0,54.1%,FR,,5
,84-B2-61-08-E9-36,802.11n/ac,-53,86,86.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 16:18:23,14/03/2025 16:18:23,1,26/02/2025 10:30:08,86,86,802.11d/e/i/r,No,23,6.7%,FR,,5
eduroam,84-B2-61-08-E9-32,802.11g/n,-65,80,80.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:18:23,14/03/2025 16:18:23,1,18/07/2023 09:36:10,80,80,802.11d/e/i/r,No,0,47.1%,FR,,5
eduroam,00-27-E3-27-93-D1,802.11g/n,-92,13,13.0,"2,462",11,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:18:23,14/03/2025 16:18:23,1,18/07/2023 10:51:11,13,13,802.11d/e/i/r,No,2,51.8%,FR,,1
eduroam,5C-5A-C7-28-87-01,802.11g/n,-88,20,20.0,"2,412",1,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:18:23,14/03/2025 16:18:23,1,18/07/2023 09:11:42,20,20,802.11d/e/h/i/r,No,10,46.7%,FR,,3
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-72,62,62.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:18:23,14/03/2025 16:18:23,1,18/07/2023 09:43:00,62,62,802.11d/e/i/r,No,1,42.7%,FR,,7
eduroam,5C-5A-C7-27-30-A2,802.11g/n,-90,16,16.0,"2,412",1,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:18:23,14/03/2025 16:18:23,1,18/03/2024 19:11:39,16,16,802.11d/e/h/i/r,No,7,47.8%,FR,,2
eduroam,E4-AA-5D-3E-CE-E2,802.11g/n,-85,26,26.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:18:23,14/03/2025 16:18:23,1,18/07/2023 09:32:55,26,26,802.11d/e/i/r,No,3,28.6%,FR,,4
