SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,84-B2-61-08-E9-39,802.11g/n,-88,20,20.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,18/07/2023 09:36:10,20,20,802.11d/e/i/r,No,0,62.0%,FR,,5
,E4-AA-5D-3E-E7-5B,802.11n/ac,-84,29,29.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,12/03/2025 08:12:21,29,29,802.11d/e/i/r,No,99,17.6%,FR,,1
,E4-AA-5D-3E-CE-E9,802.11g/n,-89,18,18.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,18/07/2023 09:32:55,18,18,802.11d/e/i/r,No,2,44.3%,FR,,3
,84-B2-61-08-E9-36,802.11n/ac,-63,81,81.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,26/02/2025 10:30:08,81,81,802.11d/e/i/r,No,21,3.1%,FR,,5
,5C-5A-C7-0C-55-E4,802.11g/n,-74,57,57.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,18/07/2023 09:12:38,57,57,802.11d/e/h/i/r,No,7,40.0%,FR,,4
,E4-AA-5D-3E-E7-54,802.11g/n,-83,31,31.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,18/07/2023 09:43:00,31,31,802.11d/e/i/r,No,6,76.9%,FR,,1
,84-B2-61-15-03-49,802.11g/n,-86,24,24.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,18/07/2023 09:32:19,24,24,802.11d/e/i/r,No,3,35.3%,FR,,2
,5C-5A-C7-0C-55-EB,802.11n/ac,-67,75,75.0,"5,200",40,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,18/07/2023 09:12:47,75,75,802.11d/e/h/i/r,No,12,17.6%,FR,,4
dlinkCapsec,14-D6-4D-33-03-02,802.11g/n,-95,8,8.0,"2,437",6,316,18,D-Link International,,,WPA-PSK + WPA2-PSK,TKIP+CCMP,130 Mbps,20 MHz,4 - 8,Infrastructure,Configured,14/03/2025 10:39:37,14/03/2025 10:39:37,1,19/12/2024 15:03:02,8,8,802.11i,No,,,,,
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-75,53,53.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,18/07/2023 09:12:38,53,53,802.11d/e/h/i/r,No,7,36.9%,FR,,4
eduroam,E4-AA-5D-3E-CE-E2,802.11g/n,-89,18,18.0,"2,412",1,208,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,18/07/2023 09:32:55,18,18,802.11d/e/i/r,No,2,35.7%,FR,,3
eduroam,84-B2-61-08-E9-32,802.11g/n,-89,18,18.0,"2,437",6,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,18/07/2023 09:36:10,18,18,802.11d/e/i/r,No,0,62.0%,FR,,5
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-83,31,31.0,"2,412",1,208,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,18/07/2023 09:43:00,31,31,802.11d/e/i/r,No,6,76.9%,FR,,1
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-68,72,72.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,26/02/2025 10:30:08,72,72,802.11d/e/i/r,No,22,3.1%,FR,,5
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-66,78,78.0,"5,200",40,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,18/07/2023 09:12:47,78,78,802.11d/e/h/i/r,No,14,26.7%,FR,,4
eduroam,84-B2-61-15-03-42,802.11g/n,-88,20,20.0,"2,412",1,208,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,18/07/2023 09:32:19,20,20,802.11d/e/i/r,No,3,59.6%,FR,,2
iPhone,B6-42-DA-C8-C1-12,802.11n/ac/ax,-86,24,24.0,"5,220",44,371,22,,,,WPA2-PSK + WPA3-Personal,CCMP,867 Mbps,80 MHz,34 - 50,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,,24,24,802.11d/h/i,No,,,FR,,
OPPO A9 2020,9E-16-4B-28-28-A1,802.11g/n/ac,-95,8,8.0,"2,437",6,193,16,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,02/02/2025 20:18:25,8,8,802.11i/y,No,,,,,
Patati patata,AE-2A-1E-4E-41-6D,802.11g/n,-92,13,13.0,"2,437",6,219,17,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,,13,13,802.11d/h/i,No,,,FR,,
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-75,53,53.0,"2,462",11,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,18/07/2023 09:12:38,53,53,802.11d/e/h,No,8,40.8%,FR,,4
UTT,84-B2-61-08-E9-31,802.11g/n,-88,20,20.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,18/07/2023 09:36:10,20,20,802.11d/e,No,0,62.0%,FR,,5
UTT,84-B2-61-15-03-41,802.11g/n,-90,16,16.0,"2,412",1,167,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,18/07/2023 09:32:19,16,16,802.11d/e,No,3,59.6%,FR,,2
UTT,84-B2-61-08-E9-3E,802.11n/ac,-69,70,70.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,26/02/2025 10:30:08,70,70,802.11d/e,No,22,3.1%,FR,,5
UTT,E4-AA-5D-3E-CE-E1,802.11g/n,-85,26,26.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,18/07/2023 09:32:55,26,26,802.11d/e,No,2,36.5%,FR,,3
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-83,31,31.0,"2,412",1,167,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,18/07/2023 09:43:00,31,31,802.11d/e,No,6,76.9%,FR,,1
UTT,E4-AA-5D-3E-E7-5F,802.11n/ac,-84,29,29.0,"5,200",40,196,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,12/03/2025 08:12:21,29,29,802.11d/e,No,99,18.4%,FR,,1
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-66,78,78.0,"5,200",40,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,18/07/2023 09:12:47,78,78,802.11d/e/h,No,14,26.7%,FR,,4
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-66,78,78.0,"5,200",40,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,18/07/2023 09:12:47,78,78,802.11d/e/h/i/r,No,14,26.7%,FR,,4
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-82,33,33.0,"2,412",1,213,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,18/07/2023 09:43:00,33,33,802.11d/e/i/r,No,6,76.9%,FR,,1
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-88,20,46.0,"2,437",6,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,2,18/07/2023 09:36:10,20,72,802.11d/e/i/r,No,22,3.1%,FR,,5
UTTetudiants,E4-AA-5D-3E-CE-E7,802.11g/n,-89,18,18.0,"2,412",1,213,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,18/07/2023 09:32:55,18,18,802.11d/e/i/r,No,2,44.3%,FR,,3
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-75,53,53.0,"2,462",11,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,18/07/2023 09:12:38,53,53,802.11d/e/h/i/r,No,7,40.0%,FR,,4
UTTetudiants,84-B2-61-15-03-47,802.11g/n,-92,13,13.0,"2,412",1,213,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,18/07/2023 09:32:19,13,13,802.11d/e/i/r,No,3,33.3%,FR,,2
UTTetudiants,E4-AA-5D-3E-E7-5D,802.11n/ac,-84,29,29.0,"5,200",40,238,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,12/03/2025 08:12:21,29,29,802.11d/e/i/r,No,99,17.6%,FR,,1
UTTpersonnels,E4-AA-5D-3E-E7-5C,802.11n/ac,-82,33,33.0,"5,200",40,239,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,12/03/2025 08:12:21,33,33,802.11d/e/i/r,No,99,14.5%,FR,,1
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-74,57,57.0,"2,462",11,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:39:37,14/03/2025 10:39:37,1,18/07/2023 09:12:38,57,57,802.11d/e/h/i/r,No,7,40.0%,FR,,4
