SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,5C-5A-C7-28-87-04,802.11g/n,-88,20,20.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:11:53,14/03/2025 16:11:53,1,18/07/2023 09:11:42,20,20,802.11d/e/h/i/r,No,10,51.0%,FR,,1
,E4-AA-5D-3E-E7-54,802.11g/n,-76,50,50.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:11:53,14/03/2025 16:11:53,1,18/07/2023 09:43:00,50,50,802.11d/e/i/r,No,0,55.7%,FR,,6
,84-B2-61-08-E9-39,802.11g/n,-70,67,67.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:11:53,14/03/2025 16:11:53,1,18/07/2023 09:36:10,67,67,802.11d/e/i/r,No,0,60.8%,FR,,5
,5C-5A-C7-0C-55-E4,802.11g/n,-77,46,46.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:11:53,14/03/2025 16:11:53,1,18/07/2023 09:12:38,46,46,802.11d/e/h/i/r,No,5,25.9%,FR,,4
,5C-5A-C7-0C-55-EB,802.11n/ac,-70,67,67.0,"5,320",64,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 16:11:53,14/03/2025 16:11:53,1,18/07/2023 09:12:47,67,67,802.11d/e/h/i/r,No,21,2.7%,FR,,4
,E4-AA-5D-3E-CE-E9,802.11g/n,-81,35,35.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:11:53,14/03/2025 16:11:53,1,18/07/2023 09:32:55,35,35,802.11d/e/i/r,No,3,32.9%,FR,,3
,E4-AA-5D-3E-E7-5B,802.11n/ac,-82,33,33.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:11:53,14/03/2025 16:11:53,1,12/03/2025 08:12:21,33,33,802.11d/e/i/r,No,16,26.3%,FR,,6
dlinkCapsec,14-D6-4D-33-03-02,802.11g/n,-92,13,13.0,"2,437",6,316,18,D-Link International,,,WPA-PSK + WPA2-PSK,TKIP+CCMP,130 Mbps,20 MHz,4 - 8,Infrastructure,Configured,14/03/2025 16:11:53,14/03/2025 16:11:53,1,14/03/2025 15:25:05,13,13,802.11i,No,,,,,
eduroam,84-B2-61-08-E9-32,802.11g/n,-73,60,60.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:11:53,14/03/2025 16:11:53,1,18/07/2023 09:36:10,60,60,802.11d/e/i/r,No,0,46.7%,FR,,5
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-78,43,43.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:11:53,14/03/2025 16:11:53,1,18/07/2023 09:12:38,43,43,802.11d/e/h/i/r,No,5,28.6%,FR,,4
