SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,5C-5A-C7-36-31-49,802.11g/n,-90,16,16.0,"2,437",6,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,18/07/2023 09:15:14,16,16,802.11d/e/h/i/r,No,18,17.6%,FR,,1
,84-B2-61-15-36-3B,802.11n/ac,-82,33,33.0,"5,200",40,243,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,18/07/2023 09:37:21,33,33,802.11d/e/i/r,No,7,1.2%,FR,,3
,5C-5A-C7-28-87-04,802.11g/n,-85,26,26.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,18/07/2023 09:11:43,26,26,802.11d/e/h/i/r,No,10,66.7%,FR,,2
,84-B2-61-08-E9-39,802.11g/n,-69,70,70.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,18/07/2023 09:36:10,70,70,802.11d/e/i/r,No,0,61.2%,FR,,7
,7E-3B-E5-8D-4A-23,802.11n/ac/ax,-61,82,82.0,"5,220",44,362,23,,,,WPA2-PSK,CCMP,867 Mbps,80 MHz,34 - 50,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,,82,82,802.11d/h/i,No,,,FR,,
,5C-5A-C7-28-72-04,802.11g/n,-83,31,31.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,18/07/2023 09:25:25,31,31,802.11d/e/h/i/r,No,6,37.6%,FR,,2
,5C-5A-C7-28-87-0B,802.11n/ac,-77,46,46.0,"5,260",52,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,18/07/2023 09:11:51,46,46,802.11d/e/h/i/r,No,12,8.6%,FR,,2
,E4-AA-5D-3E-E7-54,802.11g/n,-88,20,20.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,18/07/2023 09:43:00,20,20,802.11d/e/i/r,No,0,50.6%,FR,,5
,84-B2-61-15-36-34,802.11g/n,-86,24,24.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,18/07/2023 09:37:38,24,24,802.11d/e/i/r,No,0,78.0%,FR,,3
,E4-AA-5D-3E-CE-E9,802.11g/n,-87,22,22.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,18/07/2023 09:32:55,22,22,802.11d/e/i/r,No,2,67.8%,FR,,4
,5C-5A-C7-0C-55-EB,802.11n/ac,-65,80,80.0,"5,320",64,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,18/07/2023 09:12:47,80,80,802.11d/e/h/i/r,No,21,2.0%,FR,,6
,5C-5A-C7-0C-55-E4,802.11g/n,-69,70,70.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,18/07/2023 09:12:38,70,70,802.11d/e/h/i/r,No,5,32.9%,FR,,6
,84-B2-61-08-E9-36,802.11n/ac,-59,83,83.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,26/02/2025 10:30:08,83,83,802.11d/e/i/r,No,21,3.5%,FR,,7
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-66,78,78.0,"5,320",64,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,18/07/2023 09:12:47,78,78,802.11d/e/h/i/r,No,21,2.0%,FR,,6
eduroam,5C-5A-C7-28-72-01,802.11g/n,-80,38,38.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,18/07/2023 09:25:25,38,38,802.11d/e/h/i/r,No,6,34.9%,FR,,2
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-68,72,72.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,18/07/2023 09:12:38,72,72,802.11d/e/h/i/r,No,5,28.6%,FR,,6
eduroam,84-B2-61-08-E9-32,802.11g/n,-67,75,75.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,18/07/2023 09:36:10,75,75,802.11d/e/i/r,No,0,61.2%,FR,,7
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-90,16,16.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,18/07/2023 09:43:00,16,16,802.11d/e/i/r,No,0,50.6%,FR,,5
eduroam,E4-AA-5D-3E-E7-5E,802.11n/ac,-86,24,24.0,"5,200",40,233,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,12/03/2025 08:12:21,24,24,802.11d/e/i/r,No,18,6.3%,FR,,5
eduroam,84-B2-61-15-36-31,802.11g/n,-92,13,13.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,18/07/2023 09:37:38,13,13,802.11d/e/i/r,No,0,81.2%,FR,,3
eduroam,E4-AA-5D-3E-CE-E2,802.11g/n,-90,16,16.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,18/07/2023 09:32:55,16,16,802.11d/e/i/r,No,2,27.8%,FR,,4
eduroam,5C-5A-C7-28-87-01,802.11g/n,-84,29,29.0,"2,412",1,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,18/07/2023 09:11:43,29,29,802.11d/e/h/i/r,No,10,64.7%,FR,,2
eduroam,5C-5A-C7-28-72-0E,802.11n/ac,-83,31,31.0,"5,260",52,275,20,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,18/07/2023 09:21:05,31,31,802.11d/e/h/i/r,No,19,7.8%,FR,,2
eduroam,84-B2-61-15-36-3E,802.11n/ac,-83,31,31.0,"5,200",40,230,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,18/07/2023 09:37:21,31,31,802.11d/e/i/r,No,7,1.2%,FR,,3
eduroam,5C-5A-C7-28-87-0E,802.11n/ac,-80,38,38.0,"5,260",52,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,18/07/2023 09:11:51,38,38,802.11d/e/h/i/r,No,13,4.7%,FR,,2
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-61,82,82.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,26/02/2025 10:30:08,82,82,802.11d/e/i/r,No,21,3.5%,FR,,7
Nathksv ,2E-B7-23-74-07-45,802.11g/n/ac,-90,16,16.0,"2,437",6,172,13,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,14/03/2025 15:01:49,16,16,802.11i,No,,,,,
ras,62-16-73-1C-57-73,802.11g/n/ac,-92,13,13.0,"2,462",11,216,18,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,13/03/2025 00:33:37,13,13,802.11d/i/y,No,,,FR,,
Redmi Note 13 Pro 5G,06-6E-E4-8E-0D-B2,802.11g/n/ac,-85,26,26.0,"2,462",11,223,19,,,,WPA2-PSK + WPA3-Personal,CCMP,780 Mbps,40 MHz,7 - 15,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,14/03/2025 06:32:34,26,26,802.11d/i/u/y,No,,,FR,,
UTT,5C-5A-C7-28-87-0F,802.11n/ac,-80,38,38.0,"5,260",52,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,18/07/2023 09:11:51,38,38,802.11d/e/h,No,13,4.7%,FR,,2
UTT,5C-5A-C7-28-72-0F,802.11n/ac,-84,29,29.0,"5,260",52,234,18,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 16:35:14,14/03/2025 16:35:14,1,18/07/2023 09:21:05,29,29,802.11d/e/h,No,19,7.8%,FR,,2
