SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,E4-AA-5D-3E-CE-E9,802.11g/n,-84,29,29.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:02:50,14/03/2025 16:02:50,1,18/07/2023 09:32:55,29,29,802.11d/e/i/r,No,4,40.8%,FR,,8
,70-DB-98-EE-25-34,802.11g/n,-89,18,18.0,"2,437",6,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:02:50,14/03/2025 16:02:50,1,18/07/2023 10:51:45,18,18,802.11d/e/i/r,No,2,54.9%,FR,,1
,5C-5A-C7-27-30-A9,802.11g/n,-89,18,18.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:02:50,14/03/2025 16:02:50,1,18/03/2024 19:11:39,18,18,802.11d/e/h/i/r,No,8,51.8%,FR,,
,E4-AA-5D-3E-E7-54,802.11g/n,-80,38,38.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:02:50,14/03/2025 16:02:50,1,18/07/2023 09:43:00,38,38,802.11d/e/i/r,No,1,60.4%,FR,,9
,F4-4E-05-0E-09-9A,802.11g/n,-90,16,16.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:02:50,14/03/2025 16:02:50,1,18/07/2023 11:35:59,16,16,802.11d/e/i/r,No,8,49.8%,FR,,3
,5C-5A-C7-0C-55-E4,802.11g/n,-73,60,60.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:02:50,14/03/2025 16:02:50,1,18/07/2023 09:12:38,60,60,802.11d/e/h/i/r,No,6,40.0%,FR,,5
,84-B2-61-08-E9-39,802.11g/n,-72,62,62.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:02:50,14/03/2025 16:02:50,1,18/07/2023 09:36:10,62,62,802.11d/e/i/r,No,0,49.4%,FR,,7
,E4-AA-5D-3E-E7-5B,802.11n/ac,-85,26,26.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:02:50,14/03/2025 16:02:50,1,12/03/2025 08:12:21,26,26,802.11d/e/i/r,No,4,25.9%,FR,,9
,F4-4E-05-0E-09-90,802.11g/n,-90,16,16.0,"2,412",1,191,18,"Cisco Systems, Inc",,,WPA2-PSK,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:02:50,14/03/2025 16:02:50,1,18/07/2023 11:35:59,16,16,802.11d/e/i/r,No,8,42.7%,FR,,3
,84-B2-61-08-E9-36,802.11n/ac,-58,83,83.0,"5,240",48,243,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 16:02:50,14/03/2025 16:02:50,1,26/02/2025 10:30:08,83,83,802.11d/e/i/r,No,6,18.4%,FR,,7
,5C-5A-C7-0C-55-EB,802.11n/ac,-67,75,75.0,"5,320",64,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 16:02:50,14/03/2025 16:02:50,1,18/07/2023 09:12:47,75,75,802.11d/e/h/i/r,No,9,5.9%,FR,,5
DIRECT-LQDESKTOP-S00B760gZOJ,4E-B0-4A-7E-8C-C7,802.11g/n/ax,-88,20,20.0,"2,462",11,260,15,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,Configured,14/03/2025 16:02:50,14/03/2025 16:02:50,1,14/03/2025 16:01:20,20,20,802.11i/y,No,,,,,
dlinkCapsec,14-D6-4D-33-03-02,802.11g/n,-92,13,13.0,"2,437",6,316,18,D-Link International,,,WPA-PSK + WPA2-PSK,TKIP+CCMP,130 Mbps,20 MHz,4 - 8,Infrastructure,Configured,14/03/2025 16:02:50,14/03/2025 16:02:50,1,14/03/2025 15:25:05,13,13,802.11i,No,,,,,
eduroam,E4-AA-5D-FD-23-A1,802.11g/n,-90,16,16.0,"2,437",6,208,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:02:50,14/03/2025 16:02:50,1,25/09/2024 08:56:51,16,16,802.11d/e/i/r,No,1,37.6%,FR,,6
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-62,81,81.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 16:02:50,14/03/2025 16:02:50,1,26/02/2025 10:30:08,81,81,802.11d/e/i/r,No,7,2.0%,FR,,7
eduroam,00-27-E3-07-B4-B2,802.11g/n,-88,20,20.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:02:50,14/03/2025 16:02:50,1,26/02/2025 13:52:18,20,20,802.11d/e/i/r,No,2,85.5%,FR,,4
eduroam,70-DB-98-EE-25-31,802.11g/n,-88,20,20.0,"2,437",6,208,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:02:50,14/03/2025 16:02:50,1,18/07/2023 10:51:45,20,20,802.11d/e/i/r,No,2,48.6%,FR,,1
eduroam,5C-5A-C7-28-87-01,802.11g/n,-88,20,20.0,"2,412",1,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:02:50,14/03/2025 16:02:50,1,18/07/2023 09:11:42,20,20,802.11d/e/h/i/r,No,11,65.9%,FR,,10
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-73,60,60.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:02:50,14/03/2025 16:02:50,1,18/07/2023 09:12:38,60,60,802.11d/e/h/i/r,No,6,40.0%,FR,,5
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-79,40,40.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:02:50,14/03/2025 16:02:50,1,18/07/2023 09:43:00,40,40,802.11d/e/i/r,No,1,52.5%,FR,,9
eduroam,84-B2-61-08-E9-32,802.11g/n,-61,82,82.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:02:50,14/03/2025 16:02:50,1,18/07/2023 09:36:10,82,82,802.11d/e/i/r,No,0,51.4%,FR,,7
eduroam,00-27-E3-27-84-A2,802.11g/n,-92,13,13.0,"2,462",11,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:02:50,14/03/2025 16:02:50,1,18/07/2023 11:23:12,13,13,802.11d/e/i/r,No,2,48.2%,FR,,2
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-70,67,67.0,"5,320",64,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 16:02:50,14/03/2025 16:02:50,1,18/07/2023 09:12:47,67,67,802.11d/e/h/i/r,No,12,2.7%,FR,,5
eduroam,E4-AA-5D-3E-E7-5E,802.11n/ac,-82,33,33.0,"5,200",40,233,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:02:50,14/03/2025 16:02:50,1,12/03/2025 08:12:21,33,33,802.11d/e/i/r,No,5,6.3%,FR,,9
FreeWifi_secure,0E-C6-9F-E4-23-F5,802.11g/n,-91,14,14.0,"2,462",11,246,17,,,,WPA-PSK,CCMP,300 Mbps,40 MHz,7 - 15,Infrastructure,No,14/03/2025 16:02:50,14/03/2025 16:02:50,1,14/03/2025 13:06:43,14,14,802.11e/k,No,1,32.5%,,,
POCO X3 NFC,DA-E0-CA-60-C2-96,802.11g/n/ac,-88,20,20.0,"2,462",11,204,15,,,,WPA2-PSK,CCMP,780 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:02:50,14/03/2025 16:02:50,1,14/03/2025 09:36:32,20,20,802.11d/i/y,No,,,FR,,
