SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,84-B2-61-08-E9-39,802.11g/n,-90,16,16.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:33:40,14/03/2025 10:33:40,1,18/07/2023 09:36:10,16,16,802.11d/e/i/r,No,0,62.0%,FR,,5
,84-B2-61-15-03-49,802.11g/n,-84,29,29.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:33:40,14/03/2025 10:33:40,1,18/07/2023 09:32:19,29,29,802.11d/e/i/r,No,6,31.0%,FR,,1
,E4-AA-5D-3E-E7-54,802.11g/n,-88,20,20.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:33:40,14/03/2025 10:33:40,1,18/07/2023 09:43:00,20,20,802.11d/e/i/r,No,4,54.5%,FR,,2
,A6-3D-4F-30-F1-61,802.11g/n,-92,13,13.0,"2,437",6,206,17,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:33:40,14/03/2025 10:33:40,1,,13,13,802.11d/h/i,No,,,FR,,
,84-B2-61-08-E9-36,802.11n/ac,-70,67,67.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:33:40,14/03/2025 10:33:40,1,26/02/2025 10:30:08,67,67,802.11d/e/i/r,No,21,13.7%,FR,,5
,E4-AA-5D-3E-CE-E9,802.11g/n,-83,31,31.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:33:40,14/03/2025 10:33:40,1,18/07/2023 09:32:55,31,31,802.11d/e/i/r,No,2,48.2%,FR,,3
,5C-5A-C7-0C-55-E4,802.11g/n,-79,40,40.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:33:40,14/03/2025 10:33:40,1,18/07/2023 09:12:38,40,40,802.11d/e/h/i/r,No,8,44.7%,FR,,4
,5C-5A-C7-0C-55-EB,802.11n/ac,-62,81,81.0,"5,200",40,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:33:40,14/03/2025 10:33:40,1,18/07/2023 09:12:47,81,81,802.11d/e/h/i/r,No,14,44.7%,FR,,4
dlinkCapsec,14-D6-4D-33-03-02,802.11g/n,-93,11,11.0,"2,437",6,316,18,D-Link International,,,WPA-PSK + WPA2-PSK,TKIP+CCMP,130 Mbps,20 MHz,4 - 8,Infrastructure,Configured,14/03/2025 10:33:40,14/03/2025 10:33:40,1,19/12/2024 15:03:02,11,11,802.11i,No,,,,,
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-70,67,67.0,"5,200",40,275,20,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:33:40,14/03/2025 10:33:40,1,18/07/2023 09:12:47,67,67,802.11d/e/h/i/r,No,13,24.7%,FR,,4
