SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
UTT,5C-5A-C7-28-87-00,802.11g/n,-88,20,20.0,"2,412",1,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:44:33,14/03/2025 15:44:33,1,18/07/2023 09:11:42,20,20,802.11d/e/h,No,11,56.9%,FR,,3
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-83,31,31.0,"2,412",1,167,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:44:33,14/03/2025 15:44:33,1,18/07/2023 09:43:00,31,31,802.11d/e,No,2,53.3%,FR,,4
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-77,46,46.0,"2,462",11,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:44:33,14/03/2025 15:44:33,1,18/07/2023 09:12:38,46,46,802.11d/e/h,No,5,35.7%,FR,,6
UTT,84-B2-61-08-E9-3E,802.11n/ac,-59,83,83.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 15:44:33,14/03/2025 15:44:33,1,26/02/2025 10:30:08,83,83,802.11d/e,No,1,0.0%,FR,,1
UTT,84-B2-61-08-E9-31,802.11g/n,-72,62,62.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:44:33,14/03/2025 15:44:33,1,18/07/2023 09:36:10,62,62,802.11d/e,No,0,56.9%,FR,,1
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-75,53,53.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:44:33,14/03/2025 15:44:33,1,18/07/2023 09:12:38,53,53,802.11d/e/h/i/r,No,5,35.7%,FR,,6
UTTetudiants,E4-AA-5D-3E-E7-5D,802.11n/ac,-80,38,38.0,"5,200",40,229,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 15:44:33,14/03/2025 15:44:33,1,12/03/2025 08:12:21,38,38,802.11d/e/i/r,No,22,8.2%,FR,,4
UTTetudiants,5C-5A-C7-28-87-0D,802.11n/ac,-87,22,22.0,"5,260",52,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 15:44:33,14/03/2025 15:44:33,1,18/07/2023 09:11:51,22,22,802.11d/e/h/i/r,No,130,13.7%,FR,,3
UTTetudiants,E4-AA-5D-3E-CE-E7,802.11g/n,-83,31,31.0,"2,412",1,210,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:44:33,14/03/2025 15:44:33,1,18/07/2023 09:32:55,31,31,802.11d/e/i/r,No,0,25.5%,FR,,5
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-87,22,22.0,"2,412",1,213,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:44:33,14/03/2025 15:44:33,1,18/07/2023 09:43:00,22,22,802.11d/e/i/r,No,2,49.8%,FR,,4
UTTetudiants,84-B2-61-08-E9-38,802.11n/ac,-56,85,75.0,"5,240",48,238,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 15:44:33,14/03/2025 15:44:33,2,26/02/2025 10:30:08,65,85,802.11d/e/i/r,Yes,1,0.0%,FR,,1
UTTetudiants,84-B2-61-15-03-47,802.11g/n,-87,22,22.0,"2,437",6,210,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:44:33,14/03/2025 15:44:33,1,18/07/2023 09:32:19,22,22,802.11d/e/i/r,No,2,28.2%,FR,,2
UTTetudiants,5C-5A-C7-28-87-02,802.11g/n,-87,22,22.0,"2,412",1,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:44:33,14/03/2025 15:44:33,1,18/07/2023 09:11:42,22,22,802.11d/e/h/i/r,No,11,60.8%,FR,,3
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-72,62,62.0,"5,320",64,280,20,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 15:44:33,14/03/2025 15:44:33,1,18/07/2023 09:12:47,62,62,802.11d/e/h/i/r,No,1,0.8%,FR,,6
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-71,65,74.0,"2,437",6,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 15:44:33,14/03/2025 15:44:33,2,18/07/2023 09:36:10,65,83,802.11d/e/i/r,No,1,0.0%,FR,,1
UTTpersonnels,E4-AA-5D-3E-CE-E8,802.11g/n,-78,43,43.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:44:33,14/03/2025 15:44:33,1,18/07/2023 09:32:55,43,43,802.11d/e/i/r,No,0,25.5%,FR,,5
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-76,50,50.0,"2,462",11,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:44:33,14/03/2025 15:44:33,1,18/07/2023 09:12:38,50,50,802.11d/e/h/i/r,No,5,35.7%,FR,,6
UTTpersonnels,5C-5A-C7-28-87-0C,802.11n/ac,-87,22,22.0,"5,260",52,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 15:44:33,14/03/2025 15:44:33,1,18/07/2023 09:11:51,22,22,802.11d/e/h/i/r,No,130,13.7%,FR,,3
UTTpersonnels,84-B2-61-15-03-48,802.11g/n,-88,20,20.0,"2,437",6,214,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:44:33,14/03/2025 15:44:33,1,18/07/2023 09:32:19,20,20,802.11d/e/i/r,No,2,16.9%,FR,,2
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-74,57,57.0,"5,320",64,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 15:44:33,14/03/2025 15:44:33,1,18/07/2023 09:12:47,57,57,802.11d/e/h/i/r,No,1,0.8%,FR,,6
UTTpersonnels,E4-AA-5D-3E-E7-5C,802.11n/ac,-81,35,35.0,"5,200",40,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 15:44:33,14/03/2025 15:44:33,1,12/03/2025 08:12:21,35,35,802.11d/e/i/r,No,22,8.2%,FR,,4
UTTpersonnels,E4-AA-5D-3E-E7-53,802.11g/n,-87,22,22.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:44:33,14/03/2025 15:44:33,1,18/07/2023 09:43:00,22,22,802.11d/e/i/r,No,2,49.8%,FR,,4
UTTpersonnels,5C-5A-C7-28-87-03,802.11g/n,-89,18,18.0,"2,412",1,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:44:33,14/03/2025 15:44:33,1,18/07/2023 09:11:42,18,18,802.11d/e/h/i/r,No,11,53.7%,FR,,3
