SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,E4-AA-5D-3E-E7-54,802.11g/n,-88,20,20.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:15:32,14/03/2025 10:15:32,1,18/07/2023 09:43:00,20,20,802.11d/e/i/r,No,7,59.6%,FR,,1
,84-B2-61-08-E9-39,802.11g/n,-78,43,43.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:15:32,14/03/2025 10:15:32,1,18/07/2023 09:36:10,43,43,802.11d/e/i/r,No,0,58.0%,FR,,4
,E4-AA-5D-FD-23-A4,802.11g/n,-87,22,22.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:15:32,14/03/2025 10:15:32,1,25/09/2024 08:56:50,22,22,802.11d/e/i/r,No,2,34.9%,FR,,3
,5C-5A-C7-0C-55-E4,802.11g/n,-56,85,85.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:15:32,14/03/2025 10:15:32,1,18/07/2023 09:12:38,85,85,802.11d/e/h/i/r,No,9,44.7%,FR,,6
,70-DB-98-EE-19-A4,802.11g/n,-92,13,13.0,"2,462",11,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:15:32,14/03/2025 10:15:32,1,18/07/2023 10:47:07,13,13,802.11d/e/i/r,No,2,69.4%,FR,,2
,5C-5A-C7-0C-55-EB,802.11n/ac,-51,87,87.0,"5,200",40,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:15:32,14/03/2025 10:15:32,1,18/07/2023 09:12:47,87,87,802.11d/e/h/i/r,No,16,25.9%,FR,,6
,5C-5A-C7-28-72-04,802.11g/n,-92,13,13.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:15:32,14/03/2025 10:15:32,1,18/07/2023 09:25:25,13,13,802.11d/e/h/i/r,No,4,47.8%,FR,,5
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-88,20,20.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:15:32,14/03/2025 10:15:32,1,18/07/2023 09:43:00,20,20,802.11d/e/i/r,No,7,59.6%,FR,,1
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-53,86,86.0,"5,200",40,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:15:32,14/03/2025 10:15:32,1,18/07/2023 09:12:47,86,86,802.11d/e/h/i/r,No,16,25.9%,FR,,6
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-55,85,85.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:15:32,14/03/2025 10:15:32,1,18/07/2023 09:12:38,85,85,802.11d/e/h/i/r,No,9,44.7%,FR,,6
eduroam,84-B2-61-08-E9-32,802.11g/n,-84,29,29.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:15:32,14/03/2025 10:15:32,1,18/07/2023 09:36:10,29,29,802.11d/e/i/r,No,0,51.8%,FR,,4
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-69,70,70.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:15:32,14/03/2025 10:15:32,1,26/02/2025 10:30:08,70,70,802.11d/e/i/r,No,19,12.9%,FR,,4
OPPO A9 2020,9E-16-4B-28-28-A1,802.11g/n/ac,-91,14,14.0,"2,437",6,193,16,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:15:32,14/03/2025 10:15:32,1,02/02/2025 20:18:25,14,14,802.11i/y,No,,,,,
UTT,E4-AA-5D-FD-23-A0,802.11g/n,-90,16,16.0,"2,437",6,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:15:32,14/03/2025 10:15:32,1,25/09/2024 08:56:50,16,16,802.11d/e,No,2,31.0%,FR,,3
UTT,5C-5A-C7-28-72-00,802.11g/n,-90,16,16.0,"2,462",11,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:15:32,14/03/2025 10:15:32,1,18/07/2023 09:25:25,16,16,802.11d/e/h,No,4,42.0%,FR,,5
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-55,85,85.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:15:32,14/03/2025 10:15:32,1,18/07/2023 09:12:38,85,85,802.11d/e/h,No,9,44.7%,FR,,6
UTT,00-27-E3-27-93-D0,802.11g/n,-90,16,16.0,"2,462",11,164,16,"Cisco Systems, Inc",,,,None,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:15:32,14/03/2025 10:15:32,1,18/07/2023 10:51:10,16,16,802.11d/e,No,2,67.8%,FR,,
