SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,5C-5A-C7-0C-55-EB,802.11n/ac,-62,81,81.0,"5,200",40,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:15:15,14/03/2025 10:15:15,1,18/07/2023 09:12:47,81,81,802.11d/e/h/i/r,No,20,63.9%,FR,,4
,84-B2-61-08-E9-39,802.11g/n,-73,60,60.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:15:15,14/03/2025 10:15:15,1,18/07/2023 09:36:10,60,60,802.11d/e/i/r,No,0,63.5%,FR,,2
,5C-5A-C7-0C-55-E4,802.11g/n,-56,85,85.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:15:15,14/03/2025 10:15:15,1,18/07/2023 09:12:38,85,85,802.11d/e/h/i/r,No,9,49.8%,FR,,4
,5C-5A-C7-28-72-04,802.11g/n,-92,13,13.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:15:15,14/03/2025 10:15:15,1,18/07/2023 09:25:25,13,13,802.11d/e/h/i/r,No,4,47.8%,FR,,3
,E4-AA-5D-FD-23-A4,802.11g/n,-90,16,16.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:15:15,14/03/2025 10:15:15,1,25/09/2024 08:56:50,16,16,802.11d/e/i/r,No,2,31.0%,FR,,1
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-51,87,87.0,"5,200",40,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:15:15,14/03/2025 10:15:15,1,18/07/2023 09:12:47,87,87,802.11d/e/h/i/r,No,16,22.0%,FR,,4
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-70,67,67.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:15:15,14/03/2025 10:15:15,1,26/02/2025 10:30:08,67,67,802.11d/e/i/r,No,19,8.6%,FR,,2
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-55,85,85.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:15:15,14/03/2025 10:15:15,1,18/07/2023 09:12:38,85,85,802.11d/e/h/i/r,No,9,49.8%,FR,,4
eduroam,84-B2-61-08-E9-32,802.11g/n,-84,29,29.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:15:15,14/03/2025 10:15:15,1,18/07/2023 09:36:10,29,29,802.11d/e/i/r,No,0,53.3%,FR,,2
UTT,84-B2-61-08-E9-31,802.11g/n,-81,35,35.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:15:15,14/03/2025 10:15:15,1,18/07/2023 09:36:10,35,35,802.11d/e,No,0,53.3%,FR,,2
