SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-78,43,43.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:12:03,14/03/2025 11:12:03,1,18/07/2023 09:43:00,43,43,802.11d/e/i/r,No,9,56.1%,FR,,2
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-55,85,85.0,"5,200",40,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:12:03,14/03/2025 11:12:03,1,18/07/2023 09:12:47,85,85,802.11d/e/h/i/r,No,5,18.8%,FR,,3
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-68,72,72.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:12:03,14/03/2025 11:12:03,1,26/02/2025 10:30:08,72,72,802.11d/e/i/r,No,25,3.1%,FR,,1
eduroam,E4-AA-5D-3E-E7-5E,802.11n/ac,-82,33,33.0,"5,200",40,233,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:12:03,14/03/2025 11:12:03,1,12/03/2025 08:12:21,33,33,802.11d/e/i/r,No,97,19.2%,FR,,2
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-65,80,80.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:12:03,14/03/2025 11:12:03,1,18/07/2023 09:12:38,80,80,802.11d/e/h/i/r,No,8,36.9%,FR,,3
eduroam,84-B2-61-08-E9-32,802.11g/n,-74,57,57.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:12:03,14/03/2025 11:12:03,1,18/07/2023 09:36:10,57,57,802.11d/e/i/r,No,0,67.1%,FR,,1
oplus_co_apasoi,62-8E-88-F1-C2-23,802.11g/n/ac,-91,14,14.0,"2,437",6,179,13,,,,WPA2-PSK,CCMP,780 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:12:03,14/03/2025 11:12:03,1,14/03/2025 10:01:17,14,14,802.11i,No,,,,,
OPPO A9 2020,9E-16-4B-28-28-A1,802.11g/n/ac,-92,13,13.0,"2,437",6,193,16,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:12:03,14/03/2025 11:12:03,1,02/02/2025 20:18:25,13,13,802.11i/y,No,,,,,
S21 de Thomas,E6-A1-AC-72-BA-99,802.11g/n,-90,16,16.0,"2,412",1,229,18,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:12:03,14/03/2025 11:12:03,1,14/03/2025 10:01:15,16,16,802.11d/h/i,No,,,FR,,
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-54,86,86.0,"5,200",40,234,18,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:12:03,14/03/2025 11:12:03,1,18/07/2023 09:12:47,86,86,802.11d/e/h,No,5,18.8%,FR,,3
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-79,40,40.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:12:03,14/03/2025 11:12:03,1,18/07/2023 09:43:00,40,40,802.11d/e,No,9,56.1%,FR,,2
UTT,84-B2-61-08-E9-3E,802.11n/ac,-68,72,72.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:12:03,14/03/2025 11:12:03,1,26/02/2025 10:30:08,72,72,802.11d/e,No,25,3.1%,FR,,1
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-65,80,80.0,"2,462",11,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:12:03,14/03/2025 11:12:03,1,18/07/2023 09:12:38,80,80,802.11d/e/h,No,8,36.9%,FR,,3
UTT,84-B2-61-08-E9-31,802.11g/n,-74,57,57.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:12:03,14/03/2025 11:12:03,1,18/07/2023 09:36:10,57,57,802.11d/e,No,0,67.1%,FR,,1
UTT,E4-AA-5D-3E-E7-5F,802.11n/ac,-85,26,26.0,"5,200",40,192,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:12:03,14/03/2025 11:12:03,1,12/03/2025 08:12:21,26,26,802.11d/e,No,95,23.5%,FR,,2
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-75,53,67.0,"2,437",6,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:12:03,14/03/2025 11:12:03,2,18/07/2023 09:36:10,53,81,802.11d/e/i/r,No,25,2.7%,FR,,1
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-55,85,85.0,"5,200",40,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:12:03,14/03/2025 11:12:03,1,18/07/2023 09:12:47,85,85,802.11d/e/h/i/r,No,5,18.8%,FR,,3
UTTetudiants,84-B2-61-15-03-47,802.11g/n,-89,18,18.0,"2,412",1,213,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:12:03,14/03/2025 11:12:03,1,18/07/2023 09:32:19,18,18,802.11d/e/i/r,No,4,58.0%,FR,,4
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-65,80,80.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:12:03,14/03/2025 11:12:03,1,18/07/2023 09:12:38,80,80,802.11d/e/h/i/r,No,8,36.9%,FR,,3
UTTetudiants,E4-AA-5D-3E-E7-5D,802.11n/ac,-83,31,31.0,"5,200",40,238,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:12:03,14/03/2025 11:12:03,1,12/03/2025 08:12:21,31,31,802.11d/e/i/r,No,97,51.0%,FR,,2
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-80,38,38.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:12:03,14/03/2025 11:12:03,1,18/07/2023 09:43:00,38,38,802.11d/e/i/r,No,9,56.1%,FR,,2
UTTpersonnels,84-B2-61-08-E9-38,802.11n/ac,-75,53,66.5,"2,437",6,229,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:12:03,14/03/2025 11:12:03,2,18/07/2023 09:36:10,53,80,802.11d/e/i/r,Yes,25,3.1%,FR,,1
UTTpersonnels,E4-AA-5D-3E-E7-53,802.11g/n,-79,40,40.0,"2,412",1,214,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:12:03,14/03/2025 11:12:03,1,18/07/2023 09:43:00,40,40,802.11d/e/i/r,No,9,56.1%,FR,,2
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-56,85,85.0,"5,200",40,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:12:03,14/03/2025 11:12:03,1,18/07/2023 09:12:47,85,85,802.11d/e/h/i/r,No,5,18.8%,FR,,3
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-65,80,80.0,"2,462",11,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:12:03,14/03/2025 11:12:03,1,18/07/2023 09:12:38,80,80,802.11d/e/h/i/r,No,8,36.9%,FR,,3
