SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,84-B2-61-08-E9-36,802.11n/ac,-71,65,65.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,26/02/2025 10:30:08,65,65,802.11d/e/i/r,No,12,2.7%,FR,,4
,5C-5A-C7-0C-55-EB,802.11n/ac,-57,84,84.0,"5,200",40,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,18/07/2023 09:12:47,84,84,802.11d/e/h/i/r,No,14,72.9%,FR,,2
,E4-AA-5D-3E-E7-54,802.11g/n,-81,35,35.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,18/07/2023 09:43:00,35,35,802.11d/e/i/r,No,9,77.6%,FR,,1
,B2-A3-BC-6C-08-53,802.11n/ac/ax,-76,50,50.0,"5,220",44,369,24,,,,WPA2-PSK + WPA3-Personal,CCMP,867 Mbps,80 MHz,34 - 50,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,,50,50,802.11d/h/i,No,,,FR,,
,84-B2-61-08-E9-39,802.11g/n,-69,70,70.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,18/07/2023 09:36:10,70,70,802.11d/e/i/r,No,0,60.8%,FR,,4
,5C-5A-C7-0C-55-E4,802.11g/n,-56,85,85.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,18/07/2023 09:12:38,85,85,802.11d/e/h/i/r,No,7,51.0%,FR,,2
dlinkCapsec,14-D6-4D-33-03-02,802.11g/n,-93,11,11.0,"2,437",6,316,18,D-Link International,,,WPA-PSK + WPA2-PSK,TKIP+CCMP,130 Mbps,20 MHz,4 - 8,Infrastructure,Configured,14/03/2025 10:07:57,14/03/2025 10:07:57,1,19/12/2024 15:03:02,11,11,802.11i,No,,,,,
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-59,83,83.0,"5,200",40,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,18/07/2023 09:12:47,83,83,802.11d/e/h/i/r,No,15,46.7%,FR,,2
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-56,85,85.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,18/07/2023 09:12:38,85,85,802.11d/e/h/i/r,No,7,51.0%,FR,,2
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-70,67,67.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,26/02/2025 10:30:08,67,67,802.11d/e/i/r,No,13,2.4%,FR,,4
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-81,35,35.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,18/07/2023 09:43:00,35,35,802.11d/e/i/r,No,10,81.2%,FR,,1
eduroam,84-B2-61-08-E9-32,802.11g/n,-82,33,33.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,18/07/2023 09:36:10,33,33,802.11d/e/i/r,No,0,55.7%,FR,,4
Maggy,6E-71-51-B7-60-90,802.11g/n/ac,-86,24,24.0,"2,447",8,169,13,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,6 - 10,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,14/03/2025 09:35:46,24,24,802.11i,No,,,,,
Patati patata,AE-2A-1E-4E-41-6D,802.11g/n,-93,11,11.0,"2,437",6,213,16,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,,11,11,802.11d/h/i,No,,,FR,,
president,BA-F7-89-64-E8-67,802.11g/n,-94,10,10.0,"2,462",11,200,16,,,,WPA2-PSK + WPA3-Personal,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,,10,10,802.11d/h/i,No,,,FR,,
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-55,85,85.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,18/07/2023 09:12:38,85,85,802.11d/e/h,No,7,51.0%,FR,,2
UTT,E4-AA-5D-FD-23-A0,802.11g/n,-88,20,20.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,25/09/2024 08:56:50,20,20,802.11d/e,No,2,52.9%,FR,,
UTT,84-B2-61-08-E9-3E,802.11n/ac,-70,67,67.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,26/02/2025 10:30:08,67,67,802.11d/e,No,13,2.4%,FR,,4
UTT,84-B2-61-08-E9-31,802.11g/n,-82,33,33.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,18/07/2023 09:36:10,33,33,802.11d/e,No,0,55.7%,FR,,4
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-84,29,29.0,"2,412",1,167,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,18/07/2023 09:43:00,29,29,802.11d/e,No,10,65.9%,FR,,1
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-58,83,83.0,"5,200",40,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,18/07/2023 09:12:47,83,83,802.11d/e/h,No,15,46.7%,FR,,2
UTT,5C-5A-C7-27-30-A1,802.11g/n,-88,20,20.0,"2,412",1,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,18/03/2024 19:11:39,20,20,802.11d/e/h,No,8,64.7%,FR,,3
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-59,83,83.0,"5,200",40,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,18/07/2023 09:12:47,83,83,802.11d/e/h/i/r,No,15,46.7%,FR,,2
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-82,33,52.5,"2,437",6,239,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,2,18/07/2023 09:36:10,33,72,802.11d/e/i/r,No,13,2.7%,FR,,4
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-78,43,43.0,"2,412",1,213,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,18/07/2023 09:43:00,43,43,802.11d/e/i/r,No,9,80.8%,FR,,1
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-55,85,85.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,18/07/2023 09:12:38,85,85,802.11d/e/h/i/r,No,7,51.0%,FR,,2
UTTetudiants,5C-5A-C7-27-30-A7,802.11g/n,-85,26,26.0,"2,412",1,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,18/03/2024 19:11:39,26,26,802.11d/e/h/i/r,No,8,71.8%,FR,,3
UTTpersonnels,84-B2-61-08-E9-38,802.11n/ac,-83,31,49.0,"2,437",6,238,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,2,18/07/2023 09:36:10,31,67,802.11d/e/i/r,Yes,13,2.4%,FR,,4
UTTpersonnels,E4-AA-5D-3E-E7-53,802.11g/n,-87,22,22.0,"2,412",1,214,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,18/07/2023 09:43:00,22,22,802.11d/e/i/r,No,8,63.1%,FR,,1
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-56,85,85.0,"2,462",11,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,18/07/2023 09:12:38,85,85,802.11d/e/h/i/r,No,7,51.0%,FR,,2
UTTpersonnels,00-27-E3-27-93-D3,802.11g/n,-89,18,18.0,"2,462",11,214,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,18/07/2023 10:51:10,18,18,802.11d/e/i/r,No,1,67.1%,FR,,
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-58,83,83.0,"5,200",40,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:07:57,14/03/2025 10:07:57,1,18/07/2023 09:12:47,83,83,802.11d/e/h/i/r,No,15,46.7%,FR,,2
