SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,84-B2-61-15-36-3B,802.11n/ac,-76,50,50.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:30:45,14/03/2025 17:30:45,1,18/07/2023 09:37:21,50,50,802.11d/e/i/r,No,6,0.8%,FR,,1
,5C-5A-C7-27-30-A9,802.11g/n,-89,18,18.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:30:45,14/03/2025 17:30:45,1,18/03/2024 19:11:39,18,18,802.11d/e/h/i/r,No,7,78.8%,FR,,4
,5C-5A-C7-28-72-04,802.11g/n,-81,35,35.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:30:45,14/03/2025 17:30:45,1,18/07/2023 09:25:25,35,35,802.11d/e/h/i/r,No,5,88.6%,FR,,3
,5C-5A-C7-28-87-04,802.11g/n,-86,24,24.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:30:45,14/03/2025 17:30:45,1,18/07/2023 09:11:43,24,24,802.11d/e/h/i/r,No,10,66.7%,FR,,3
,5C-5A-C7-28-72-0B,802.11n/ac,-80,38,38.0,"5,260",52,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:30:45,14/03/2025 17:30:45,1,18/07/2023 09:21:05,38,38,802.11d/e/h/i/r,No,18,6.7%,FR,,3
,84-B2-61-15-36-34,802.11g/n,-86,24,24.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:30:45,14/03/2025 17:30:45,1,18/07/2023 09:37:38,24,24,802.11d/e/i/r,No,0,63.1%,FR,,1
,5C-5A-C7-0C-55-E4,802.11g/n,-38,95,95.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:30:45,14/03/2025 17:30:45,1,18/07/2023 09:12:38,95,95,802.11d/e/h/i/r,No,5,87.8%,FR,,6
,5C-5A-C7-28-87-0B,802.11n/ac,-85,26,26.0,"5,260",52,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:30:45,14/03/2025 17:30:45,1,18/07/2023 09:11:51,26,26,802.11d/e/h/i/r,No,12,3.9%,FR,,3
,84-B2-61-15-03-49,802.11g/n,-80,38,38.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:30:45,14/03/2025 17:30:45,1,18/07/2023 09:32:19,38,38,802.11d/e/i/r,No,0,16.1%,FR,,2
,84-B2-61-08-E9-39,802.11g/n,-68,72,72.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:30:45,14/03/2025 17:30:45,1,18/07/2023 09:36:10,72,72,802.11d/e/i/r,No,0,44.3%,FR,,7
