SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
eduroam,84-B2-61-08-E9-32,802.11g/n,-77,46,46.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:36:10,46,46,802.11d/e/i/r,No,0,47.5%,FR,,1
eduroam,5C-5A-C7-28-72-01,802.11g/n,-88,20,20.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:25:25,20,20,802.11d/e/h/i/r,No,4,40.8%,FR,,2
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-82,33,33.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:43:00,33,33,802.11d/e/i/r,No,2,52.5%,FR,,3
eduroam,E4-AA-5D-3E-E7-5E,802.11n/ac,-85,26,26.0,"5,200",40,233,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,12/03/2025 08:12:21,26,26,802.11d/e/i/r,No,23,7.8%,FR,,3
eduroam,5C-5A-C7-28-87-0E,802.11n/ac,-79,40,40.0,"5,260",52,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:11:51,40,40,802.11d/e/h/i/r,No,118,26.7%,FR,,2
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-74,57,57.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:12:38,57,57,802.11d/e/h/i/r,No,5,38.8%,FR,,5
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-75,53,53.0,"5,320",64,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:12:47,53,53,802.11d/e/h/i/r,No,2,0.8%,FR,,5
eduroam,E4-AA-5D-3E-CE-E2,802.11g/n,-86,24,24.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:32:55,24,24,802.11d/e/i/r,No,0,28.6%,FR,,4
iPhone,3E-EE-68-89-7E-F0,802.11g/n,-93,11,11.0,"2,437",6,212,17,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,,11,11,802.11d/h/i,No,,,FR,,
Nathksv ,2E-B7-23-74-07-45,802.11g/n/ac,-92,13,13.0,"2,437",6,178,14,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,14/03/2025 15:01:49,13,13,802.11i,No,,,,,
Redmi Note 13 5G,56-D2-CE-A8-FF-03,802.11g/n/ac,-93,11,11.0,"2,462",11,186,14,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,14/03/2025 14:46:46,11,11,802.11i,No,,,,,
Redmi Note 13 Pro 5G,06-6E-E4-8E-0D-B2,802.11g/n/ac,-93,11,11.0,"2,462",11,239,21,,,,WPA2-PSK + WPA3-Personal,CCMP,780 Mbps,40 MHz,7 - 15,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,14/03/2025 06:32:34,11,11,802.11d/i/u/y,No,,,FR,,
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-75,53,53.0,"5,320",64,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:12:47,53,53,802.11d/e/h,No,2,0.8%,FR,,5
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-82,33,33.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:43:00,33,33,802.11d/e,No,2,52.5%,FR,,3
UTT,E4-AA-5D-3E-E7-5F,802.11n/ac,-83,31,31.0,"5,200",40,192,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,12/03/2025 08:12:21,31,31,802.11d/e,No,23,7.8%,FR,,3
UTT,5C-5A-C7-28-87-00,802.11g/n,-84,29,29.0,"2,412",1,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:11:43,29,29,802.11d/e/h,No,13,54.9%,FR,,2
UTT,E4-AA-5D-3E-CE-E1,802.11g/n,-86,24,24.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:32:55,24,24,802.11d/e,No,0,26.7%,FR,,4
UTT,84-B2-61-08-E9-31,802.11g/n,-77,46,46.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:36:10,46,46,802.11d/e,No,0,47.5%,FR,,1
UTT,5C-5A-C7-28-87-0F,802.11n/ac,-79,40,40.0,"5,260",52,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:11:51,40,40,802.11d/e/h,No,118,26.7%,FR,,2
UTT,84-B2-61-08-E9-3E,802.11n/ac,-71,65,65.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,26/02/2025 10:30:08,65,65,802.11d/e,No,1,0.4%,FR,,1
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-75,53,53.0,"2,462",11,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:12:38,53,53,802.11d/e/h,No,5,38.8%,FR,,5
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-74,57,57.0,"2,462",11,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:12:38,57,57,802.11d/e/h/i/r,No,5,38.8%,FR,,5
UTTetudiants,5C-5A-C7-28-87-0D,802.11n/ac,-79,40,40.0,"5,260",52,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:11:51,40,40,802.11d/e/h/i/r,No,118,26.7%,FR,,2
UTTetudiants,5C-5A-C7-28-87-02,802.11g/n,-82,33,33.0,"2,412",1,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:11:43,33,33,802.11d/e/h/i/r,No,13,54.9%,FR,,2
UTTetudiants,E4-AA-5D-3E-E7-5D,802.11n/ac,-82,33,33.0,"5,200",40,238,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,12/03/2025 08:12:21,33,33,802.11d/e/i/r,No,24,7.5%,FR,,3
UTTetudiants,E4-AA-5D-3E-CE-E7,802.11g/n,-84,29,29.0,"2,412",1,210,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:32:55,29,29,802.11d/e/i/r,No,0,29.4%,FR,,4
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-73,60,60.0,"5,320",64,280,20,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:12:47,60,60,802.11d/e/h/i/r,No,2,0.8%,FR,,5
UTTetudiants,5C-5A-C7-28-72-02,802.11g/n,-87,22,22.0,"2,462",11,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:25:25,22,22,802.11d/e/h/i/r,No,4,44.7%,FR,,2
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-82,33,33.0,"2,412",1,213,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:43:00,33,33,802.11d/e/i/r,No,2,63.5%,FR,,3
UTTetudiants,84-B2-61-08-E9-38,802.11n/ac,-70,67,56.5,"5,240",48,235,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,2,26/02/2025 10:30:08,46,67,802.11d/e/i/r,Yes,1,0.4%,FR,,1
UTTpersonnels,84-B2-61-08-E9-37,802.11n/ac,-71,65,55.5,"5,240",48,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,2,26/02/2025 10:30:08,46,65,802.11d/e/i/r,No,1,0.4%,FR,,1
UTTpersonnels,5C-5A-C7-28-87-03,802.11g/n,-84,29,29.0,"2,412",1,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:11:43,29,29,802.11d/e/h/i/r,No,13,54.9%,FR,,2
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-73,60,60.0,"5,320",64,281,20,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:12:47,60,60,802.11d/e/h/i/r,No,2,0.8%,FR,,5
UTTpersonnels,E4-AA-5D-3E-CE-E8,802.11g/n,-86,24,24.0,"2,412",1,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:32:55,24,24,802.11d/e/i/r,No,0,26.7%,FR,,4
UTTpersonnels,5C-5A-C7-28-72-03,802.11g/n,-87,22,22.0,"2,462",11,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:25:25,22,22,802.11d/e/h/i/r,No,4,40.8%,FR,,2
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-74,57,57.0,"2,462",11,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:12:38,57,57,802.11d/e/h/i/r,No,5,38.8%,FR,,5
UTTpersonnels,E4-AA-5D-3E-E7-5C,802.11n/ac,-83,31,31.0,"5,200",40,239,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,12/03/2025 08:12:21,31,31,802.11d/e/i/r,No,23,7.8%,FR,,3
UTTpersonnels,5C-5A-C7-28-87-0C,802.11n/ac,-79,40,40.0,"5,260",52,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:11:51,40,40,802.11d/e/h/i/r,No,118,26.7%,FR,,2
UTTpersonnels,E4-AA-5D-3E-E7-53,802.11g/n,-81,35,35.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:22:49,14/03/2025 15:22:49,1,18/07/2023 09:43:00,35,35,802.11d/e/i/r,No,2,52.5%,FR,,3
