SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,84-B2-61-08-E9-39,802.11g/n,-89,18,18.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:40:29,14/03/2025 10:40:29,1,18/07/2023 09:36:10,18,18,802.11d/e/i/r,No,0,62.7%,FR,,5
,E4-AA-5D-3E-E7-5B,802.11n/ac,-84,29,29.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:40:29,14/03/2025 10:40:29,1,12/03/2025 08:12:21,29,29,802.11d/e/i/r,No,99,17.6%,FR,,1
,E4-AA-5D-3E-CE-E9,802.11g/n,-89,18,18.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:40:29,14/03/2025 10:40:29,1,18/07/2023 09:32:55,18,18,802.11d/e/i/r,No,2,44.3%,FR,,3
,E4-AA-5D-3E-E7-54,802.11g/n,-83,31,31.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:40:29,14/03/2025 10:40:29,1,18/07/2023 09:43:00,31,31,802.11d/e/i/r,No,6,76.9%,FR,,1
,5C-5A-C7-0C-55-E4,802.11g/n,-76,50,50.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:40:29,14/03/2025 10:40:29,1,18/07/2023 09:12:38,50,50,802.11d/e/h/i/r,No,7,38.8%,FR,,4
,84-B2-61-15-03-49,802.11g/n,-86,24,24.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:40:29,14/03/2025 10:40:29,1,18/07/2023 09:32:19,24,24,802.11d/e/i/r,No,3,35.3%,FR,,2
,5C-5A-C7-0C-55-EB,802.11n/ac,-63,81,81.0,"5,200",40,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:40:29,14/03/2025 10:40:29,1,18/07/2023 09:12:47,81,81,802.11d/e/h/i/r,No,10,16.9%,FR,,4
dlinkCapsec,14-D6-4D-33-03-02,802.11g/n,-95,8,8.0,"2,437",6,316,18,D-Link International,,,WPA-PSK + WPA2-PSK,TKIP+CCMP,130 Mbps,20 MHz,4 - 8,Infrastructure,Configured,14/03/2025 10:40:29,14/03/2025 10:40:29,1,19/12/2024 15:03:02,8,8,802.11i,No,,,,,
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-83,31,31.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:40:29,14/03/2025 10:40:29,1,18/07/2023 09:43:00,31,31,802.11d/e/i/r,No,6,54.5%,FR,,1
eduroam,E4-AA-5D-3E-CE-E2,802.11g/n,-85,26,26.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:40:29,14/03/2025 10:40:29,1,18/07/2023 09:32:55,26,26,802.11d/e/i/r,No,2,32.9%,FR,,3
eduroam,84-B2-61-08-E9-32,802.11g/n,-72,62,62.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:40:29,14/03/2025 10:40:29,1,18/07/2023 09:36:10,62,62,802.11d/e/i/r,No,1,56.9%,FR,,5
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-65,80,80.0,"5,200",40,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:40:29,14/03/2025 10:40:29,1,18/07/2023 09:12:47,80,80,802.11d/e/h/i/r,No,10,16.9%,FR,,4
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-77,46,46.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:40:29,14/03/2025 10:40:29,1,18/07/2023 09:12:38,46,46,802.11d/e/h/i/r,No,7,38.8%,FR,,4
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-64,80,80.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:40:29,14/03/2025 10:40:29,1,26/02/2025 10:30:08,80,80,802.11d/e/i/r,No,25,3.1%,FR,,5
