SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,84-B2-61-08-E9-39,802.11g/n,-70,67,67.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:36:10,67,67,802.11d/e/i/r,No,1,62.4%,FR,,5
,E4-AA-5D-3E-CE-E9,802.11g/n,-87,22,22.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:32:55,22,22,802.11d/e/i/r,No,3,32.5%,FR,,3
,A6-3D-4F-30-F1-61,802.11g/n,-74,57,57.0,"2,437",6,206,17,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,,57,57,802.11d/h/i,No,,,FR,,
,E4-AA-5D-3E-E7-5B,802.11n/ac,-81,35,35.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,12/03/2025 08:12:21,35,35,802.11d/e/i/r,No,101,49.4%,FR,,1
,E4-AA-5D-3E-E7-54,802.11g/n,-84,29,29.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:43:00,29,29,802.11d/e/i/r,No,6,56.1%,FR,,1
,84-B2-61-15-03-49,802.11g/n,-82,33,33.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:32:19,33,33,802.11d/e/i/r,No,3,27.8%,FR,,2
,5C-5A-C7-0C-55-E4,802.11g/n,-61,82,82.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:12:38,82,82,802.11d/e/h/i/r,No,7,38.8%,FR,,4
,5C-5A-C7-0C-55-EB,802.11n/ac,-61,82,82.0,"5,200",40,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:12:47,82,82,802.11d/e/h/i/r,No,9,45.9%,FR,,4
11TPro,6A-91-D5-C7-35-97,802.11g/n/ac,-76,50,50.0,"2,417",2,182,15,,,,WPA2-PSK,CCMP,780 Mbps,20 MHz,1 - 4,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,08/03/2025 18:48:34,50,50,802.11d/i/y,No,,,FR,,
dlinkCapsec,14-D6-4D-33-03-02,802.11g/n,-95,8,8.0,"2,437",6,316,18,D-Link International,,,WPA-PSK + WPA2-PSK,TKIP+CCMP,130 Mbps,20 MHz,4 - 8,Infrastructure,Configured,14/03/2025 10:41:07,14/03/2025 10:41:07,1,19/12/2024 15:03:02,8,8,802.11i,No,,,,,
eduroam,E4-AA-5D-3E-E7-5E,802.11n/ac,-81,35,35.0,"5,200",40,245,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,12/03/2025 08:12:21,35,35,802.11d/e/i/r,No,101,49.4%,FR,,1
eduroam,84-B2-61-08-E9-32,802.11g/n,-70,67,67.0,"2,437",6,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:36:10,67,67,802.11d/e/i/r,No,1,62.4%,FR,,5
eduroam,E4-AA-5D-3E-CE-E2,802.11g/n,-87,22,22.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:32:55,22,22,802.11d/e/i/r,No,3,32.5%,FR,,3
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-60,82,82.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:12:38,82,82,802.11d/e/h/i/r,No,7,38.8%,FR,,4
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-64,80,80.0,"5,200",40,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:12:47,80,80,802.11d/e/h/i/r,No,10,20.8%,FR,,4
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-60,82,82.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,26/02/2025 10:30:08,82,82,802.11d/e/i/r,No,25,3.1%,FR,,5
eduroam,84-B2-61-15-03-42,802.11g/n,-82,33,33.0,"2,412",1,208,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:32:19,33,33,802.11d/e/i/r,No,3,27.8%,FR,,2
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-84,29,29.0,"2,412",1,208,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:43:00,29,29,802.11d/e/i/r,No,6,56.1%,FR,,1
iPhone,B6-42-DA-C8-C1-12,802.11n/ac/ax,-86,24,24.0,"5,220",44,371,22,,,,WPA2-PSK + WPA3-Personal,CCMP,867 Mbps,80 MHz,34 - 50,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,,24,24,802.11d/h/i,No,,,FR,,
OPPO A9 2020,9E-16-4B-28-28-A1,802.11g/n/ac,-88,20,20.0,"2,437",6,193,16,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,02/02/2025 20:18:25,20,20,802.11i/y,No,,,,,
Patati patata,AE-2A-1E-4E-41-6D,802.11g/n,-89,18,18.0,"2,437",6,213,16,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,,18,18,802.11d/h/i,No,,,FR,,
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-84,29,29.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:43:00,29,29,802.11d/e,No,6,56.1%,FR,,1
UTT,E4-AA-5D-3E-E7-5F,802.11n/ac,-81,35,35.0,"5,200",40,192,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,12/03/2025 08:12:21,35,35,802.11d/e,No,101,49.4%,FR,,1
UTT,84-B2-61-08-E9-3E,802.11n/ac,-59,83,83.0,"5,240",48,192,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,26/02/2025 10:30:08,83,83,802.11d/e,No,25,3.1%,FR,,5
UTT,E4-AA-5D-3E-CE-E1,802.11g/n,-85,26,26.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:32:55,26,26,802.11d/e,No,3,32.5%,FR,,3
UTT,84-B2-61-15-03-41,802.11g/n,-82,33,33.0,"2,412",1,167,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:32:19,33,33,802.11d/e,No,3,27.8%,FR,,2
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-60,82,82.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:12:38,82,82,802.11d/e/h,No,7,38.8%,FR,,4
UTT,84-B2-61-08-E9-31,802.11g/n,-70,67,67.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:36:10,67,67,802.11d/e,No,1,62.4%,FR,,5
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-64,80,80.0,"5,200",40,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:12:47,80,80,802.11d/e/h,No,10,20.8%,FR,,4
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-64,80,80.0,"5,200",40,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:12:47,80,80,802.11d/e/h/i/r,No,10,20.8%,FR,,4
UTTetudiants,84-B2-61-15-03-47,802.11g/n,-81,35,35.0,"2,412",1,213,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:32:19,35,35,802.11d/e/i/r,No,3,27.8%,FR,,2
UTTetudiants,E4-AA-5D-3E-CE-E7,802.11g/n,-84,29,29.0,"2,412",1,213,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:32:55,29,29,802.11d/e/i/r,No,3,32.5%,FR,,3
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-60,82,82.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:12:38,82,82,802.11d/e/h/i/r,No,7,38.8%,FR,,4
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-71,65,59.0,"2,437",6,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,2,18/07/2023 09:36:10,53,65,802.11d/e/i/r,No,25,3.1%,FR,,5
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-82,33,33.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:43:00,33,33,802.11d/e/i/r,No,6,56.1%,FR,,1
UTTpersonnels,E4-AA-5D-3E-E7-5C,802.11n/ac,-81,35,35.0,"5,200",40,251,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,12/03/2025 08:12:21,35,35,802.11d/e/i/r,No,101,48.2%,FR,,1
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-60,82,82.0,"2,462",11,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:12:38,82,82,802.11d/e/h/i/r,No,7,38.8%,FR,,4
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-62,81,81.0,"5,200",40,281,20,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:12:47,81,81,802.11d/e/h/i/r,No,10,20.8%,FR,,4
UTTpersonnels,E4-AA-5D-3E-CE-E8,802.11g/n,-84,29,29.0,"2,412",1,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:32:55,29,29,802.11d/e/i/r,No,3,32.5%,FR,,3
UTTpersonnels,84-B2-61-15-03-48,802.11g/n,-86,24,24.0,"2,412",1,214,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:32:19,24,24,802.11d/e/i/r,No,3,26.3%,FR,,2
UTTpersonnels,E4-AA-5D-3E-E7-53,802.11g/n,-84,29,29.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,1,18/07/2023 09:43:00,29,29,802.11d/e/i/r,No,6,56.1%,FR,,1
UTTpersonnels,84-B2-61-08-E9-38,802.11n/ac,-71,65,73.5,"2,437",6,238,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:41:07,14/03/2025 10:41:07,2,18/07/2023 09:36:10,65,82,802.11d/e/i/r,Yes,25,2.7%,FR,,5
