SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,5C-5A-C7-0C-55-EB,802.11n/ac,-52,87,87.0,"5,320",64,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 11:59:44,14/03/2025 11:59:44,1,18/07/2023 09:12:47,87,87,802.11d/e/h/i/r,No,10,9.8%,FR,,1
,84-B2-61-08-E9-39,802.11g/n,-76,50,50.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:59:44,14/03/2025 11:59:44,1,18/07/2023 09:36:10,50,50,802.11d/e/i/r,No,0,54.5%,FR,,2
,84-B2-61-15-03-49,802.11g/n,-76,50,50.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:59:44,14/03/2025 11:59:44,1,18/07/2023 09:32:19,50,50,802.11d/e/i/r,No,3,75.7%,FR,,5
,E4-AA-5D-3E-E7-54,802.11g/n,-82,33,33.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:59:44,14/03/2025 11:59:44,1,18/07/2023 09:43:00,33,33,802.11d/e/i/r,No,2,85.9%,FR,,4
,E4-AA-5D-3E-CE-E9,802.11g/n,-87,22,22.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:59:44,14/03/2025 11:59:44,1,18/07/2023 09:32:55,22,22,802.11d/e/i/r,No,4,67.1%,FR,,3
,84-B2-61-08-E9-36,802.11n/ac,-62,81,81.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:59:44,14/03/2025 11:59:44,1,26/02/2025 10:30:08,81,81,802.11d/e/i/r,No,3,2.4%,FR,,2
,5C-5A-C7-0C-55-E4,802.11g/n,-68,72,72.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:59:44,14/03/2025 11:59:44,1,18/07/2023 09:12:38,72,72,802.11d/e/h/i/r,No,8,42.0%,FR,,1
eduroam,84-B2-61-15-03-42,802.11g/n,-71,65,65.0,"2,412",1,208,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:59:44,14/03/2025 11:59:44,1,18/07/2023 09:32:19,65,65,802.11d/e/i/r,No,4,61.6%,FR,,5
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-62,81,81.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:59:44,14/03/2025 11:59:44,1,26/02/2025 10:30:08,81,81,802.11d/e/i/r,No,3,2.4%,FR,,2
eduroam,84-B2-61-08-E9-32,802.11g/n,-76,50,50.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:59:44,14/03/2025 11:59:44,1,18/07/2023 09:36:10,50,50,802.11d/e/i/r,No,0,70.2%,FR,,2
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-67,75,75.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:59:44,14/03/2025 11:59:44,1,18/07/2023 09:12:38,75,75,802.11d/e/h/i/r,No,8,42.0%,FR,,1
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-54,86,86.0,"5,320",64,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 11:59:44,14/03/2025 11:59:44,1,18/07/2023 09:12:47,86,86,802.11d/e/h/i/r,No,10,9.8%,FR,,1
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-82,33,33.0,"2,412",1,208,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:59:44,14/03/2025 11:59:44,1,18/07/2023 09:43:00,33,33,802.11d/e/i/r,No,2,85.9%,FR,,4
eduroam,E4-AA-5D-3E-CE-E2,802.11g/n,-88,20,20.0,"2,412",1,208,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:59:44,14/03/2025 11:59:44,1,18/07/2023 09:32:55,20,20,802.11d/e/i/r,No,4,67.1%,FR,,3
OPPO A9 2020,9E-16-4B-28-28-A1,802.11g/n/ac,-80,38,38.0,"2,437",6,173,13,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:59:44,14/03/2025 11:59:44,1,02/02/2025 20:18:25,38,38,802.11i/y,No,,,,,
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-54,86,86.0,"5,320",64,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 11:59:44,14/03/2025 11:59:44,1,18/07/2023 09:12:47,86,86,802.11d/e/h,No,10,9.8%,FR,,1
UTT,84-B2-61-15-03-41,802.11g/n,-75,53,53.0,"2,412",1,167,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:59:44,14/03/2025 11:59:44,1,18/07/2023 09:32:19,53,53,802.11d/e,No,4,61.6%,FR,,5
UTT,84-B2-61-08-E9-31,802.11g/n,-75,53,53.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:59:44,14/03/2025 11:59:44,1,18/07/2023 09:36:10,53,53,802.11d/e,No,0,70.2%,FR,,2
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-67,75,75.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:59:44,14/03/2025 11:59:44,1,18/07/2023 09:12:38,75,75,802.11d/e/h,No,8,42.0%,FR,,1
UTT,84-B2-61-08-E9-3E,802.11n/ac,-63,81,81.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:59:44,14/03/2025 11:59:44,1,26/02/2025 10:30:08,81,81,802.11d/e,No,3,2.4%,FR,,2
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-87,22,22.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:59:44,14/03/2025 11:59:44,1,18/07/2023 09:43:00,22,22,802.11d/e,No,3,73.3%,FR,,4
UTT,E4-AA-5D-3E-CE-E1,802.11g/n,-87,22,22.0,"2,412",1,167,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:59:44,14/03/2025 11:59:44,1,18/07/2023 09:32:55,22,22,802.11d/e,No,4,67.1%,FR,,3
UTTetudiants,E4-AA-5D-3E-CE-E7,802.11g/n,-87,22,22.0,"2,412",1,213,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:59:44,14/03/2025 11:59:44,1,18/07/2023 09:32:55,22,22,802.11d/e/i/r,No,4,67.1%,FR,,3
UTTetudiants,84-B2-61-15-03-47,802.11g/n,-76,50,50.0,"2,412",1,213,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:59:44,14/03/2025 11:59:44,1,18/07/2023 09:32:19,50,50,802.11d/e/i/r,No,4,61.6%,FR,,5
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-66,78,78.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:59:44,14/03/2025 11:59:44,1,18/07/2023 09:12:38,78,78,802.11d/e/h/i/r,No,8,42.0%,FR,,1
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-75,53,67.0,"2,437",6,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:59:44,14/03/2025 11:59:44,2,18/07/2023 09:36:10,53,81,802.11d/e/i/r,No,3,2.4%,FR,,2
