SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,E4-AA-5D-3E-E7-5B,802.11n/ac,-83,31,31.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:19:34,14/03/2025 16:19:34,1,12/03/2025 08:12:21,31,31,802.11d/e/i/r,No,17,19.2%,FR,,6
,E4-AA-5D-3E-CE-E9,802.11g/n,-84,29,29.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:19:34,14/03/2025 16:19:34,1,18/07/2023 09:32:55,29,29,802.11d/e/i/r,No,3,27.1%,FR,,3
,5C-5A-C7-0C-55-E4,802.11g/n,-73,60,60.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:19:34,14/03/2025 16:19:34,1,18/07/2023 09:12:38,60,60,802.11d/e/h/i/r,No,6,29.8%,FR,,5
,84-B2-61-08-E9-36,802.11n/ac,-53,86,86.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 16:19:34,14/03/2025 16:19:34,1,26/02/2025 10:30:08,86,86,802.11d/e/i/r,No,23,6.7%,FR,,4
,E4-AA-5D-3E-E7-54,802.11g/n,-76,50,50.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:19:34,14/03/2025 16:19:34,1,18/07/2023 09:43:00,50,50,802.11d/e/i/r,No,1,42.4%,FR,,6
,5C-5A-C7-0C-55-EB,802.11n/ac,-69,70,70.0,"5,320",64,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 16:19:34,14/03/2025 16:19:34,1,18/07/2023 09:12:47,70,70,802.11d/e/h/i/r,No,19,2.0%,FR,,5
,84-B2-61-08-E9-39,802.11g/n,-64,80,80.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:19:34,14/03/2025 16:19:34,1,18/07/2023 09:36:10,80,80,802.11d/e/i/r,No,0,52.5%,FR,,4
,5C-5A-C7-28-87-04,802.11g/n,-89,18,18.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:19:34,14/03/2025 16:19:34,1,18/07/2023 09:11:42,18,18,802.11d/e/h/i/r,No,10,42.7%,FR,,1
eduroam,5C-5A-C7-27-30-A2,802.11g/n,-90,16,16.0,"2,412",1,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:19:34,14/03/2025 16:19:34,1,18/03/2024 19:11:39,16,16,802.11d/e/h/i/r,No,7,47.8%,FR,,
eduroam,84-B2-61-08-E9-32,802.11g/n,-60,82,82.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:19:34,14/03/2025 16:19:34,1,18/07/2023 09:36:10,82,82,802.11d/e/i/r,No,0,71.0%,FR,,4
