SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
eduroam,84-B2-61-08-E9-32,802.11g/n,-89,18,18.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,1,18/07/2023 09:36:10,18,18,802.11d/e/i/r,No,1,58.0%,FR,,1
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-79,40,40.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,1,26/02/2025 10:30:08,40,40,802.11d/e/i/r,No,20,12.9%,FR,,1
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-80,38,38.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,1,18/07/2023 09:12:38,38,38,802.11d/e/h/i/r,No,7,42.7%,FR,,7
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-68,72,72.0,"5,200",40,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,1,18/07/2023 09:12:47,72,72,802.11d/e/h/i/r,No,19,25.9%,FR,,7
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-88,20,20.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,1,18/07/2023 09:43:00,20,20,802.11d/e/i/r,No,7,59.6%,FR,,2
OPPO A9 2020,9E-16-4B-28-28-A1,802.11g/n/ac,-92,13,13.0,"2,437",6,193,16,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,1,02/02/2025 20:18:25,13,13,802.11i/y,No,,,,,
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-74,57,57.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,1,18/07/2023 09:12:38,57,57,802.11d/e/h,No,7,40.8%,FR,,7
UTT,84-B2-61-1F-B6-B1,802.11g/n,-82,33,33.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,1,18/03/2024 19:14:04,33,33,802.11d/e,No,3,49.0%,FR,,3
UTT,5C-5A-C7-28-72-00,802.11g/n,-90,16,16.0,"2,462",11,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,1,18/07/2023 09:25:25,16,16,802.11d/e/h,No,4,42.0%,FR,,6
UTT,84-B2-61-08-E9-31,802.11g/n,-90,16,16.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,1,18/07/2023 09:36:10,16,16,802.11d/e,No,1,58.0%,FR,,1
UTT,E4-AA-5D-FD-23-A0,802.11g/n,-90,16,16.0,"2,437",6,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,1,25/09/2024 08:56:50,16,16,802.11d/e,No,2,31.0%,FR,,5
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-88,20,20.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,1,18/07/2023 09:43:00,20,20,802.11d/e,No,7,59.6%,FR,,2
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-67,75,75.0,"5,200",40,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,1,18/07/2023 09:12:47,75,75,802.11d/e/h,No,19,25.9%,FR,,7
UTT,00-27-E3-27-93-D0,802.11g/n,-90,16,16.0,"2,462",11,164,16,"Cisco Systems, Inc",,,,None,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,1,18/07/2023 10:51:10,16,16,802.11d/e,No,2,67.8%,FR,,
UTT,84-B2-61-08-E9-3E,802.11n/ac,-79,40,40.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,1,26/02/2025 10:30:08,40,40,802.11d/e,No,20,12.9%,FR,,1
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-89,18,29.0,"2,437",6,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,2,18/07/2023 09:36:10,18,40,802.11d/e/i/r,No,20,12.9%,FR,,1
UTTetudiants,5C-5A-C7-28-72-02,802.11g/n,-90,16,16.0,"2,462",11,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,1,18/07/2023 09:25:25,16,16,802.11d/e/h/i/r,No,4,47.8%,FR,,6
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-68,75,75.0,"5,200",40,281,20,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,1,18/07/2023 09:12:47,75,75,802.11d/e/h/i/r,Yes,20,83.9%,FR,,7
UTTetudiants,84-B2-61-1F-B6-B7,802.11g/n,-87,22,22.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,1,18/03/2024 19:14:04,22,22,802.11d/e/i/r,No,3,49.0%,FR,,3
UTTetudiants,70-DB-98-EE-19-A2,802.11g/n,-93,11,11.0,"2,462",11,210,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,1,18/07/2023 10:47:07,11,11,802.11d/e/i/r,No,2,69.4%,FR,,4
UTTetudiants,00-27-E3-27-B4-47,802.11g/n,-91,14,14.0,"2,462",11,210,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,1,18/07/2023 09:39:49,14,14,802.11d/e/i/r,No,0,40.8%,FR,,
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-88,20,20.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,1,18/07/2023 09:43:00,20,20,802.11d/e/i/r,No,7,60.0%,FR,,2
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-79,40,40.0,"2,462",11,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,1,18/07/2023 09:12:38,40,40,802.11d/e/h/i/r,No,7,42.7%,FR,,7
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-68,72,72.0,"5,200",40,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,1,18/07/2023 09:12:47,72,72,802.11d/e/h/i/r,No,19,25.9%,FR,,7
UTTpersonnels,E4-AA-5D-3E-E7-53,802.11g/n,-86,24,24.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,1,18/07/2023 09:43:00,24,24,802.11d/e/i/r,No,7,60.0%,FR,,2
UTTpersonnels,84-B2-61-08-E9-38,802.11n/ac,-89,18,29.0,"2,437",6,229,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,2,18/07/2023 09:36:10,18,40,802.11d/e/i/r,No,20,12.9%,FR,,1
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-81,35,35.0,"2,462",11,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:16:46,14/03/2025 10:16:46,1,18/07/2023 09:12:38,35,35,802.11d/e/h/i/r,No,7,42.7%,FR,,7
