SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,5C-5A-C7-0C-55-E4,802.11g/n,-72,62,62.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:56:17,14/03/2025 10:56:17,1,18/07/2023 09:12:38,62,62,802.11d/e/h/i/r,No,9,36.9%,FR,,4
,84-B2-61-08-E9-36,802.11n/ac,-64,80,80.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:56:17,14/03/2025 10:56:17,1,26/02/2025 10:30:08,80,80,802.11d/e/i/r,No,24,2.0%,FR,,1
,E4-AA-5D-3E-E7-5B,802.11n/ac,-83,31,31.0,"5,200",40,258,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:56:17,14/03/2025 10:56:17,1,12/03/2025 08:12:21,31,31,802.11d/e/i/r,No,101,18.0%,FR,,2
,E4-AA-5D-3E-E7-54,802.11g/n,-76,50,50.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:56:17,14/03/2025 10:56:17,1,18/07/2023 09:43:00,50,50,802.11d/e/i/r,No,5,56.1%,FR,,2
,84-B2-61-08-E9-39,802.11g/n,-73,60,60.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:56:17,14/03/2025 10:56:17,1,18/07/2023 09:36:10,60,60,802.11d/e/i/r,No,0,62.0%,FR,,1
,E4-AA-5D-3E-CE-E9,802.11g/n,-87,22,22.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:56:17,14/03/2025 10:56:17,1,18/07/2023 09:32:55,22,22,802.11d/e/i/r,No,3,31.8%,FR,,
,5C-5A-C7-0C-55-EB,802.11n/ac,-65,80,80.0,"5,200",40,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:56:17,14/03/2025 10:56:17,1,18/07/2023 09:12:47,80,80,802.11d/e/h/i/r,No,10,17.6%,FR,,4
eduroam,84-B2-61-08-E9-32,802.11g/n,-71,65,65.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:56:17,14/03/2025 10:56:17,1,18/07/2023 09:36:10,65,65,802.11d/e/i/r,No,0,61.2%,FR,,1
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-70,67,67.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:56:17,14/03/2025 10:56:17,1,18/07/2023 09:12:38,67,67,802.11d/e/h/i/r,No,9,40.8%,FR,,4
eduroam,84-B2-61-15-03-42,802.11g/n,-91,14,14.0,"2,412",1,208,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:56:17,14/03/2025 10:56:17,1,18/07/2023 09:32:19,14,14,802.11d/e/i/r,No,4,57.3%,FR,,3
