SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,84-B2-61-15-36-3B,802.11n/ac,-77,46,46.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:28:14,14/03/2025 17:28:14,1,18/07/2023 09:37:21,46,46,802.11d/e/i/r,No,6,0.8%,FR,,1
,5C-5A-C7-28-72-04,802.11g/n,-73,60,60.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:28:14,14/03/2025 17:28:14,1,18/07/2023 09:25:25,60,60,802.11d/e/h/i/r,No,5,63.9%,FR,,3
,5C-5A-C7-28-72-0B,802.11n/ac,-82,33,33.0,"5,260",52,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:28:14,14/03/2025 17:28:14,1,18/07/2023 09:21:05,33,33,802.11d/e/h/i/r,No,18,4.7%,FR,,3
,5C-5A-C7-28-87-04,802.11g/n,-88,20,20.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:28:14,14/03/2025 17:28:14,1,18/07/2023 09:11:42,20,20,802.11d/e/h/i/r,No,10,65.9%,FR,,3
,5C-5A-C7-0C-55-E4,802.11g/n,-53,86,86.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:28:14,14/03/2025 17:28:14,1,18/07/2023 09:12:38,86,86,802.11d/e/h/i/r,No,5,35.7%,FR,,4
,84-B2-61-15-36-34,802.11g/n,-88,20,20.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:28:14,14/03/2025 17:28:14,1,18/07/2023 09:37:38,20,20,802.11d/e/i/r,No,0,68.2%,FR,,1
,84-B2-61-08-E9-36,802.11n/ac,-58,83,83.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:28:14,14/03/2025 17:28:14,1,26/02/2025 10:30:08,83,83,802.11d/e/i/r,No,15,2.7%,FR,,6
,5C-5A-C7-28-87-0B,802.11n/ac,-86,24,24.0,"5,260",52,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:28:14,14/03/2025 17:28:14,1,18/07/2023 09:11:51,24,24,802.11d/e/h/i/r,No,14,20.8%,FR,,3
,84-B2-61-08-E9-39,802.11g/n,-59,83,83.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:28:14,14/03/2025 17:28:14,1,18/07/2023 09:36:10,83,83,802.11d/e/i/r,No,0,53.3%,FR,,6
,5C-5A-C7-0C-55-EB,802.11n/ac,-44,91,91.0,"5,320",64,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:28:14,14/03/2025 17:28:14,1,18/07/2023 09:12:47,91,91,802.11d/e/h/i/r,No,1,2.7%,FR,,4
dlinkCapsec,14-D6-4D-33-03-02,802.11g/n,-93,11,11.0,"2,437",6,316,18,D-Link International,,,WPA-PSK + WPA2-PSK,TKIP+CCMP,130 Mbps,20 MHz,4 - 8,Infrastructure,Configured,14/03/2025 17:28:14,14/03/2025 17:28:14,1,14/03/2025 15:25:05,11,11,802.11i,No,,,,,
eduroam,5C-5A-C7-28-87-01,802.11g/n,-85,26,26.0,"2,412",1,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:28:14,14/03/2025 17:28:14,1,18/07/2023 09:11:42,26,26,802.11d/e/h/i/r,No,11,71.8%,FR,,3
eduroam,84-B2-61-15-36-31,802.11g/n,-83,31,31.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:28:14,14/03/2025 17:28:14,1,18/07/2023 09:37:38,31,31,802.11d/e/i/r,No,0,83.1%,FR,,1
eduroam,84-B2-61-15-36-3E,802.11n/ac,-77,46,46.0,"5,200",40,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:28:14,14/03/2025 17:28:14,1,18/07/2023 09:37:21,46,46,802.11d/e/i/r,No,6,0.8%,FR,,1
eduroam,5C-5A-C7-36-31-42,802.11g/n,-90,16,16.0,"2,437",6,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:28:14,14/03/2025 17:28:14,1,18/07/2023 09:15:14,16,16,802.11d/e/h/i/r,No,17,17.6%,FR,,5
eduroam,5C-5A-C7-28-72-0E,802.11n/ac,-82,33,33.0,"5,260",52,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:28:14,14/03/2025 17:28:14,1,18/07/2023 09:21:05,33,33,802.11d/e/h/i/r,No,18,4.7%,FR,,3
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-83,31,31.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:28:14,14/03/2025 17:28:14,1,18/07/2023 09:43:00,31,31,802.11d/e/i/r,No,1,45.5%,FR,,7
eduroam,84-B2-61-08-E9-32,802.11g/n,-60,82,82.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:28:14,14/03/2025 17:28:14,1,18/07/2023 09:36:10,82,82,802.11d/e/i/r,No,0,45.5%,FR,,6
eduroam,5C-5A-C7-28-87-0E,802.11n/ac,-87,22,22.0,"5,260",52,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:28:14,14/03/2025 17:28:14,1,18/07/2023 09:11:51,22,22,802.11d/e/h/i/r,No,14,20.8%,FR,,3
eduroam,84-B2-61-15-03-42,802.11g/n,-80,38,38.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:28:14,14/03/2025 17:28:14,1,18/07/2023 09:32:19,38,38,802.11d/e/i/r,No,0,20.4%,FR,,2
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-50,88,88.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:28:14,14/03/2025 17:28:14,1,18/07/2023 09:12:38,88,88,802.11d/e/h/i/r,No,5,46.7%,FR,,4
