SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,84-B2-61-08-E9-39,802.11g/n,-62,81,81.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:36:10,81,81,802.11d/e/i/r,No,0,46.7%,FR,,6
,5C-5A-C7-28-72-0B,802.11n/ac,-84,29,29.0,"5,260",52,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:21:05,29,29,802.11d/e/h/i/r,No,18,11.0%,FR,,3
dlinkCapsec,14-D6-4D-33-03-02,802.11g/n,-91,14,14.0,"2,437",6,316,18,D-Link International,,,WPA-PSK + WPA2-PSK,TKIP+CCMP,130 Mbps,20 MHz,4 - 8,Infrastructure,Configured,14/03/2025 17:27:09,14/03/2025 17:27:09,1,14/03/2025 15:25:05,14,14,802.11i,No,,,,,
eduroam,84-B2-61-15-36-31,802.11g/n,-90,16,16.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:37:38,16,16,802.11d/e/i/r,No,0,67.1%,FR,,1
eduroam,84-B2-61-15-36-3E,802.11n/ac,-80,38,38.0,"5,200",40,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:37:21,38,38,802.11d/e/i/r,No,6,0.8%,FR,,1
eduroam,E4-AA-5D-3E-CE-E2,802.11g/n,-89,18,18.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:32:55,18,18,802.11d/e/i/r,No,2,32.9%,FR,,4
eduroam,5C-5A-C7-28-87-01,802.11g/n,-87,22,22.0,"2,412",1,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:11:42,22,22,802.11d/e/h/i/r,No,11,60.0%,FR,,3
eduroam,5C-5A-C7-28-87-0E,802.11n/ac,-86,24,24.0,"5,260",52,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:11:51,24,24,802.11d/e/h/i/r,No,12,45.9%,FR,,3
eduroam,5C-5A-C7-28-72-0E,802.11n/ac,-86,24,24.0,"5,260",52,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:21:05,24,24,802.11d/e/h/i/r,No,18,22.0%,FR,,3
eduroam,84-B2-61-15-03-42,802.11g/n,-77,46,46.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:32:19,46,46,802.11d/e/i/r,No,0,22.0%,FR,,2
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-90,16,16.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:43:00,16,16,802.11d/e/i/r,No,0,58.8%,FR,,7
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-61,82,82.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,26/02/2025 10:30:08,82,82,802.11d/e/i/r,No,14,3.9%,FR,,6
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-46,90,90.0,"5,320",64,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:12:47,90,90,802.11d/e/h/i/r,No,1,2.0%,FR,,5
eduroam,5C-5A-C7-28-72-01,802.11g/n,-81,35,35.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:25:25,35,35,802.11d/e/h/i/r,No,5,42.7%,FR,,3
eduroam,84-B2-61-08-E9-32,802.11g/n,-66,78,78.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:36:10,78,78,802.11d/e/i/r,No,0,45.5%,FR,,6
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-49,88,88.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:12:38,88,88,802.11d/e/h/i/r,No,5,36.9%,FR,,5
My VW 1742,12-32-2C-38-B8-ED,802.11g/n,-89,18,18.0,"2,437",6,240,17,,,,WPA2-PSK + WPA3-Personal,CCMP,72 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,,18,18,802.11d/i/u/y,No,,,FR,,
ras,62-16-73-1C-57-73,802.11g/n/ac,-88,20,20.0,"2,462",11,216,18,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,13/03/2025 00:33:37,20,20,802.11d/i/y,No,,,FR,,
UTT,84-B2-61-08-E9-31,802.11g/n,-66,78,78.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:36:10,78,78,802.11d/e,No,0,45.5%,FR,,6
UTT,5C-5A-C7-28-72-00,802.11g/n,-80,38,38.0,"2,462",11,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:25:25,38,38,802.11d/e/h,No,5,42.7%,FR,,3
UTT,5C-5A-C7-28-72-0F,802.11n/ac,-86,24,24.0,"5,260",52,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:21:05,24,24,802.11d/e/h,No,18,22.0%,FR,,3
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-46,90,90.0,"5,320",64,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:12:47,90,90,802.11d/e/h,No,1,2.0%,FR,,5
UTT,84-B2-61-15-36-30,802.11g/n,-90,16,16.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:37:38,16,16,802.11d/e,No,0,69.0%,FR,,1
UTT,5C-5A-C7-28-87-00,802.11g/n,-88,20,20.0,"2,412",1,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:11:43,20,20,802.11d/e/h,No,11,60.0%,FR,,3
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-49,88,88.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:12:38,88,88,802.11d/e/h,No,5,36.9%,FR,,5
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-90,16,16.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:43:00,16,16,802.11d/e,No,0,61.2%,FR,,7
UTT,84-B2-61-15-36-3F,802.11n/ac,-80,38,38.0,"5,200",40,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:37:21,38,38,802.11d/e,No,6,0.8%,FR,,1
UTT,84-B2-61-08-E9-3E,802.11n/ac,-62,81,81.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,26/02/2025 10:30:08,81,81,802.11d/e,No,14,3.9%,FR,,6
UTT,E4-AA-5D-3E-CE-E1,802.11g/n,-91,14,14.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:32:55,14,14,802.11d/e,No,2,35.7%,FR,,4
UTT,5C-5A-C7-28-87-0F,802.11n/ac,-87,22,22.0,"5,260",52,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:11:51,22,22,802.11d/e/h,No,12,5.9%,FR,,3
UTT,84-B2-61-15-03-41,802.11g/n,-77,46,46.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:32:19,46,46,802.11d/e,No,0,22.0%,FR,,2
UTTetudiants,84-B2-61-15-36-32,802.11g/n,-91,14,14.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:37:38,14,14,802.11d/e/i/r,No,0,67.1%,FR,,1
UTTetudiants,84-B2-61-15-03-47,802.11g/n,-77,46,46.0,"2,437",6,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:32:19,46,46,802.11d/e/i/r,No,0,22.0%,FR,,2
UTTetudiants,5C-5A-C7-36-31-47,802.11g/n,-88,20,20.0,"2,437",6,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:15:14,20,20,802.11d/e/h/i/r,No,16,20.0%,FR,,8
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-89,18,18.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:43:00,18,18,802.11d/e/i/r,No,0,54.9%,FR,,7
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-48,89,89.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:12:38,89,89,802.11d/e/h/i/r,No,5,36.9%,FR,,5
UTTetudiants,84-B2-61-15-36-3D,802.11n/ac,-79,40,40.0,"5,200",40,235,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:37:21,40,40,802.11d/e/i/r,No,6,0.8%,FR,,1
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-46,90,90.0,"5,320",64,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:12:47,90,90,802.11d/e/h/i/r,No,1,2.0%,FR,,5
UTTetudiants,5C-5A-C7-28-87-0D,802.11n/ac,-86,24,24.0,"5,260",52,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:11:51,24,24,802.11d/e/h/i/r,No,12,45.9%,FR,,3
UTTetudiants,5C-5A-C7-28-72-0D,802.11n/ac,-86,24,24.0,"5,260",52,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:21:05,24,24,802.11d/e/h/i/r,No,18,7.8%,FR,,3
UTTetudiants,84-B2-61-08-E9-38,802.11n/ac,-62,86,82.0,"5,240",48,229,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,2,26/02/2025 10:30:08,78,86,802.11d/e/i/r,Yes,14,3.9%,FR,,6
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-65,80,80.5,"2,437",6,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,2,18/07/2023 09:36:10,80,81,802.11d/e/i/r,No,14,3.9%,FR,,6
UTTetudiants,5C-5A-C7-28-87-02,802.11g/n,-81,35,35.0,"2,412",1,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:11:42,35,35,802.11d/e/h/i/r,No,11,54.9%,FR,,3
UTTetudiants,5C-5A-C7-28-72-02,802.11g/n,-82,33,33.0,"2,462",11,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:25:25,33,33,802.11d/e/h/i/r,No,5,42.7%,FR,,3
UTTpersonnels,5C-5A-C7-28-87-0C,802.11n/ac,-86,24,24.0,"5,260",52,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:11:51,24,24,802.11d/e/h/i/r,No,12,45.9%,FR,,3
UTTpersonnels,84-B2-61-15-03-48,802.11g/n,-79,40,40.0,"2,437",6,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:32:19,40,40,802.11d/e/i/r,No,0,22.0%,FR,,2
UTTpersonnels,84-B2-61-15-36-3C,802.11n/ac,-80,38,38.0,"5,200",40,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:37:21,38,38,802.11d/e/i/r,No,6,0.8%,FR,,1
UTTpersonnels,5C-5A-C7-28-72-0C,802.11n/ac,-86,24,24.0,"5,260",52,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:21:05,24,24,802.11d/e/h/i/r,No,18,22.0%,FR,,3
UTTpersonnels,84-B2-61-15-36-33,802.11g/n,-90,16,16.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:37:38,16,16,802.11d/e/i/r,No,0,67.1%,FR,,1
UTTpersonnels,5C-5A-C7-36-31-48,802.11g/n,-89,18,18.0,"2,437",6,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:15:14,18,18,802.11d/e/h/i/r,No,16,20.0%,FR,,8
UTTpersonnels,5C-5A-C7-28-72-03,802.11g/n,-81,35,35.0,"2,462",11,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:25:25,35,35,802.11d/e/h/i/r,No,5,42.7%,FR,,3
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-46,90,90.0,"5,320",64,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:12:47,90,90,802.11d/e/h/i/r,No,1,2.0%,FR,,5
UTTpersonnels,5C-5A-C7-28-87-03,802.11g/n,-88,20,20.0,"2,412",1,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:11:42,20,20,802.11d/e/h/i/r,No,11,60.0%,FR,,3
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-49,88,88.0,"2,462",11,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:12:38,88,88,802.11d/e/h/i/r,No,5,36.9%,FR,,5
UTTpersonnels,E4-AA-5D-3E-E7-53,802.11g/n,-92,13,13.0,"2,412",1,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:27:09,14/03/2025 17:27:09,1,18/07/2023 09:43:00,13,13,802.11d/e/i/r,No,0,54.9%,FR,,7
