SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,84-B2-61-08-E9-36,802.11n/ac,-63,81,81.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:53:46,14/03/2025 10:53:46,1,26/02/2025 10:30:08,81,81,802.11d/e/i/r,No,25,3.9%,FR,,1
,A6-3D-4F-30-F1-61,802.11g/n,-75,53,53.0,"2,437",6,206,17,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:53:46,14/03/2025 10:53:46,1,,53,53,802.11d/h/i,No,,,FR,,
,5C-5A-C7-0C-55-E4,802.11g/n,-55,85,85.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:53:46,14/03/2025 10:53:46,1,18/07/2023 09:12:38,85,85,802.11d/e/h/i/r,No,8,33.7%,FR,,6
,5C-5A-C7-28-72-04,802.11g/n,-88,20,20.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:53:46,14/03/2025 10:53:46,1,18/07/2023 09:25:25,20,20,802.11d/e/h/i/r,No,4,44.7%,FR,,3
,E4-AA-5D-3E-E7-54,802.11g/n,-79,40,40.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:53:46,14/03/2025 10:53:46,1,18/07/2023 09:43:00,40,40,802.11d/e/i/r,No,5,51.0%,FR,,2
,E4-AA-5D-3E-E7-5B,802.11n/ac,-83,31,31.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:53:46,14/03/2025 10:53:46,1,12/03/2025 08:12:21,31,31,802.11d/e/i/r,No,100,34.1%,FR,,2
,84-B2-61-08-E9-39,802.11g/n,-70,67,67.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:53:46,14/03/2025 10:53:46,1,18/07/2023 09:36:10,67,67,802.11d/e/i/r,No,0,60.4%,FR,,1
,5C-5A-C7-0C-55-EB,802.11n/ac,-60,82,82.0,"5,200",40,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:53:46,14/03/2025 10:53:46,1,18/07/2023 09:12:47,82,82,802.11d/e/h/i/r,No,9,25.9%,FR,,6
,E4-AA-5D-3E-CE-E9,802.11g/n,-87,22,22.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:53:46,14/03/2025 10:53:46,1,18/07/2023 09:32:55,22,22,802.11d/e/i/r,No,3,41.6%,FR,,4
,84-B2-61-15-03-49,802.11g/n,-78,43,43.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:53:46,14/03/2025 10:53:46,1,18/07/2023 09:32:19,43,43,802.11d/e/i/r,No,4,26.3%,FR,,5
dlinkCapsec,14-D6-4D-33-03-02,802.11g/n,-91,14,14.0,"2,437",6,316,18,D-Link International,,,WPA-PSK + WPA2-PSK,TKIP+CCMP,130 Mbps,20 MHz,4 - 8,Infrastructure,Configured,14/03/2025 10:53:46,14/03/2025 10:53:46,1,19/12/2024 15:03:02,14,14,802.11i,No,,,,,
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-84,29,29.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:53:46,14/03/2025 10:53:46,1,18/07/2023 09:43:00,29,29,802.11d/e/i/r,No,5,54.9%,FR,,2
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-58,83,83.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:53:46,14/03/2025 10:53:46,1,18/07/2023 09:12:38,83,83,802.11d/e/h/i/r,No,8,40.0%,FR,,6
eduroam,E4-AA-5D-3E-E7-5E,802.11n/ac,-82,33,33.0,"5,200",40,233,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:53:46,14/03/2025 10:53:46,1,12/03/2025 08:12:21,33,33,802.11d/e/i/r,No,99,26.3%,FR,,2
eduroam,E4-AA-5D-3E-CE-E2,802.11g/n,-85,26,26.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:53:46,14/03/2025 10:53:46,1,18/07/2023 09:32:55,26,26,802.11d/e/i/r,No,3,31.0%,FR,,4
eduroam,5C-5A-C7-28-72-01,802.11g/n,-94,10,10.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:53:46,14/03/2025 10:53:46,1,18/07/2023 09:25:25,10,10,802.11d/e/h/i/r,No,4,42.7%,FR,,3
eduroam,84-B2-61-08-E9-32,802.11g/n,-80,38,38.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:53:46,14/03/2025 10:53:46,1,18/07/2023 09:36:10,38,38,802.11d/e/i/r,No,0,62.4%,FR,,1
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-68,72,72.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:53:46,14/03/2025 10:53:46,1,26/02/2025 10:30:08,72,72,802.11d/e/i/r,No,25,2.4%,FR,,1
eduroam,84-B2-61-15-03-42,802.11g/n,-78,43,43.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:53:46,14/03/2025 10:53:46,1,18/07/2023 09:32:19,43,43,802.11d/e/i/r,No,4,26.3%,FR,,5
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-53,86,86.0,"5,200",40,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:53:46,14/03/2025 10:53:46,1,18/07/2023 09:12:47,86,86,802.11d/e/h/i/r,No,10,22.0%,FR,,6
