SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,84-B2-61-15-03-49,802.11g/n,-84,29,29.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:04:53,14/03/2025 11:04:53,1,18/07/2023 09:32:19,29,29,802.11d/e/i/r,No,4,30.2%,FR,,4
,B2-A3-BC-6C-08-53,802.11n/ac/ax,-82,33,33.0,"5,220",44,369,24,,,,WPA2-PSK + WPA3-Personal,CCMP,867 Mbps,80 MHz,34 - 50,Infrastructure,No,14/03/2025 11:04:53,14/03/2025 11:04:53,1,,33,33,802.11d/h/i,No,,,FR,,
,84-B2-61-08-E9-39,802.11g/n,-66,78,78.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:04:53,14/03/2025 11:04:53,1,18/07/2023 09:36:10,78,78,802.11d/e/i/r,No,0,55.3%,FR,,5
,5C-5A-C7-0C-55-EB,802.11n/ac,-67,75,75.0,"5,200",40,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:04:53,14/03/2025 11:04:53,1,18/07/2023 09:12:47,75,75,802.11d/e/h/i/r,No,4,32.9%,FR,,7
,70-DB-98-EE-25-34,802.11g/n,-86,24,24.0,"2,462",11,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:04:53,14/03/2025 11:04:53,1,18/07/2023 10:51:45,24,24,802.11d/e/i/r,No,5,65.9%,FR,,3
,00-27-E3-07-B4-B9,802.11g/n,-90,16,16.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,144 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:04:53,14/03/2025 11:04:53,1,26/02/2025 13:52:18,16,16,802.11d/e/i/r,No,1,82.7%,FR,,8
,5C-5A-C7-0C-55-E4,802.11g/n,-62,81,81.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:04:53,14/03/2025 11:04:53,1,18/07/2023 09:12:38,81,81,802.11d/e/h/i/r,No,9,35.7%,FR,,7
,A6-3D-4F-30-F1-61,802.11g/n,-87,22,22.0,"2,437",6,206,17,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:04:53,14/03/2025 11:04:53,1,,22,22,802.11d/h/i,No,,,FR,,
,84-B2-61-08-E9-36,802.11n/ac,-60,82,82.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:04:53,14/03/2025 11:04:53,1,26/02/2025 10:30:08,82,82,802.11d/e/i/r,No,24,9.0%,FR,,5
dlinkCapsec,14-D6-4D-33-03-02,802.11g/n,-91,14,14.0,"2,437",6,316,18,D-Link International,,,WPA-PSK + WPA2-PSK,TKIP+CCMP,130 Mbps,20 MHz,4 - 8,Infrastructure,Configured,14/03/2025 11:04:53,14/03/2025 11:04:53,1,19/12/2024 15:03:02,14,14,802.11i,No,,,,,
eduroam,84-B2-61-08-E9-32,802.11g/n,-69,70,70.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:04:53,14/03/2025 11:04:53,1,18/07/2023 09:36:10,70,70,802.11d/e/i/r,No,0,58.4%,FR,,5
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-81,35,35.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:04:53,14/03/2025 11:04:53,1,18/07/2023 09:43:00,35,35,802.11d/e/i/r,No,4,56.5%,FR,,6
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-61,82,82.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:04:53,14/03/2025 11:04:53,1,18/07/2023 09:12:38,82,82,802.11d/e/h/i/r,No,8,35.7%,FR,,7
eduroam,E4-AA-5D-3E-E7-5E,802.11n/ac,-85,26,26.0,"5,200",40,233,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:04:53,14/03/2025 11:04:53,1,12/03/2025 08:12:21,26,26,802.11d/e/i/r,No,97,16.9%,FR,,6
eduroam,70-DB-98-EE-25-31,802.11g/n,-87,22,22.0,"2,462",11,208,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:04:53,14/03/2025 11:04:53,1,18/07/2023 10:51:45,22,22,802.11d/e/i/r,No,5,61.6%,FR,,3
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-63,81,81.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:04:53,14/03/2025 11:04:53,1,26/02/2025 10:30:08,81,81,802.11d/e/i/r,No,24,3.5%,FR,,5
eduroam,00-27-E3-27-93-D1,802.11g/n,-88,20,20.0,"2,462",11,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:04:53,14/03/2025 11:04:53,1,18/07/2023 10:51:10,20,20,802.11d/e/i/r,No,2,71.4%,FR,,2
eduroam,84-B2-61-15-03-42,802.11g/n,-88,20,20.0,"2,412",1,208,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:04:53,14/03/2025 11:04:53,1,18/07/2023 09:32:19,20,20,802.11d/e/i/r,No,4,30.2%,FR,,4
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-69,70,70.0,"5,200",40,275,20,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:04:53,14/03/2025 11:04:53,1,18/07/2023 09:12:47,70,70,802.11d/e/h/i/r,No,5,24.7%,FR,,7
OPPO A9 2020,9E-16-4B-28-28-A1,802.11g/n/ac,-93,11,11.0,"2,437",6,193,16,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:04:53,14/03/2025 11:04:53,1,02/02/2025 20:18:25,11,11,802.11i/y,No,,,,,
