SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
11TPro,6A-91-D5-C7-35-97,802.11g/n/ac,-93,11,11.0,"2,417",2,182,15,,,,WPA2-PSK,CCMP,780 Mbps,20 MHz,1 - 4,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,08/03/2025 18:48:34,11,11,802.11d/i/y,No,,,FR,,
AndroidAP9667,E6-56-AC-44-87-FD,802.11g/n/ac,-95,8,8.0,"2,437",6,228,19,,,,WPA2-PSK,CCMP,780 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,09/03/2025 21:52:08,8,8,802.11d/i/y,No,,,FR,,
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-68,72,72.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,18/07/2023 09:12:38,72,72,802.11d/e/h/i/r,No,8,37.6%,FR,,5
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-85,26,26.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,18/07/2023 09:43:00,26,26,802.11d/e/i/r,No,6,54.9%,FR,,1
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-60,82,82.0,"5,200",40,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,18/07/2023 09:12:47,82,82,802.11d/e/h/i/r,No,9,24.7%,FR,,5
eduroam,E4-AA-5D-3E-CE-E2,802.11g/n,-87,22,22.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,18/07/2023 09:32:55,22,22,802.11d/e/i/r,No,3,42.4%,FR,,4
eduroam,84-B2-61-08-E9-32,802.11g/n,-72,62,62.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,18/07/2023 09:36:10,62,62,802.11d/e/i/r,No,0,60.0%,FR,,2
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-60,82,82.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,26/02/2025 10:30:08,82,82,802.11d/e/i/r,No,26,2.7%,FR,,2
eduroam,E4-AA-5D-3E-E7-5E,802.11n/ac,-84,29,29.0,"5,200",40,237,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,12/03/2025 08:12:21,29,29,802.11d/e/i/r,No,97,16.9%,FR,,1
eduroam,84-B2-61-15-03-42,802.11g/n,-85,26,26.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,18/07/2023 09:32:19,26,26,802.11d/e/i/r,No,3,27.5%,FR,,3
OPPO A9 2020,9E-16-4B-28-28-A1,802.11g/n/ac,-91,14,14.0,"2,437",6,193,16,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,02/02/2025 20:18:25,14,14,802.11i/y,No,,,,,
Patati patata,AE-2A-1E-4E-41-6D,802.11g/n,-91,14,14.0,"2,437",6,213,16,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,,14,14,802.11d/h/i,No,,,FR,,
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-86,24,24.0,"2,412",1,167,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,18/07/2023 09:43:00,24,24,802.11d/e,No,6,57.3%,FR,,1
UTT,84-B2-61-15-03-41,802.11g/n,-84,29,29.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,18/07/2023 09:32:19,29,29,802.11d/e,No,3,27.5%,FR,,3
UTT,84-B2-61-08-E9-31,802.11g/n,-72,62,62.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,18/07/2023 09:36:10,62,62,802.11d/e,No,0,60.0%,FR,,2
UTT,E4-AA-5D-3E-E7-5F,802.11n/ac,-83,31,31.0,"5,200",40,192,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,12/03/2025 08:12:21,31,31,802.11d/e,No,100,31.0%,FR,,1
UTT,84-B2-61-08-E9-3E,802.11n/ac,-59,83,83.0,"5,240",48,192,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,26/02/2025 10:30:08,83,83,802.11d/e,No,26,2.7%,FR,,2
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-60,82,82.0,"5,200",40,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,18/07/2023 09:12:47,82,82,802.11d/e/h,No,9,24.7%,FR,,5
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-68,72,72.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,18/07/2023 09:12:38,72,72,802.11d/e/h,No,8,37.6%,FR,,5
UTT,E4-AA-5D-3E-CE-E1,802.11g/n,-88,20,20.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,18/07/2023 09:32:55,20,20,802.11d/e,No,3,33.7%,FR,,4
UTTetudiants,E4-AA-5D-3E-CE-E7,802.11g/n,-88,20,20.0,"2,412",1,210,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,18/07/2023 09:32:55,20,20,802.11d/e/i/r,No,3,39.2%,FR,,4
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-85,26,26.0,"2,412",1,213,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,18/07/2023 09:43:00,26,26,802.11d/e/i/r,No,6,57.3%,FR,,1
UTTetudiants,84-B2-61-15-03-47,802.11g/n,-83,31,31.0,"2,412",1,210,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,18/07/2023 09:32:19,31,31,802.11d/e/i/r,No,3,27.5%,FR,,3
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-68,72,72.0,"2,462",11,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,18/07/2023 09:12:38,72,72,802.11d/e/h/i/r,No,8,37.6%,FR,,5
UTTetudiants,E4-AA-5D-3E-E7-5D,802.11n/ac,-83,31,31.0,"5,200",40,238,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,12/03/2025 08:12:21,31,31,802.11d/e/i/r,No,100,31.0%,FR,,1
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-71,65,73.5,"2,437",6,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,2,18/07/2023 09:36:10,65,82,802.11d/e/i/r,No,26,2.7%,FR,,2
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-60,82,82.0,"5,200",40,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,18/07/2023 09:12:47,82,82,802.11d/e/h/i/r,No,9,24.7%,FR,,5
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-60,82,82.0,"5,200",40,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,18/07/2023 09:12:47,82,82,802.11d/e/h/i/r,No,9,24.7%,FR,,5
UTTpersonnels,E4-AA-5D-3E-E7-53,802.11g/n,-86,24,24.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,18/07/2023 09:43:00,24,24,802.11d/e/i/r,No,6,54.9%,FR,,1
UTTpersonnels,84-B2-61-08-E9-38,802.11n/ac,-72,62,72.0,"2,437",6,229,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,2,18/07/2023 09:36:10,62,82,802.11d/e/i/r,Yes,26,2.7%,FR,,2
UTTpersonnels,E4-AA-5D-3E-CE-E8,802.11g/n,-91,14,14.0,"2,412",1,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,18/07/2023 09:32:55,14,14,802.11d/e/i/r,No,2,31.4%,FR,,4
UTTpersonnels,84-B2-61-15-03-48,802.11g/n,-84,29,29.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,18/07/2023 09:32:19,29,29,802.11d/e/i/r,No,3,27.5%,FR,,3
UTTpersonnels,E4-AA-5D-3E-E7-5C,802.11n/ac,-83,31,31.0,"5,200",40,243,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,12/03/2025 08:12:21,31,31,802.11d/e/i/r,No,97,34.9%,FR,,1
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-69,70,70.0,"2,462",11,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:43:05,14/03/2025 10:43:05,1,18/07/2023 09:12:38,70,70,802.11d/e/h/i/r,No,8,37.6%,FR,,5
