SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,A6-3D-4F-30-F1-61,802.11g/n,-81,35,35.0,"2,437",6,206,17,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,,35,35,802.11d/h/i,No,,,FR,,
,84-B2-61-15-03-49,802.11g/n,-89,18,18.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,18/07/2023 09:32:19,18,18,802.11d/e/i/r,No,5,43.1%,FR,,1
,E4-AA-5D-3E-E7-54,802.11g/n,-88,20,20.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,18/07/2023 09:43:00,20,20,802.11d/e/i/r,No,4,54.5%,FR,,2
,84-B2-61-08-E9-39,802.11g/n,-72,62,62.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,18/07/2023 09:36:10,62,62,802.11d/e/i/r,No,0,60.0%,FR,,4
,5C-5A-C7-0C-55-E4,802.11g/n,-72,62,62.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,18/07/2023 09:12:38,62,62,802.11d/e/h/i/r,No,8,42.0%,FR,,5
,84-B2-61-08-E9-36,802.11n/ac,-66,78,78.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,26/02/2025 10:30:08,78,78,802.11d/e/i/r,No,20,13.7%,FR,,4
eduroam,E4-AA-5D-3E-CE-E2,802.11g/n,-86,24,24.0,"2,412",1,208,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,18/07/2023 09:32:55,24,24,802.11d/e/i/r,No,2,65.1%,FR,,3
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-79,40,40.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,18/07/2023 09:43:00,40,40,802.11d/e/i/r,No,5,64.3%,FR,,2
eduroam,84-B2-61-08-E9-32,802.11g/n,-72,62,62.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,18/07/2023 09:36:10,62,62,802.11d/e/i/r,No,0,60.0%,FR,,4
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-60,82,82.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:34:37,14/03/2025 10:34:37,1,26/02/2025 10:30:08,82,82,802.11d/e/i/r,No,21,3.5%,FR,,4
