SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,5C-5A-C7-0C-55-EB,802.11n/ac,-52,87,87.0,"5,200",40,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:23:42,14/03/2025 10:23:42,1,18/07/2023 09:12:47,87,87,802.11d/e/h/i/r,No,15,42.7%,FR,,3
,B2-A3-BC-6C-08-53,802.11n/ac/ax,-83,31,31.0,"5,220",44,369,24,,,,WPA2-PSK + WPA3-Personal,CCMP,433 Mbps,80 MHz,34 - 50,Infrastructure,No,14/03/2025 10:23:42,14/03/2025 10:23:42,1,,31,31,802.11d/h/i,No,,,FR,,
,5C-5A-C7-0C-55-E4,802.11g/n,-67,75,75.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:23:42,14/03/2025 10:23:42,1,18/07/2023 09:12:38,75,75,802.11d/e/h/i/r,No,7,40.8%,FR,,3
,84-B2-61-08-E9-36,802.11n/ac,-70,67,67.0,"5,240",48,243,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:23:42,14/03/2025 10:23:42,1,26/02/2025 10:30:08,67,67,802.11d/e/i/r,No,19,3.5%,FR,,2
,12-3E-58-F5-F2-0B,802.11n/ac/ax,-79,40,40.0,"5,220",44,362,23,,,,WPA2-PSK,CCMP,867 Mbps,80 MHz,34 - 50,Infrastructure,No,14/03/2025 10:23:42,14/03/2025 10:23:42,1,,40,40,802.11d/h/i,No,,,FR,,
,84-B2-61-08-E9-39,802.11g/n,-84,29,29.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:23:42,14/03/2025 10:23:42,1,18/07/2023 09:36:10,29,29,802.11d/e/i/r,No,0,53.7%,FR,,2
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-85,26,26.0,"2,412",1,208,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:23:42,14/03/2025 10:23:42,1,18/07/2023 09:43:00,26,26,802.11d/e/i/r,No,10,61.2%,FR,,1
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-66,78,78.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:23:42,14/03/2025 10:23:42,1,18/07/2023 09:12:38,78,78,802.11d/e/h/i/r,No,7,40.8%,FR,,3
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-76,50,50.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:23:42,14/03/2025 10:23:42,1,26/02/2025 10:30:08,50,50,802.11d/e/i/r,No,20,3.9%,FR,,2
eduroam,84-B2-61-08-E9-32,802.11g/n,-91,14,14.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:23:42,14/03/2025 10:23:42,1,18/07/2023 09:36:10,14,14,802.11d/e/i/r,No,0,50.2%,FR,,2
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-57,84,84.0,"5,200",40,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:23:42,14/03/2025 10:23:42,1,18/07/2023 09:12:47,84,84,802.11d/e/h/i/r,No,15,65.9%,FR,,3
eduroam,84-B2-61-15-36-31,802.11g/n,-87,22,22.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:23:42,14/03/2025 10:23:42,1,18/07/2023 09:37:38,22,22,802.11d/e/i/r,No,1,70.2%,FR,,
OPPO A9 2020,9E-16-4B-28-28-A1,802.11g/n/ac,-93,11,11.0,"2,437",6,193,16,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:23:42,14/03/2025 10:23:42,1,02/02/2025 20:18:25,11,11,802.11i/y,No,,,,,
UTT,84-B2-61-08-E9-3E,802.11n/ac,-77,46,46.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:23:42,14/03/2025 10:23:42,1,26/02/2025 10:30:08,46,46,802.11d/e,No,20,3.9%,FR,,2
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-82,33,33.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:23:42,14/03/2025 10:23:42,1,18/07/2023 09:43:00,33,33,802.11d/e,No,9,63.9%,FR,,1
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-61,82,82.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:23:42,14/03/2025 10:23:42,1,18/07/2023 09:12:38,82,82,802.11d/e/h,No,7,40.0%,FR,,3
