SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
UTT,84-B2-61-15-03-41,802.11g/n,-87,22,22.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 12:13:41,14/03/2025 12:13:41,1,18/07/2023 09:32:19,22,22,802.11d/e,No,3,24.7%,FR,,4
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-87,22,22.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 12:13:41,14/03/2025 12:13:41,1,18/07/2023 09:43:00,22,22,802.11d/e,No,1,46.3%,FR,,3
UTT,84-B2-61-08-E9-31,802.11g/n,-72,62,62.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 12:13:41,14/03/2025 12:13:41,1,18/07/2023 09:36:10,62,62,802.11d/e,No,0,45.1%,FR,,2
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-55,85,85.0,"5,320",64,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 12:13:41,14/03/2025 12:13:41,1,18/07/2023 09:12:47,85,85,802.11d/e/h,No,19,7.8%,FR,,1
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-64,80,80.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 12:13:41,14/03/2025 12:13:41,1,18/07/2023 09:12:38,80,80,802.11d/e/h,No,8,40.0%,FR,,1
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-64,80,80.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 12:13:41,14/03/2025 12:13:41,1,18/07/2023 09:12:38,80,80,802.11d/e/h/i/r,No,8,40.0%,FR,,1
UTTetudiants,84-B2-61-15-03-47,802.11g/n,-86,24,24.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 12:13:41,14/03/2025 12:13:41,1,18/07/2023 09:32:19,24,24,802.11d/e/i/r,No,3,24.7%,FR,,4
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-89,18,18.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 12:13:41,14/03/2025 12:13:41,1,18/07/2023 09:43:00,18,18,802.11d/e/i/r,No,1,42.7%,FR,,3
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-56,88,88.0,"5,320",64,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 12:13:41,14/03/2025 12:13:41,1,18/07/2023 09:12:47,88,88,802.11d/e/h/i/r,Yes,19,7.8%,FR,,1
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-70,67,68.5,"2,437",6,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 12:13:41,14/03/2025 12:13:41,2,18/07/2023 09:36:10,67,70,802.11d/e/i/r,No,10,0.8%,FR,,2
UTTpersonnels,E4-AA-5D-3E-E7-53,802.11g/n,-88,20,20.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 12:13:41,14/03/2025 12:13:41,1,18/07/2023 09:43:00,20,20,802.11d/e/i/r,No,1,42.7%,FR,,3
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-55,85,85.0,"5,320",64,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 12:13:41,14/03/2025 12:13:41,1,18/07/2023 09:12:47,85,85,802.11d/e/h/i/r,No,19,7.8%,FR,,1
UTTpersonnels,84-B2-61-15-03-48,802.11g/n,-86,24,24.0,"2,412",1,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 12:13:41,14/03/2025 12:13:41,1,18/07/2023 09:32:19,24,24,802.11d/e/i/r,No,3,24.7%,FR,,4
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-64,80,80.0,"2,462",11,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 12:13:41,14/03/2025 12:13:41,1,18/07/2023 09:12:38,80,80,802.11d/e/h/i/r,No,8,40.0%,FR,,1
UTTpersonnels,84-B2-61-08-E9-38,802.11n/ac,-70,67,67.0,"2,437",6,229,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 12:13:41,14/03/2025 12:13:41,2,18/07/2023 09:36:10,67,67,802.11d/e/i/r,No,10,0.8%,FR,,2
