SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,5C-5A-C7-0C-55-E4,802.11g/n,-58,83,83.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:17:17,14/03/2025 11:17:17,1,18/07/2023 09:12:38,83,83,802.11d/e/h/i/r,No,8,42.0%,FR,,2
,E4-AA-5D-3E-E7-54,802.11g/n,-86,24,24.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:17:17,14/03/2025 11:17:17,1,18/07/2023 09:43:00,24,24,802.11d/e/i/r,No,5,54.5%,FR,,1
,A6-3D-4F-30-F1-61,802.11g/n,-88,20,20.0,"2,437",6,206,17,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:17:17,14/03/2025 11:17:17,1,,20,20,802.11d/h/i,No,,,FR,,
,84-B2-61-08-E9-39,802.11g/n,-71,65,65.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:17:17,14/03/2025 11:17:17,1,18/07/2023 09:36:10,65,65,802.11d/e/i/r,No,1,62.7%,FR,,3
,84-B2-61-08-E9-36,802.11n/ac,-63,81,81.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:17:17,14/03/2025 11:17:17,1,26/02/2025 10:30:08,81,81,802.11d/e/i/r,No,26,2.0%,FR,,3
,5C-5A-C7-0C-55-EB,802.11n/ac,-58,83,83.0,"5,200",40,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:17:17,14/03/2025 11:17:17,1,18/07/2023 09:12:47,83,83,802.11d/e/h/i/r,No,5,53.7%,FR,,2
,B2-A3-BC-6C-08-53,802.11n/ac/ax,-89,18,18.0,"5,220",44,369,24,,,,WPA2-PSK + WPA3-Personal,CCMP,867 Mbps,80 MHz,34 - 50,Infrastructure,No,14/03/2025 11:17:17,14/03/2025 11:17:17,1,,18,18,802.11d/h/i,No,,,FR,,
AndroidAPFD0C,46-D1-BE-F4-11-E9,802.11g/n,-93,11,11.0,"2,437",6,170,13,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:17:17,14/03/2025 11:17:17,1,14/03/2025 10:02:35,11,11,802.11i,No,,,,,
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-52,87,87.0,"5,200",40,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:17:17,14/03/2025 11:17:17,1,18/07/2023 09:12:47,87,87,802.11d/e/h/i/r,No,8,28.6%,FR,,2
eduroam,84-B2-61-08-E9-32,802.11g/n,-72,62,62.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:17:17,14/03/2025 11:17:17,1,18/07/2023 09:36:10,62,62,802.11d/e/i/r,No,1,62.7%,FR,,3
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-67,75,75.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:17:17,14/03/2025 11:17:17,1,26/02/2025 10:30:08,75,75,802.11d/e/i/r,No,27,2.0%,FR,,3
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-55,85,85.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:17:17,14/03/2025 11:17:17,1,18/07/2023 09:12:38,85,85,802.11d/e/h/i/r,No,8,38.8%,FR,,2
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-88,20,20.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:17:17,14/03/2025 11:17:17,1,18/07/2023 09:43:00,20,20,802.11d/e/i/r,No,4,71.0%,FR,,1
Patati patata,AE-2A-1E-4E-41-6D,802.11g/n,-92,13,13.0,"2,437",6,219,17,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:17:17,14/03/2025 11:17:17,1,,13,13,802.11d/h/i,No,,,FR,,
UTT,84-B2-61-15-03-41,802.11g/n,-82,33,33.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:17:17,14/03/2025 11:17:17,1,18/07/2023 09:32:19,33,33,802.11d/e,No,4,27.1%,FR,,4
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-52,87,87.0,"5,200",40,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:17:17,14/03/2025 11:17:17,1,18/07/2023 09:12:47,87,87,802.11d/e/h,No,8,28.6%,FR,,2
UTT,E4-AA-5D-3E-E7-5F,802.11n/ac,-85,26,26.0,"5,200",40,200,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:17:17,14/03/2025 11:17:17,1,12/03/2025 08:12:21,26,26,802.11d/e,No,99,38.0%,FR,,1
UTT,84-B2-61-08-E9-3E,802.11n/ac,-66,78,78.0,"5,240",48,192,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:17:17,14/03/2025 11:17:17,1,26/02/2025 10:30:08,78,78,802.11d/e,No,27,2.0%,FR,,3
UTT,84-B2-61-08-E9-31,802.11g/n,-72,62,62.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:17:17,14/03/2025 11:17:17,1,18/07/2023 09:36:10,62,62,802.11d/e,No,1,62.7%,FR,,3
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-56,85,85.0,"2,462",11,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:17:17,14/03/2025 11:17:17,1,18/07/2023 09:12:38,85,85,802.11d/e/h,No,8,38.8%,FR,,2
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-90,16,16.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:17:17,14/03/2025 11:17:17,1,18/07/2023 09:43:00,16,16,802.11d/e,No,6,79.2%,FR,,1
