SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
eduroam,5C-5A-C7-28-72-01,802.11g/n,-85,26,26.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:25:25,26,26,802.11d/e/h/i/r,No,5,35.7%,FR,,2
eduroam,00-27-E3-27-93-D1,802.11g/n,-87,22,22.0,"2,462",11,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 10:51:10,22,22,802.11d/e/i/r,No,4,46.7%,FR,,8
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-69,70,70.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:12:38,70,70,802.11d/e/h/i/r,No,5,29.8%,FR,,5
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-68,72,72.0,"5,320",64,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:12:47,72,72,802.11d/e/h/i/r,No,22,2.0%,FR,,5
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-59,83,83.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,26/02/2025 10:30:08,83,83,802.11d/e/i/r,No,22,2.0%,FR,,7
ras,62-16-73-1C-57-73,802.11g/n/ac,-93,11,11.0,"2,462",11,216,18,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,13/03/2025 00:33:37,11,11,802.11d/i/y,No,,,FR,,
Redmi Note 13 Pro 5G,06-6E-E4-8E-0D-B2,802.11g/n/ac,-81,35,35.0,"2,462",11,223,19,,,,WPA2-PSK + WPA3-Personal,CCMP,780 Mbps,40 MHz,7 - 15,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,14/03/2025 06:32:34,35,35,802.11d/i/u/y,No,,,FR,,
UTT,5C-5A-C7-28-72-0F,802.11n/ac,-84,29,29.0,"5,260",52,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:21:05,29,29,802.11d/e/h,No,19,5.9%,FR,,2
UTT,5C-5A-C7-36-31-41,802.11g/n,-90,16,16.0,"2,437",6,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:15:14,16,16,802.11d/e/h,No,18,16.9%,FR,,1
UTT,5C-5A-C7-28-87-00,802.11g/n,-78,43,43.0,"2,412",1,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:11:43,43,43,802.11d/e/h,No,10,62.0%,FR,,2
UTT,E4-AA-5D-3E-E7-5F,802.11n/ac,-81,35,35.0,"5,200",40,192,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,12/03/2025 08:12:21,35,35,802.11d/e,No,18,5.1%,FR,,6
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-68,72,72.0,"5,320",64,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:12:47,72,72,802.11d/e/h,No,22,2.0%,FR,,5
UTT,00-27-E3-27-93-D0,802.11g/n,-90,16,16.0,"2,462",11,164,16,"Cisco Systems, Inc",,,,None,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 10:51:11,16,16,802.11d/e,No,3,43.5%,FR,,8
UTT,84-B2-61-08-E9-31,802.11g/n,-66,78,78.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:36:10,78,78,802.11d/e,No,0,76.1%,FR,,7
UTT,5C-5A-C7-28-72-00,802.11g/n,-84,29,29.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:25:25,29,29,802.11d/e/h,No,5,35.7%,FR,,2
UTT,84-B2-61-15-36-3F,802.11n/ac,-85,26,26.0,"5,200",40,192,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:37:21,26,26,802.11d/e,No,6,0.8%,FR,,3
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-68,72,72.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:12:38,72,72,802.11d/e/h,No,5,29.8%,FR,,5
UTT,E4-AA-5D-3E-CE-E1,802.11g/n,-83,31,31.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:32:55,31,31,802.11d/e,No,2,35.3%,FR,,4
UTT,84-B2-61-08-E9-3E,802.11n/ac,-59,83,83.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,26/02/2025 10:30:08,83,83,802.11d/e,No,22,2.0%,FR,,7
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-84,29,29.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:43:00,29,29,802.11d/e,No,1,50.6%,FR,,6
UTT,5C-5A-C7-28-87-0F,802.11n/ac,-82,33,33.0,"5,260",52,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:11:51,33,33,802.11d/e/h,No,12,2.0%,FR,,2
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-83,31,31.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:43:00,31,31,802.11d/e/i/r,No,1,50.6%,FR,,6
UTTetudiants,5C-5A-C7-28-72-02,802.11g/n,-84,29,29.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:25:25,29,29,802.11d/e/h/i/r,No,5,35.7%,FR,,2
UTTetudiants,5C-5A-C7-28-87-0D,802.11n/ac,-81,35,35.0,"5,260",52,280,20,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:11:51,35,35,802.11d/e/h/i/r,No,12,2.0%,FR,,2
UTTetudiants,5C-5A-C7-28-87-02,802.11g/n,-77,46,46.0,"2,412",1,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:11:43,46,46,802.11d/e/h/i/r,No,10,62.0%,FR,,2
UTTetudiants,00-27-E3-27-93-D2,802.11g/n,-90,16,16.0,"2,462",11,210,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 10:51:11,16,16,802.11d/e/i/r,No,3,42.7%,FR,,8
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-66,78,80.5,"2,437",6,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,2,18/07/2023 09:36:10,78,83,802.11d/e/i/r,No,22,2.0%,FR,,7
UTTetudiants,84-B2-61-08-E9-38,802.11n/ac,-56,85,81.5,"5,240",48,229,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,2,26/02/2025 10:30:08,78,85,802.11d/e/i/r,Yes,22,2.0%,FR,,7
UTTetudiants,84-B2-61-15-36-3D,802.11n/ac,-84,29,29.0,"5,200",40,238,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:37:21,29,29,802.11d/e/i/r,No,6,2.4%,FR,,3
UTTetudiants,E4-AA-5D-3E-CE-E7,802.11g/n,-81,35,35.0,"2,412",1,210,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:32:55,35,35,802.11d/e/i/r,No,2,36.1%,FR,,4
UTTetudiants,E4-AA-5D-3E-E7-5D,802.11n/ac,-82,33,33.0,"5,200",40,238,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,12/03/2025 08:12:21,33,33,802.11d/e/i/r,No,17,2.4%,FR,,6
UTTetudiants,5C-5A-C7-36-31-47,802.11g/n,-89,18,18.0,"2,437",6,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:15:14,18,18,802.11d/e/h/i/r,No,18,16.9%,FR,,1
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-68,72,72.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:12:38,72,72,802.11d/e/h/i/r,No,5,29.8%,FR,,5
UTTetudiants,5C-5A-C7-28-72-0D,802.11n/ac,-85,26,26.0,"5,260",52,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:21:05,26,26,802.11d/e/h/i/r,No,19,5.9%,FR,,2
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-68,72,72.0,"5,320",64,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:12:47,72,72,802.11d/e/h/i/r,No,22,2.0%,FR,,5
UTTpersonnels,5C-5A-C7-28-72-0C,802.11n/ac,-84,29,29.0,"5,260",52,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:21:05,29,29,802.11d/e/h/i/r,No,19,5.9%,FR,,2
UTTpersonnels,E4-AA-5D-3E-E7-5C,802.11n/ac,-82,33,33.0,"5,200",40,239,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,12/03/2025 08:12:21,33,33,802.11d/e/i/r,No,17,1.6%,FR,,6
UTTpersonnels,E4-AA-5D-3E-CE-E8,802.11g/n,-84,29,29.0,"2,412",1,214,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:32:55,29,29,802.11d/e/i/r,No,2,40.0%,FR,,4
UTTpersonnels,84-B2-61-15-36-3C,802.11n/ac,-85,26,26.0,"5,200",40,239,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:37:21,26,26,802.11d/e/i/r,No,6,1.2%,FR,,3
UTTpersonnels,5C-5A-C7-28-72-03,802.11g/n,-84,29,29.0,"2,462",11,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:25:25,29,29,802.11d/e/h/i/r,No,5,35.7%,FR,,2
UTTpersonnels,5C-5A-C7-28-87-0C,802.11n/ac,-82,33,33.0,"5,260",52,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:11:51,33,33,802.11d/e/h/i/r,No,12,2.0%,FR,,2
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-68,72,72.0,"2,462",11,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:12:38,72,72,802.11d/e/h/i/r,No,5,29.8%,FR,,5
UTTpersonnels,E4-AA-5D-3E-E7-53,802.11g/n,-84,29,29.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:43:00,29,29,802.11d/e/i/r,No,1,50.6%,FR,,6
UTTpersonnels,5C-5A-C7-28-87-03,802.11g/n,-79,40,40.0,"2,412",1,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:11:43,40,40,802.11d/e/h/i/r,No,10,62.0%,FR,,2
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-68,72,72.0,"5,320",64,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:12:47,72,72,802.11d/e/h/i/r,No,22,2.0%,FR,,5
UTTpersonnels,5C-5A-C7-36-31-48,802.11g/n,-89,18,18.0,"2,437",6,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 09:15:14,18,18,802.11d/e/h/i/r,No,18,16.9%,FR,,1
UTTpersonnels,00-27-E3-27-93-D3,802.11g/n,-86,24,24.0,"2,462",11,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:47:28,14/03/2025 16:47:28,1,18/07/2023 10:51:10,24,24,802.11d/e/i/r,No,4,43.9%,FR,,8
