SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,00-27-E3-27-B4-49,802.11g/n,-82,33,33.0,"2,462",11,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:29:31,14/03/2025 11:29:31,1,18/07/2023 09:39:49,33,33,802.11d/e/i/r,No,0,27.8%,FR,,1
,84-B2-61-08-E9-36,802.11n/ac,-74,57,57.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:29:31,14/03/2025 11:29:31,1,26/02/2025 10:30:08,57,57,802.11d/e/i/r,No,27,2.7%,FR,,3
,B2-A3-BC-6C-08-53,802.11n/ac/ax,-68,72,72.0,"5,220",44,369,24,,,,WPA2-PSK + WPA3-Personal,CCMP,867 Mbps,80 MHz,34 - 50,Infrastructure,No,14/03/2025 11:29:31,14/03/2025 11:29:31,1,,72,72,802.11d/h/i,No,,,FR,,
,84-B2-61-08-E9-39,802.11g/n,-83,31,31.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:29:31,14/03/2025 11:29:31,1,18/07/2023 09:36:10,31,31,802.11d/e/i/r,No,1,58.8%,FR,,3
,5C-5A-C7-0C-55-E4,802.11g/n,-72,62,62.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:29:31,14/03/2025 11:29:31,1,18/07/2023 09:12:38,62,62,802.11d/e/h/i/r,No,9,31.8%,FR,,4
,E4-AA-5D-FD-23-A4,802.11g/n,-89,18,18.0,"2,437",6,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:29:31,14/03/2025 11:29:31,1,25/09/2024 08:56:50,18,18,802.11d/e/i/r,No,2,29.0%,FR,,
eduroam,84-B2-61-08-E9-32,802.11g/n,-83,31,31.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:29:31,14/03/2025 11:29:31,1,18/07/2023 09:36:10,31,31,802.11d/e/i/r,No,1,58.8%,FR,,3
eduroam,84-B2-61-15-36-3E,802.11n/ac,-82,33,33.0,"5,200",40,233,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:29:31,14/03/2025 11:29:31,1,18/07/2023 09:37:21,33,33,802.11d/e/i/r,No,27,5.9%,FR,,5
eduroam,00-27-E3-27-B4-42,802.11g/n,-92,13,13.0,"2,462",11,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:29:31,14/03/2025 11:29:31,1,18/07/2023 09:39:49,13,13,802.11d/e/i/r,No,0,23.1%,FR,,1
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-66,78,78.0,"5,320",64,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 11:29:31,14/03/2025 11:29:31,1,18/07/2023 09:12:47,78,78,802.11d/e/h/i/r,No,4,7.8%,FR,,4
