SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,84-B2-61-15-36-3B,802.11n/ac,-81,35,35.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:12:59,14/03/2025 17:12:59,1,18/07/2023 09:37:21,35,35,802.11d/e/i/r,No,6,1.6%,FR,,1
,7E-3B-E5-8D-4A-23,802.11n/ac/ax,-79,40,40.0,"5,220",44,362,23,,,,WPA2-PSK,CCMP,867 Mbps,80 MHz,34 - 50,Infrastructure,No,14/03/2025 17:12:59,14/03/2025 17:12:59,1,,40,40,802.11d/h/i,No,,,FR,,
,5C-5A-C7-28-72-04,802.11g/n,-80,38,38.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:12:59,14/03/2025 17:12:59,1,18/07/2023 09:25:25,38,38,802.11d/e/h/i/r,No,5,31.8%,FR,,3
,E4-AA-5D-3E-E7-54,802.11g/n,-86,24,24.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:12:59,14/03/2025 17:12:59,1,18/07/2023 09:43:00,24,24,802.11d/e/i/r,No,0,45.9%,FR,,6
,5C-5A-C7-28-87-04,802.11g/n,-82,33,33.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:12:59,14/03/2025 17:12:59,1,18/07/2023 09:11:42,33,33,802.11d/e/h/i/r,No,10,68.6%,FR,,3
,E4-AA-5D-3E-CE-E9,802.11g/n,-89,18,18.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:12:59,14/03/2025 17:12:59,1,18/07/2023 09:32:55,18,18,802.11d/e/i/r,No,2,28.6%,FR,,4
,5C-5A-C7-0C-55-E4,802.11g/n,-63,81,81.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:12:59,14/03/2025 17:12:59,1,18/07/2023 09:12:38,81,81,802.11d/e/h/i/r,No,5,23.9%,FR,,5
,5C-5A-C7-28-87-0B,802.11n/ac,-83,31,31.0,"5,260",52,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:12:59,14/03/2025 17:12:59,1,18/07/2023 09:11:51,31,31,802.11d/e/h/i/r,No,15,3.9%,FR,,3
,E4-AA-5D-3E-E7-5B,802.11n/ac,-84,29,29.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:12:59,14/03/2025 17:12:59,1,12/03/2025 08:12:21,29,29,802.11d/e/i/r,No,19,14.9%,FR,,6
,84-B2-61-15-36-34,802.11g/n,-84,29,29.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:12:59,14/03/2025 17:12:59,1,18/07/2023 09:37:38,29,29,802.11d/e/i/r,No,0,79.2%,FR,,1
,84-B2-61-15-03-49,802.11g/n,-86,24,24.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:12:59,14/03/2025 17:12:59,1,18/07/2023 09:32:19,24,24,802.11d/e/i/r,No,0,20.4%,FR,,2
,84-B2-61-08-E9-39,802.11g/n,-67,75,75.0,"2,437",6,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:12:59,14/03/2025 17:12:59,1,18/07/2023 09:36:10,75,75,802.11d/e/i/r,No,1,46.7%,FR,,7
,5C-5A-C7-0C-55-EB,802.11n/ac,-58,83,83.0,"5,320",64,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:12:59,14/03/2025 17:12:59,1,18/07/2023 09:12:47,83,83,802.11d/e/h/i/r,No,1,2.0%,FR,,5
eduroam,5C-5A-C7-28-87-01,802.11g/n,-82,33,33.0,"2,412",1,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:12:59,14/03/2025 17:12:59,1,18/07/2023 09:11:42,33,33,802.11d/e/h/i/r,No,10,68.6%,FR,,3
eduroam,84-B2-61-15-36-3E,802.11n/ac,-85,26,26.0,"5,200",40,230,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:12:59,14/03/2025 17:12:59,1,18/07/2023 09:37:21,26,26,802.11d/e/i/r,No,7,1.2%,FR,,1
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-80,38,38.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:12:59,14/03/2025 17:12:59,1,18/07/2023 09:43:00,38,38,802.11d/e/i/r,No,0,50.2%,FR,,6
eduroam,E4-AA-5D-3E-E7-5E,802.11n/ac,-84,29,29.0,"5,200",40,233,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:12:59,14/03/2025 17:12:59,1,12/03/2025 08:12:21,29,29,802.11d/e/i/r,No,19,31.0%,FR,,6
eduroam,84-B2-61-08-E9-32,802.11g/n,-65,80,80.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:12:59,14/03/2025 17:12:59,1,18/07/2023 09:36:10,80,80,802.11d/e/i/r,No,1,74.9%,FR,,7
eduroam,5C-5A-C7-28-72-01,802.11g/n,-80,38,38.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:12:59,14/03/2025 17:12:59,1,18/07/2023 09:25:25,38,38,802.11d/e/h/i/r,No,5,31.8%,FR,,3
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-63,81,81.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:12:59,14/03/2025 17:12:59,1,18/07/2023 09:12:38,81,81,802.11d/e/h/i/r,No,5,23.9%,FR,,5
