SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,84-B2-61-08-E9-39,802.11g/n,-78,43,43.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:13:22,14/03/2025 10:13:22,1,18/07/2023 09:36:10,43,43,802.11d/e/i/r,No,0,54.1%,FR,,1
,5C-5A-C7-28-72-04,802.11g/n,-86,24,24.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:13:22,14/03/2025 10:13:22,1,18/07/2023 09:25:25,24,24,802.11d/e/h/i/r,No,5,42.0%,FR,,4
,84-B2-61-08-E9-36,802.11n/ac,-67,75,75.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:13:22,14/03/2025 10:13:22,1,26/02/2025 10:30:08,75,75,802.11d/e/i/r,No,17,9.4%,FR,,1
,84-B2-61-15-03-49,802.11g/n,-85,26,26.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:13:22,14/03/2025 10:13:22,1,18/07/2023 09:32:19,26,26,802.11d/e/i/r,No,3,36.1%,FR,,3
,5C-5A-C7-0C-55-E4,802.11g/n,-62,81,81.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:13:22,14/03/2025 10:13:22,1,18/07/2023 09:12:38,81,81,802.11d/e/h/i/r,No,8,42.7%,FR,,6
,5C-5A-C7-27-30-A9,802.11g/n,-80,38,38.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:13:22,14/03/2025 10:13:22,1,18/03/2024 19:11:39,38,38,802.11d/e/h/i/r,No,8,56.9%,FR,,2
,5C-5A-C7-0C-55-EB,802.11n/ac,-58,83,83.0,"5,200",40,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:13:22,14/03/2025 10:13:22,1,18/07/2023 09:12:47,83,83,802.11d/e/h/i/r,No,20,25.9%,FR,,6
,00-27-E3-27-B4-49,802.11g/n,-88,20,20.0,"2,462",11,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:13:22,14/03/2025 10:13:22,1,18/07/2023 09:39:49,20,20,802.11d/e/i/r,No,0,43.1%,FR,,5
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-60,82,82.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:13:22,14/03/2025 10:13:22,1,18/07/2023 09:12:38,82,82,802.11d/e/h/i/r,No,8,48.6%,FR,,6
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-68,72,72.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:13:22,14/03/2025 10:13:22,1,26/02/2025 10:30:08,72,72,802.11d/e/i/r,No,18,8.2%,FR,,1
