SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,00-27-E3-27-B4-49,802.11g/n,-84,29,29.0,"2,462",11,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:32:12,14/03/2025 11:32:12,1,18/07/2023 09:39:49,29,29,802.11d/e/i/r,No,0,23.9%,FR,,1
,84-B2-61-08-E9-36,802.11n/ac,-71,65,65.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:32:12,14/03/2025 11:32:12,1,26/02/2025 10:30:08,65,65,802.11d/e/i/r,No,24,2.4%,FR,,2
,84-B2-61-08-E9-39,802.11g/n,-78,43,43.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:32:12,14/03/2025 11:32:12,1,18/07/2023 09:36:10,43,43,802.11d/e/i/r,No,0,57.6%,FR,,2
,5C-5A-C7-28-72-04,802.11g/n,-89,18,18.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:32:12,14/03/2025 11:32:12,1,18/07/2023 09:25:25,18,18,802.11d/e/h/i/r,No,4,37.6%,FR,,8
,B2-A3-BC-6C-08-53,802.11n/ac/ax,-67,75,75.0,"5,220",44,369,24,,,,WPA2-PSK + WPA3-Personal,CCMP,867 Mbps,80 MHz,34 - 50,Infrastructure,No,14/03/2025 11:32:12,14/03/2025 11:32:12,1,,75,75,802.11d/h/i,No,,,FR,,
,A6-3D-4F-30-F1-61,802.11g/n,-92,13,13.0,"2,437",6,206,17,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:32:12,14/03/2025 11:32:12,1,,13,13,802.11d/h/i,No,,,FR,,
,5C-5A-C7-0C-55-E4,802.11g/n,-74,57,57.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:32:12,14/03/2025 11:32:12,1,18/07/2023 09:12:38,57,57,802.11d/e/h/i/r,No,9,29.8%,FR,,3
,5C-5A-C7-27-33-24,802.11g/n,-87,22,22.0,"2,437",6,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:32:12,14/03/2025 11:32:12,1,18/07/2023 09:21:59,22,22,802.11d/e/h/i/r,No,3,18.8%,FR,,4
,5C-5A-C7-27-30-A9,802.11g/n,-86,24,24.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:32:12,14/03/2025 11:32:12,1,18/03/2024 19:11:39,24,24,802.11d/e/h/i/r,No,8,56.9%,FR,,7
,84-B2-61-15-36-3B,802.11n/ac,-83,31,31.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:32:12,14/03/2025 11:32:12,1,18/07/2023 09:37:21,31,31,802.11d/e/i/r,No,27,10.6%,FR,,6
dlinkCapsec,14-D6-4D-33-03-02,802.11g/n,-90,16,16.0,"2,437",6,316,18,D-Link International,,,WPA-PSK + WPA2-PSK,TKIP+CCMP,130 Mbps,20 MHz,4 - 8,Infrastructure,Configured,14/03/2025 11:32:12,14/03/2025 11:32:12,1,19/12/2024 15:03:02,16,16,802.11i,No,,,,,
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-72,62,62.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:32:12,14/03/2025 11:32:12,1,26/02/2025 10:30:08,62,62,802.11d/e/i/r,No,24,2.4%,FR,,2
eduroam,5C-5A-C7-27-33-21,802.11g/n,-88,20,20.0,"2,437",6,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:32:12,14/03/2025 11:32:12,1,18/07/2023 09:21:59,20,20,802.11d/e/h/i/r,No,3,24.7%,FR,,4
eduroam,84-B2-61-15-36-3E,802.11n/ac,-84,29,29.0,"5,200",40,233,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:32:12,14/03/2025 11:32:12,1,18/07/2023 09:37:21,29,29,802.11d/e/i/r,No,27,7.5%,FR,,6
