SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,E4-AA-5D-3E-E7-54,802.11g/n,-86,24,24.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:15:46,14/03/2025 11:15:46,1,18/07/2023 09:43:00,24,24,802.11d/e/i/r,No,5,54.5%,FR,,1
,5C-5A-C7-0C-55-E4,802.11g/n,-62,81,81.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:15:46,14/03/2025 11:15:46,1,18/07/2023 09:12:38,81,81,802.11d/e/h/i/r,No,8,32.9%,FR,,2
,A6-3D-4F-30-F1-61,802.11g/n,-93,11,11.0,"2,437",6,206,17,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:15:46,14/03/2025 11:15:46,1,,11,11,802.11d/h/i,No,,,FR,,
,84-B2-61-08-E9-39,802.11g/n,-73,60,60.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:15:46,14/03/2025 11:15:46,1,18/07/2023 09:36:10,60,60,802.11d/e/i/r,No,0,76.1%,FR,,3
,84-B2-61-08-E9-36,802.11n/ac,-63,81,81.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:15:46,14/03/2025 11:15:46,1,26/02/2025 10:30:08,81,81,802.11d/e/i/r,No,26,2.0%,FR,,3
,5C-5A-C7-0C-55-EB,802.11n/ac,-62,81,81.0,"5,200",40,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:15:46,14/03/2025 11:15:46,1,18/07/2023 09:12:47,81,81,802.11d/e/h/i/r,No,5,29.8%,FR,,2
AndroidAPFD0C,46-D1-BE-F4-11-E9,802.11g/n,-93,11,11.0,"2,437",6,170,13,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:15:46,14/03/2025 11:15:46,1,14/03/2025 10:02:35,11,11,802.11i,No,,,,,
eduroam,E4-AA-5D-3E-E7-5E,802.11n/ac,-83,31,31.0,"5,200",40,233,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:15:46,14/03/2025 11:15:46,1,12/03/2025 08:12:21,31,31,802.11d/e/i/r,No,98,40.4%,FR,,1
eduroam,84-B2-61-08-E9-32,802.11g/n,-82,33,33.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:15:46,14/03/2025 11:15:46,1,18/07/2023 09:36:10,33,33,802.11d/e/i/r,No,0,67.8%,FR,,3
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-63,81,81.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:15:46,14/03/2025 11:15:46,1,26/02/2025 10:30:08,81,81,802.11d/e/i/r,No,26,7.1%,FR,,3
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-63,81,81.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:15:46,14/03/2025 11:15:46,1,18/07/2023 09:12:38,81,81,802.11d/e/h/i/r,No,8,32.9%,FR,,2
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-83,31,31.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:15:46,14/03/2025 11:15:46,1,18/07/2023 09:43:00,31,31,802.11d/e/i/r,No,5,54.1%,FR,,1
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-62,81,81.0,"5,200",40,275,20,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:15:46,14/03/2025 11:15:46,1,18/07/2023 09:12:47,81,81,802.11d/e/h/i/r,No,4,20.8%,FR,,2
eduroam,5C-5A-C7-28-72-01,802.11g/n,-89,18,18.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:15:46,14/03/2025 11:15:46,1,18/07/2023 09:25:25,18,18,802.11d/e/h/i/r,No,4,48.6%,FR,,5
OPPO A9 2020,9E-16-4B-28-28-A1,802.11g/n/ac,-91,14,14.0,"2,437",6,193,16,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:15:46,14/03/2025 11:15:46,1,02/02/2025 20:18:25,14,14,802.11i/y,No,,,,,
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-64,80,80.0,"5,200",40,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:15:46,14/03/2025 11:15:46,1,18/07/2023 09:12:47,80,80,802.11d/e/h,No,5,22.0%,FR,,2
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-83,31,31.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:15:46,14/03/2025 11:15:46,1,18/07/2023 09:43:00,31,31,802.11d/e,No,5,54.1%,FR,,1
UTT,84-B2-61-15-03-41,802.11g/n,-82,33,33.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:15:46,14/03/2025 11:15:46,1,18/07/2023 09:32:19,33,33,802.11d/e,No,4,27.1%,FR,,4
