SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-69,70,70.0,"5,200",40,275,20,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:37:12,14/03/2025 10:37:12,1,18/07/2023 09:12:47,70,70,802.11d/e/h/i/r,No,18,26.7%,FR,,4
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-78,43,43.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:37:12,14/03/2025 10:37:12,1,18/07/2023 09:43:00,43,43,802.11d/e/i/r,No,4,67.8%,FR,,3
Patati patata,AE-2A-1E-4E-41-6D,802.11g/n,-93,11,11.0,"2,437",6,213,16,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:37:12,14/03/2025 10:37:12,1,,11,11,802.11d/h/i,No,,,FR,,
UTT,E4-AA-5D-3E-E7-5F,802.11n/ac,-83,31,31.0,"5,200",40,196,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:37:12,14/03/2025 10:37:12,1,12/03/2025 08:12:21,31,31,802.11d/e,No,100,20.0%,FR,,3
UTT,84-B2-61-08-E9-3E,802.11n/ac,-74,57,57.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:37:12,14/03/2025 10:37:12,1,26/02/2025 10:30:08,57,57,802.11d/e,No,21,2.0%,FR,,5
UTT,E4-AA-5D-3E-CE-E1,802.11g/n,-85,26,26.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:37:12,14/03/2025 10:37:12,1,18/07/2023 09:32:55,26,26,802.11d/e,No,2,52.2%,FR,,1
UTT,84-B2-61-08-E9-31,802.11g/n,-91,14,14.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:37:12,14/03/2025 10:37:12,1,18/07/2023 09:36:10,14,14,802.11d/e,No,0,60.8%,FR,,5
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-77,46,46.0,"2,462",11,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:37:12,14/03/2025 10:37:12,1,18/07/2023 09:12:38,46,46,802.11d/e/h,No,8,37.6%,FR,,4
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-77,46,46.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:37:12,14/03/2025 10:37:12,1,18/07/2023 09:43:00,46,46,802.11d/e,No,4,67.8%,FR,,3
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-71,65,65.0,"5,200",40,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:37:12,14/03/2025 10:37:12,1,18/07/2023 09:12:47,65,65,802.11d/e/h,No,18,26.7%,FR,,4
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-67,80,80.0,"5,200",40,281,20,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:37:12,14/03/2025 10:37:12,1,18/07/2023 09:12:47,80,80,802.11d/e/h/i/r,Yes,18,20.0%,FR,,4
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-86,24,24.0,"2,412",1,210,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:37:12,14/03/2025 10:37:12,1,18/07/2023 09:43:00,24,24,802.11d/e/i/r,No,4,67.8%,FR,,3
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-77,46,46.0,"2,462",11,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:37:12,14/03/2025 10:37:12,1,18/07/2023 09:12:38,46,46,802.11d/e/h/i/r,No,8,37.6%,FR,,4
UTTetudiants,84-B2-61-15-03-47,802.11g/n,-87,22,22.0,"2,412",1,213,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:37:12,14/03/2025 10:37:12,1,18/07/2023 09:32:19,22,22,802.11d/e/i/r,No,4,38.8%,FR,,2
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-88,20,41.0,"2,437",6,236,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:37:12,14/03/2025 10:37:12,2,18/07/2023 09:36:10,20,62,802.11d/e/i/r,No,21,2.0%,FR,,5
UTTpersonnels,E4-AA-5D-3E-CE-E8,802.11g/n,-86,24,24.0,"2,412",1,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:37:12,14/03/2025 10:37:12,1,18/07/2023 09:32:55,24,24,802.11d/e/i/r,No,2,52.2%,FR,,1
UTTpersonnels,84-B2-61-08-E9-38,802.11n/ac,-87,22,46.0,"2,437",6,238,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:37:12,14/03/2025 10:37:12,2,18/07/2023 09:36:10,22,70,802.11d/e/i/r,No,23,2.0%,FR,,5
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-76,50,50.0,"2,462",11,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:37:12,14/03/2025 10:37:12,1,18/07/2023 09:12:38,50,50,802.11d/e/h/i/r,No,8,38.8%,FR,,4
UTTpersonnels,E4-AA-5D-3E-E7-53,802.11g/n,-74,57,57.0,"2,412",1,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:37:12,14/03/2025 10:37:12,1,18/07/2023 09:43:00,57,57,802.11d/e/i/r,No,5,56.9%,FR,,3
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-71,65,65.0,"5,200",40,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:37:12,14/03/2025 10:37:12,1,18/07/2023 09:12:47,65,65,802.11d/e/h/i/r,No,18,26.7%,FR,,4
