SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,70-DB-98-EE-19-A4,802.11g/n,-90,16,16.0,"2,462",11,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:05:48,14/03/2025 10:05:48,1,18/07/2023 10:47:07,16,16,802.11d/e/i/r,No,1,54.1%,FR,,
,5C-5A-C7-0C-55-EB,802.11n/ac,-57,84,84.0,"5,200",40,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:05:48,14/03/2025 10:05:48,1,18/07/2023 09:12:47,84,84,802.11d/e/h/i/r,No,12,73.7%,FR,,1
,84-B2-61-08-E9-36,802.11n/ac,-65,80,80.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:05:48,14/03/2025 10:05:48,1,26/02/2025 10:30:08,80,80,802.11d/e/i/r,No,10,4.3%,FR,,6
,84-B2-61-08-E9-39,802.11g/n,-73,60,60.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:05:48,14/03/2025 10:05:48,1,18/07/2023 09:36:10,60,60,802.11d/e/i/r,No,0,51.0%,FR,,6
,5C-5A-C7-0C-55-E4,802.11g/n,-56,85,85.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:05:48,14/03/2025 10:05:48,1,18/07/2023 09:12:38,85,85,802.11d/e/h/i/r,No,7,37.6%,FR,,1
,5C-5A-C7-27-30-A9,802.11g/n,-84,29,29.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:05:48,14/03/2025 10:05:48,1,18/03/2024 19:11:39,29,29,802.11d/e/h/i/r,No,9,58.8%,FR,,5
,E4-AA-5D-FD-23-A4,802.11g/n,-89,18,18.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:05:48,14/03/2025 10:05:48,1,25/09/2024 08:56:50,18,18,802.11d/e/i/r,No,2,33.3%,FR,,4
dlinkCapsec,14-D6-4D-33-03-02,802.11g/n,-93,11,11.0,"2,437",6,316,18,D-Link International,,,WPA-PSK + WPA2-PSK,TKIP+CCMP,130 Mbps,20 MHz,4 - 8,Infrastructure,Configured,14/03/2025 10:05:48,14/03/2025 10:05:48,1,19/12/2024 15:03:02,11,11,802.11i,No,,,,,
eduroam,70-DB-98-EE-25-31,802.11g/n,-86,24,24.0,"2,462",11,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:05:48,14/03/2025 10:05:48,1,18/07/2023 10:51:45,24,24,802.11d/e/i/r,No,7,55.3%,FR,,2
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-65,80,80.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:05:48,14/03/2025 10:05:48,1,26/02/2025 10:30:08,80,80,802.11d/e/i/r,No,11,31.0%,FR,,6
eduroam,5C-5A-C7-27-30-A2,802.11g/n,-88,20,20.0,"2,412",1,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:05:48,14/03/2025 10:05:48,1,18/03/2024 19:11:39,20,20,802.11d/e/h/i/r,No,8,71.0%,FR,,5
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-57,84,84.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:05:48,14/03/2025 10:05:48,1,18/07/2023 09:12:38,84,84,802.11d/e/h/i/r,No,8,31.8%,FR,,1
eduroam,84-B2-61-08-E9-32,802.11g/n,-73,60,60.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:05:48,14/03/2025 10:05:48,1,18/07/2023 09:36:10,60,60,802.11d/e/i/r,No,0,51.0%,FR,,6
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-58,83,83.0,"5,200",40,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:05:48,14/03/2025 10:05:48,1,18/07/2023 09:12:47,83,83,802.11d/e/h/i/r,No,12,67.8%,FR,,1
