SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,5C-5A-C7-28-87-04,802.11g/n,-88,20,20.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:10:13,14/03/2025 16:10:13,1,18/07/2023 09:11:42,20,20,802.11d/e/h/i/r,No,10,51.0%,FR,,1
,E4-AA-5D-3E-E7-5B,802.11n/ac,-79,40,40.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:10:13,14/03/2025 16:10:13,1,12/03/2025 08:12:21,40,40,802.11d/e/i/r,No,11,11.4%,FR,,6
,84-B2-61-08-E9-39,802.11g/n,-66,78,78.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:10:13,14/03/2025 16:10:13,1,18/07/2023 09:36:10,78,78,802.11d/e/i/r,No,1,51.4%,FR,,5
,E4-AA-5D-3E-E7-54,802.11g/n,-85,26,26.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:10:13,14/03/2025 16:10:13,1,18/07/2023 09:43:00,26,26,802.11d/e/i/r,No,1,44.3%,FR,,6
,5C-5A-C7-0C-55-E4,802.11g/n,-76,50,50.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:10:13,14/03/2025 16:10:13,1,18/07/2023 09:12:38,50,50,802.11d/e/h/i/r,No,6,60.8%,FR,,4
,5C-5A-C7-0C-55-EB,802.11n/ac,-70,67,67.0,"5,320",64,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 16:10:13,14/03/2025 16:10:13,1,18/07/2023 09:12:47,67,67,802.11d/e/h/i/r,No,20,2.7%,FR,,4
,7E-3B-E5-8D-4A-23,802.11n/ac/ax,-76,50,50.0,"5,220",44,362,23,,,,WPA2-PSK,CCMP,867 Mbps,80 MHz,34 - 50,Infrastructure,No,14/03/2025 16:10:13,14/03/2025 16:10:13,1,,50,50,802.11d/h/i,No,,,FR,,
,E4-AA-5D-3E-CE-E9,802.11g/n,-87,22,22.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:10:13,14/03/2025 16:10:13,1,18/07/2023 09:32:55,22,22,802.11d/e/i/r,No,1,26.7%,FR,,3
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-76,50,50.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:10:13,14/03/2025 16:10:13,1,18/07/2023 09:12:38,50,50,802.11d/e/h/i/r,No,6,60.8%,FR,,4
eduroam,5C-5A-C7-28-87-01,802.11g/n,-87,22,22.0,"2,412",1,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:10:13,14/03/2025 16:10:13,1,18/07/2023 09:11:42,22,22,802.11d/e/h/i/r,No,10,51.0%,FR,,1
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-74,57,57.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:10:13,14/03/2025 16:10:13,1,18/07/2023 09:43:00,57,57,802.11d/e/i/r,No,1,42.7%,FR,,6
eduroam,E4-AA-5D-3E-CE-E2,802.11g/n,-89,18,18.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:10:13,14/03/2025 16:10:13,1,18/07/2023 09:32:55,18,18,802.11d/e/i/r,No,1,32.9%,FR,,3
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-73,60,60.0,"5,320",64,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 16:10:13,14/03/2025 16:10:13,1,18/07/2023 09:12:47,60,60,802.11d/e/h/i/r,No,20,2.0%,FR,,4
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-57,84,84.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 16:10:13,14/03/2025 16:10:13,1,26/02/2025 10:30:08,84,84,802.11d/e/i/r,No,16,5.9%,FR,,5
