SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,84-B2-61-15-03-49,802.11g/n,-91,14,14.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:56:07,14/03/2025 15:56:07,1,18/07/2023 09:32:19,14,14,802.11d/e/i/r,No,0,75.7%,FR,,5
,E4-AA-5D-3E-CE-E9,802.11g/n,-81,35,35.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:56:07,14/03/2025 15:56:07,1,18/07/2023 09:32:55,35,35,802.11d/e/i/r,No,1,44.3%,FR,,4
,84-B2-61-08-E9-36,802.11n/ac,-47,90,90.0,"5,240",48,243,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 15:56:07,14/03/2025 15:56:07,1,26/02/2025 10:30:08,90,90,802.11d/e/i/r,No,4,1.6%,FR,,3
,E4-AA-5D-3E-E7-54,802.11g/n,-72,62,62.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:56:07,14/03/2025 15:56:07,1,18/07/2023 09:43:00,62,62,802.11d/e/i/r,No,0,71.4%,FR,,2
,E4-AA-5D-3E-E7-5B,802.11n/ac,-76,50,50.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 15:56:07,14/03/2025 15:56:07,1,12/03/2025 08:12:21,50,50,802.11d/e/i/r,No,3,58.8%,FR,,2
,5C-5A-C7-0C-55-E4,802.11g/n,-70,67,67.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:56:07,14/03/2025 15:56:07,1,18/07/2023 09:12:38,67,67,802.11d/e/h/i/r,No,5,36.9%,FR,,6
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-48,89,89.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 15:56:07,14/03/2025 15:56:07,1,26/02/2025 10:30:08,89,89,802.11d/e/i/r,No,4,1.6%,FR,,3
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-77,46,46.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:56:07,14/03/2025 15:56:07,1,18/07/2023 09:43:00,46,46,802.11d/e/i/r,No,0,71.4%,FR,,2
eduroam,5C-5A-C7-28-87-0E,802.11n/ac,-85,26,26.0,"5,260",52,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 15:56:07,14/03/2025 15:56:07,1,18/07/2023 09:11:51,26,26,802.11d/e/h/i/r,No,24,3.9%,FR,,1
eduroam,5C-5A-C7-28-87-01,802.11g/n,-92,13,13.0,"2,412",1,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:56:07,14/03/2025 15:56:07,1,18/07/2023 09:11:42,13,13,802.11d/e/h/i/r,No,10,69.8%,FR,,1
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-71,65,65.0,"5,320",64,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 15:56:07,14/03/2025 15:56:07,1,18/07/2023 09:12:47,65,65,802.11d/e/h/i/r,No,3,2.7%,FR,,6
eduroam,84-B2-61-08-E9-32,802.11g/n,-67,75,75.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:56:07,14/03/2025 15:56:07,1,18/07/2023 09:36:10,75,75,802.11d/e/i/r,No,0,54.1%,FR,,3
eduroam,84-B2-61-15-03-42,802.11g/n,-89,18,18.0,"2,437",6,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:56:07,14/03/2025 15:56:07,1,18/07/2023 09:32:19,18,18,802.11d/e/i/r,No,0,75.7%,FR,,5
