SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,5C-5A-C7-0C-55-EB,802.11n/ac,-54,86,86.0,"5,320",64,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 12:11:18,14/03/2025 12:11:18,1,18/07/2023 09:12:47,86,86,802.11d/e/h/i/r,No,18,9.8%,FR,,1
,84-B2-61-08-E9-39,802.11g/n,-70,67,67.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 12:11:18,14/03/2025 12:11:18,1,18/07/2023 09:36:10,67,67,802.11d/e/i/r,No,0,43.1%,FR,,2
,84-B2-61-15-03-49,802.11g/n,-77,46,46.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 12:11:18,14/03/2025 12:11:18,1,18/07/2023 09:32:19,46,46,802.11d/e/i/r,No,2,26.7%,FR,,5
,E4-AA-5D-3E-E7-54,802.11g/n,-84,29,29.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 12:11:18,14/03/2025 12:11:18,1,18/07/2023 09:43:00,29,29,802.11d/e/i/r,No,0,44.3%,FR,,3
,84-B2-61-08-E9-36,802.11n/ac,-63,81,81.0,"5,240",48,243,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 12:11:18,14/03/2025 12:11:18,1,26/02/2025 10:30:08,81,81,802.11d/e/i/r,No,10,0.4%,FR,,2
,5C-5A-C7-0C-55-E4,802.11g/n,-51,87,87.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 12:11:18,14/03/2025 12:11:18,1,18/07/2023 09:12:38,87,87,802.11d/e/h/i/r,No,9,29.8%,FR,,1
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-49,88,88.0,"5,320",64,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 12:11:18,14/03/2025 12:11:18,1,18/07/2023 09:12:47,88,88,802.11d/e/h/i/r,No,17,2.7%,FR,,1
eduroam,84-B2-61-15-03-42,802.11g/n,-82,33,33.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 12:11:18,14/03/2025 12:11:18,1,18/07/2023 09:32:19,33,33,802.11d/e/i/r,No,2,30.2%,FR,,5
eduroam,84-B2-61-08-E9-32,802.11g/n,-69,70,70.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 12:11:18,14/03/2025 12:11:18,1,18/07/2023 09:36:10,70,70,802.11d/e/i/r,No,0,43.1%,FR,,2
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-53,86,86.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 12:11:18,14/03/2025 12:11:18,1,18/07/2023 09:12:38,86,86,802.11d/e/h/i/r,No,9,27.8%,FR,,1
