SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,84-B2-61-08-E9-39,802.11g/n,-71,65,65.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:45:07,14/03/2025 15:45:07,1,18/07/2023 09:36:10,65,65,802.11d/e/i/r,No,0,59.2%,FR,,1
,E4-AA-5D-3E-CE-E9,802.11g/n,-83,31,31.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:45:07,14/03/2025 15:45:07,1,18/07/2023 09:32:55,31,31,802.11d/e/i/r,No,0,26.3%,FR,,5
,5C-5A-C7-0C-55-EB,802.11n/ac,-72,62,62.0,"5,320",64,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 15:45:07,14/03/2025 15:45:07,1,18/07/2023 09:12:47,62,62,802.11d/e/h/i/r,No,1,0.8%,FR,,6
,5C-5A-C7-0C-55-E4,802.11g/n,-77,46,46.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:45:07,14/03/2025 15:45:07,1,18/07/2023 09:12:38,46,46,802.11d/e/h/i/r,No,5,37.6%,FR,,6
,5C-5A-C7-28-87-04,802.11g/n,-89,18,18.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:45:07,14/03/2025 15:45:07,1,18/07/2023 09:11:42,18,18,802.11d/e/h/i/r,No,11,53.7%,FR,,3
,E4-AA-5D-3E-E7-54,802.11g/n,-88,20,20.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:45:07,14/03/2025 15:45:07,1,18/07/2023 09:43:00,20,20,802.11d/e/i/r,No,2,49.8%,FR,,4
,84-B2-61-08-E9-36,802.11n/ac,-54,86,86.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 15:45:07,14/03/2025 15:45:07,1,26/02/2025 10:30:08,86,86,802.11d/e/i/r,No,1,0.0%,FR,,1
,E4-AA-5D-3E-E7-5B,802.11n/ac,-80,38,38.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 15:45:07,14/03/2025 15:45:07,1,12/03/2025 08:12:21,38,38,802.11d/e/i/r,No,22,10.2%,FR,,4
eduroam,5C-5A-C7-28-87-0E,802.11n/ac,-86,24,24.0,"5,260",52,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 15:45:07,14/03/2025 15:45:07,1,18/07/2023 09:11:51,24,24,802.11d/e/h/i/r,No,130,13.7%,FR,,3
eduroam,5C-5A-C7-28-87-01,802.11g/n,-88,20,20.0,"2,412",1,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:45:07,14/03/2025 15:45:07,1,18/07/2023 09:11:43,20,20,802.11d/e/h/i/r,No,13,53.7%,FR,,3
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-77,46,46.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:45:07,14/03/2025 15:45:07,1,18/07/2023 09:12:38,46,46,802.11d/e/h/i/r,No,5,37.6%,FR,,6
