SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,84-B2-61-08-E9-39,802.11g/n,-58,83,83.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:36:10,83,83,802.11d/e/i/r,No,0,55.7%,FR,,1
,5C-5A-C7-28-87-04,802.11g/n,-89,18,18.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:11:42,18,18,802.11d/e/h/i/r,No,11,53.7%,FR,,3
,5C-5A-C7-0C-55-E4,802.11g/n,-76,50,50.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:12:38,50,50,802.11d/e/h/i/r,No,5,33.7%,FR,,6
,5C-5A-C7-0C-55-EB,802.11n/ac,-69,70,70.0,"5,320",64,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:12:47,70,70,802.11d/e/h/i/r,No,1,0.8%,FR,,6
,E4-AA-5D-3E-E7-5B,802.11n/ac,-80,38,38.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,12/03/2025 08:12:21,38,38,802.11d/e/i/r,No,22,10.2%,FR,,4
,E4-AA-5D-3E-E7-54,802.11g/n,-81,35,35.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:43:00,35,35,802.11d/e/i/r,No,2,48.6%,FR,,4
,E4-AA-5D-3E-CE-E9,802.11g/n,-79,40,40.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:32:55,40,40,802.11d/e/i/r,No,0,23.5%,FR,,5
,84-B2-61-08-E9-36,802.11n/ac,-54,86,86.0,"5,240",48,243,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,26/02/2025 10:30:08,86,86,802.11d/e/i/r,No,1,0.0%,FR,,1
eduroam,5C-5A-C7-28-87-01,802.11g/n,-88,20,20.0,"2,412",1,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:11:43,20,20,802.11d/e/h/i/r,No,13,53.7%,FR,,3
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-83,31,31.0,"2,412",1,208,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:43:00,31,31,802.11d/e/i/r,No,2,48.6%,FR,,4
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-74,57,57.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:12:38,57,57,802.11d/e/h/i/r,No,5,33.7%,FR,,6
eduroam,E4-AA-5D-3E-CE-E2,802.11g/n,-81,35,35.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:32:55,35,35,802.11d/e/i/r,No,0,23.5%,FR,,5
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-56,85,85.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,26/02/2025 10:30:08,85,85,802.11d/e/i/r,No,1,0.0%,FR,,1
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-71,65,65.0,"5,320",64,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:12:47,65,65,802.11d/e/h/i/r,No,1,0.8%,FR,,6
eduroam,E4-AA-5D-3E-E7-5E,802.11n/ac,-81,35,35.0,"5,200",40,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,12/03/2025 08:12:21,35,35,802.11d/e/i/r,No,22,7.8%,FR,,4
eduroam,84-B2-61-08-E9-32,802.11g/n,-58,83,83.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:36:10,83,83,802.11d/e/i/r,No,0,55.7%,FR,,1
iPhone,3E-EE-68-89-7E-F0,802.11g/n,-95,8,8.0,"2,437",6,212,17,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,,8,8,802.11d/h/i,No,,,FR,,
UTT,E4-AA-5D-3E-E7-5F,802.11n/ac,-80,38,38.0,"5,200",40,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,12/03/2025 08:12:21,38,38,802.11d/e,No,22,7.8%,FR,,4
UTT,84-B2-61-15-03-41,802.11g/n,-88,20,20.0,"2,437",6,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:32:19,20,20,802.11d/e,No,2,28.2%,FR,,2
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-76,50,50.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:12:38,50,50,802.11d/e/h,No,5,33.7%,FR,,6
UTT,5C-5A-C7-28-87-00,802.11g/n,-89,18,18.0,"2,412",1,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:11:43,18,18,802.11d/e/h,No,13,53.7%,FR,,3
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-82,33,33.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:43:00,33,33,802.11d/e,No,2,48.6%,FR,,4
UTT,84-B2-61-08-E9-3E,802.11n/ac,-56,85,85.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,26/02/2025 10:30:08,85,85,802.11d/e,No,1,0.0%,FR,,1
UTT,E4-AA-5D-3E-CE-E1,802.11g/n,-81,35,35.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:32:55,35,35,802.11d/e,No,0,23.5%,FR,,5
UTT,84-B2-61-08-E9-31,802.11g/n,-59,83,83.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:36:10,83,83,802.11d/e,No,0,55.7%,FR,,1
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-72,62,62.0,"5,320",64,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:12:47,62,62,802.11d/e/h,No,1,0.8%,FR,,6
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-75,53,53.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:12:38,53,53,802.11d/e/h/i/r,No,5,33.7%,FR,,6
UTTetudiants,E4-AA-5D-3E-E7-5D,802.11n/ac,-81,35,35.0,"5,200",40,229,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,12/03/2025 08:12:21,35,35,802.11d/e/i/r,No,22,7.8%,FR,,4
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-83,31,31.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:43:00,31,31,802.11d/e/i/r,No,2,48.6%,FR,,4
UTTetudiants,84-B2-61-08-E9-38,802.11n/ac,-56,85,84.0,"5,240",48,229,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,2,26/02/2025 10:30:08,83,85,802.11d/e/i/r,Yes,1,0.0%,FR,,1
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-71,65,65.0,"5,320",64,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:12:47,65,65,802.11d/e/h/i/r,No,1,0.8%,FR,,6
UTTetudiants,5C-5A-C7-28-87-02,802.11g/n,-90,16,16.0,"2,412",1,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:11:42,16,16,802.11d/e/h/i/r,No,13,52.9%,FR,,3
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-58,83,84.0,"2,437",6,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,2,18/07/2023 09:36:10,83,85,802.11d/e/i/r,No,1,0.0%,FR,,1
UTTetudiants,84-B2-61-15-03-47,802.11g/n,-87,22,22.0,"2,437",6,210,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:32:19,22,22,802.11d/e/i/r,No,2,28.2%,FR,,2
UTTetudiants,E4-AA-5D-3E-CE-E7,802.11g/n,-81,35,35.0,"2,412",1,210,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:32:55,35,35,802.11d/e/i/r,No,0,23.5%,FR,,5
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-74,57,57.0,"2,462",11,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:12:38,57,57,802.11d/e/h/i/r,No,5,33.7%,FR,,6
UTTpersonnels,E4-AA-5D-3E-CE-E8,802.11g/n,-80,38,38.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:32:55,38,38,802.11d/e/i/r,No,0,23.5%,FR,,5
UTTpersonnels,5C-5A-C7-28-87-03,802.11g/n,-88,20,20.0,"2,412",1,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:11:43,20,20,802.11d/e/h/i/r,No,13,53.7%,FR,,3
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-71,65,65.0,"5,320",64,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:12:47,65,65,802.11d/e/h/i/r,No,1,0.8%,FR,,6
UTTpersonnels,E4-AA-5D-3E-E7-5C,802.11n/ac,-82,33,33.0,"5,200",40,239,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,12/03/2025 08:12:21,33,33,802.11d/e/i/r,No,22,7.8%,FR,,4
UTTpersonnels,E4-AA-5D-3E-E7-53,802.11g/n,-84,29,29.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:43:00,29,29,802.11d/e/i/r,No,2,48.6%,FR,,4
UTTpersonnels,84-B2-61-15-03-48,802.11g/n,-88,20,20.0,"2,437",6,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:45:17,14/03/2025 15:45:17,1,18/07/2023 09:32:19,20,20,802.11d/e/i/r,No,2,18.4%,FR,,2
