SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,5C-5A-C7-0C-55-EB,802.11n/ac,-75,53,53.0,"5,320",64,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/07/2023 09:12:47,53,53,802.11d/e/h/i/r,No,12,2.7%,FR,,5
,F4-4E-05-0E-09-90,802.11g/n,-90,16,16.0,"2,412",1,191,18,"Cisco Systems, Inc",,,WPA2-PSK,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/07/2023 11:35:59,16,16,802.11d/e/i/r,No,8,42.7%,FR,,
,5C-5A-C7-0C-55-E4,802.11g/n,-74,57,57.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/07/2023 09:12:38,57,57,802.11d/e/h/i/r,No,5,38.8%,FR,,5
,E4-AA-5D-3E-E7-54,802.11g/n,-85,26,26.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/07/2023 09:43:00,26,26,802.11d/e/i/r,No,1,61.6%,FR,,7
,00-27-E3-07-B4-B9,802.11g/n,-88,20,20.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,144 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,26/02/2025 13:52:18,20,20,802.11d/e/i/r,No,2,78.8%,FR,,3
,00-27-E3-27-84-A9,802.11g/n,-89,18,18.0,"2,462",11,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/07/2023 11:23:12,18,18,802.11d/e/i/r,No,2,45.5%,FR,,4
,E4-AA-5D-3E-E7-5B,802.11n/ac,-85,26,26.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,12/03/2025 08:12:21,26,26,802.11d/e/i/r,No,6,27.8%,FR,,7
,E4-AA-5D-3E-CE-E9,802.11g/n,-88,20,20.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/07/2023 09:32:55,20,20,802.11d/e/i/r,No,3,36.9%,FR,,1
,84-B2-61-08-E9-39,802.11g/n,-71,65,65.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/07/2023 09:36:10,65,65,802.11d/e/i/r,No,0,48.2%,FR,,6
,84-B2-61-08-E9-36,802.11n/ac,-59,83,83.0,"5,240",48,243,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,26/02/2025 10:30:08,83,83,802.11d/e/i/r,No,8,1.2%,FR,,6
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-59,83,83.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,26/02/2025 10:30:08,83,83,802.11d/e/i/r,No,9,6.3%,FR,,6
eduroam,84-B2-61-1F-B6-B2,802.11g/n,-85,26,26.0,"2,412",1,208,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/03/2024 19:14:05,26,26,802.11d/e/i/r,No,4,44.7%,FR,,2
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-82,33,33.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/07/2023 09:43:00,33,33,802.11d/e/i/r,No,0,54.9%,FR,,7
eduroam,E4-AA-5D-3E-CE-E2,802.11g/n,-84,29,29.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/07/2023 09:32:55,29,29,802.11d/e/i/r,No,3,34.5%,FR,,1
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-77,46,46.0,"5,320",64,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/07/2023 09:12:47,46,46,802.11d/e/h/i/r,No,14,2.7%,FR,,5
eduroam,00-27-E3-07-B4-B2,802.11g/n,-88,20,20.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,26/02/2025 13:52:18,20,20,802.11d/e/i/r,No,2,85.5%,FR,,3
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-71,65,65.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/07/2023 09:12:38,65,65,802.11d/e/h/i/r,No,5,29.8%,FR,,5
eduroam,84-B2-61-08-E9-32,802.11g/n,-70,67,67.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/07/2023 09:36:10,67,67,802.11d/e/i/r,No,0,48.2%,FR,,6
eduroam,E4-AA-5D-3E-E7-5E,802.11n/ac,-81,35,35.0,"5,200",40,233,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,12/03/2025 08:12:21,35,35,802.11d/e/i/r,No,7,27.8%,FR,,7
gh,4A-5F-B2-E7-A2-CB,802.11g/n/ac,-90,16,16.0,"2,412",1,199,18,,,,WPA2-PSK,CCMP,780 Mbps,40 MHz,1 - 5,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,12/03/2025 11:38:25,16,16,802.11d/i/u/y,No,,,FR,,
MiR_R1540,B8-69-F4-FE-4E-CA,802.11g/n,-87,22,22.0,"2,412",1,302,14,Routerboard.com,,,WPA-PSK + WPA2-PSK,CCMP,300 Mbps,40 MHz,1 - 7,Infrastructure,Configured,14/03/2025 16:04:42,14/03/2025 16:04:42,1,24/02/2025 11:58:41,22,22,802.11i,No,,,,,
ras,62-16-73-1C-57-73,802.11g/n/ac,-89,18,18.0,"2,462",11,216,18,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,13/03/2025 00:33:37,18,18,802.11d/i/y,No,,,FR,,
Redmi Note 13 5G,56-D2-CE-A8-FF-03,802.11g/n/ac,-91,14,14.0,"2,462",11,186,14,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,14/03/2025 14:46:46,14,14,802.11i,No,,,,,
Redmi Note 13 Pro 5G,06-6E-E4-8E-0D-B2,802.11g/n/ac,-69,70,70.0,"2,462",11,223,19,,,,WPA2-PSK + WPA3-Personal,CCMP,780 Mbps,40 MHz,7 - 15,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,14/03/2025 06:32:34,70,70,802.11d/i/u/y,No,,,FR,,
UTT,84-B2-61-1F-B6-B1,802.11g/n,-85,26,26.0,"2,412",1,167,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/03/2024 19:14:05,26,26,802.11d/e,No,4,44.7%,FR,,2
UTT,84-B2-61-08-E9-31,802.11g/n,-71,65,65.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/07/2023 09:36:10,65,65,802.11d/e,No,0,48.2%,FR,,6
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-71,65,65.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/07/2023 09:12:38,65,65,802.11d/e/h,No,5,29.8%,FR,,5
UTT,84-B2-61-08-E9-3E,802.11n/ac,-59,83,83.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,26/02/2025 10:30:08,83,83,802.11d/e,No,9,6.3%,FR,,6
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-83,31,31.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/07/2023 09:43:00,31,31,802.11d/e,No,0,54.9%,FR,,7
UTT,E4-AA-5D-3E-CE-E1,802.11g/n,-84,29,29.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/07/2023 09:32:55,29,29,802.11d/e,No,2,35.7%,FR,,1
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-77,46,46.0,"5,320",64,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/07/2023 09:12:47,46,46,802.11d/e/h,No,14,2.7%,FR,,5
UTT,E4-AA-5D-3E-E7-5F,802.11n/ac,-84,29,29.0,"5,200",40,192,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,12/03/2025 08:12:21,29,29,802.11d/e,No,6,27.8%,FR,,7
UTTetudiants,84-B2-61-1F-B6-B7,802.11g/n,-85,26,26.0,"2,412",1,213,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/03/2024 19:14:05,26,26,802.11d/e/i/r,No,5,52.9%,FR,,2
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-71,65,65.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/07/2023 09:12:38,65,65,802.11d/e/h/i/r,No,5,29.8%,FR,,5
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-71,65,74.0,"2,437",6,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,2,18/07/2023 09:36:10,65,83,802.11d/e/i/r,No,9,6.3%,FR,,6
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-77,46,46.0,"5,320",64,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/07/2023 09:12:47,46,46,802.11d/e/h/i/r,No,14,2.7%,FR,,5
UTTetudiants,00-27-E3-07-B4-B7,802.11g/n,-87,22,22.0,"2,412",1,210,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,26/02/2025 13:52:18,22,22,802.11d/e/i/r,No,2,72.2%,FR,,3
UTTetudiants,E4-AA-5D-3E-CE-E7,802.11g/n,-84,29,29.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/07/2023 09:32:55,29,29,802.11d/e/i/r,No,3,34.5%,FR,,1
UTTetudiants,E4-AA-5D-3E-E7-5D,802.11n/ac,-82,33,33.0,"5,200",40,238,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,12/03/2025 08:12:21,33,33,802.11d/e/i/r,No,5,6.3%,FR,,7
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-83,31,31.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/07/2023 09:43:00,31,31,802.11d/e/i/r,No,0,54.9%,FR,,7
UTTetudiants,84-B2-61-08-E9-38,802.11n/ac,-55,85,76.0,"5,240",48,229,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,2,26/02/2025 10:30:08,67,85,802.11d/e/i/r,Yes,9,6.3%,FR,,6
UTTpersonnels,00-27-E3-27-84-A8,802.11g/n,-89,18,18.0,"2,462",11,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/07/2023 11:23:12,18,18,802.11d/e/i/r,No,2,45.9%,FR,,4
UTTpersonnels,E4-AA-5D-3E-E7-53,802.11g/n,-85,26,26.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/07/2023 09:43:00,26,26,802.11d/e/i/r,No,0,54.9%,FR,,7
UTTpersonnels,00-27-E3-07-B4-B8,802.11g/n,-87,22,22.0,"2,412",1,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,26/02/2025 13:52:18,22,22,802.11d/e/i/r,No,2,85.1%,FR,,3
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-77,46,46.0,"5,320",64,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/07/2023 09:12:47,46,46,802.11d/e/h/i/r,No,14,2.7%,FR,,5
UTTpersonnels,E4-AA-5D-3E-E7-5C,802.11n/ac,-82,33,33.0,"5,200",40,239,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,12/03/2025 08:12:21,33,33,802.11d/e/i/r,No,5,4.7%,FR,,7
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-70,67,67.0,"2,462",11,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/07/2023 09:12:38,67,67,802.11d/e/h/i/r,No,5,29.8%,FR,,5
UTTpersonnels,84-B2-61-1F-B6-B8,802.11g/n,-83,31,31.0,"2,412",1,214,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/03/2024 19:14:05,31,31,802.11d/e/i/r,No,4,53.7%,FR,,2
UTTpersonnels,E4-AA-5D-3E-CE-E8,802.11g/n,-87,22,22.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:04:42,14/03/2025 16:04:42,1,18/07/2023 09:32:55,22,22,802.11d/e/i/r,No,2,35.7%,FR,,1
