SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,5C-5A-C7-0C-55-E4,802.11g/n,-66,78,78.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/07/2023 09:12:38,78,78,802.11d/e/h/i/r,No,9,38.8%,FR,,7
,84-B2-61-15-03-49,802.11g/n,-86,24,24.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/07/2023 09:32:19,24,24,802.11d/e/i/r,No,3,26.7%,FR,,6
AndroidAP9667,E6-56-AC-44-87-FD,802.11g/n/ac,-93,11,11.0,"2,437",6,228,19,,,,WPA2-PSK,CCMP,780 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,09/03/2025 21:52:08,11,11,802.11d/i/y,No,,,FR,,
dlinkCapsec,14-D6-4D-33-03-02,802.11g/n,-90,16,16.0,"2,437",6,316,18,D-Link International,,,WPA-PSK + WPA2-PSK,TKIP+CCMP,130 Mbps,20 MHz,4 - 8,Infrastructure,Configured,14/03/2025 10:58:26,14/03/2025 10:58:26,1,19/12/2024 15:03:02,16,16,802.11i,No,,,,,
eduroam,84-B2-61-08-E9-32,802.11g/n,-74,57,57.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/07/2023 09:36:10,57,57,802.11d/e/i/r,No,1,61.2%,FR,,5
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-87,22,22.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/07/2023 09:43:00,22,22,802.11d/e/i/r,No,5,64.7%,FR,,2
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-66,78,78.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/07/2023 09:12:38,78,78,802.11d/e/h/i/r,No,9,38.8%,FR,,7
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-63,81,81.0,"5,200",40,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/07/2023 09:12:47,81,81,802.11d/e/h/i/r,No,12,34.9%,FR,,7
eduroam,5C-5A-C7-27-30-A2,802.11g/n,-84,29,29.0,"2,412",1,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/03/2024 19:11:39,29,29,802.11d/e/h/i/r,No,8,54.9%,FR,,3
eduroam,00-27-E3-27-93-D1,802.11g/n,-86,24,24.0,"2,462",11,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/07/2023 10:51:10,24,24,802.11d/e/i/r,No,2,55.7%,FR,,1
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-67,75,75.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,26/02/2025 10:30:08,75,75,802.11d/e/i/r,No,24,3.5%,FR,,5
eduroam,84-B2-61-15-03-42,802.11g/n,-88,20,20.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/07/2023 09:32:19,20,20,802.11d/e/i/r,No,4,33.7%,FR,,6
Maty Mouride ,96-B9-E8-B7-31-22,802.11g/n,-91,14,14.0,"2,437",6,196,16,,,,WPA2-PSK + WPA3-Personal,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,23/12/1992 08:30:12,14,14,802.11d/h/i,No,,,FR,,
MiR_R1540,B8-69-F4-FE-4E-CA,802.11g/n,-86,24,24.0,"2,412",1,302,14,Routerboard.com,,,WPA-PSK + WPA2-PSK,CCMP,300 Mbps,40 MHz,1 - 7,Infrastructure,Configured,14/03/2025 10:58:26,14/03/2025 10:58:26,1,24/02/2025 11:58:41,24,24,802.11i,No,,,,,
OPPO A9 2020,9E-16-4B-28-28-A1,802.11g/n/ac,-95,8,8.0,"2,437",6,193,16,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,02/02/2025 20:18:25,8,8,802.11i/y,No,,,,,
Pixel_4232,DA-1C-AE-06-E4-FF,802.11g/n/ac,-88,20,20.0,"2,462",11,191,15,,,,WPA2-PSK,CCMP,780 Mbps,40 MHz,7 - 15,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,14/03/2025 08:06:53,20,20,802.11i/u/y,No,,,,,
UTT,70-DB-98-EE-38-B1,802.11g/n,-86,24,24.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,144 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,14/10/2024 16:05:18,24,24,802.11d/e,No,2,69.0%,FR,,4
UTT,84-B2-61-08-E9-31,802.11g/n,-73,60,60.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/07/2023 09:36:10,60,60,802.11d/e,No,1,61.2%,FR,,5
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-67,75,75.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/07/2023 09:12:38,75,75,802.11d/e/h,No,9,38.8%,FR,,7
UTT,84-B2-61-08-E9-3E,802.11n/ac,-67,75,75.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,26/02/2025 10:30:08,75,75,802.11d/e,No,24,3.5%,FR,,5
UTT,84-B2-61-15-03-41,802.11g/n,-88,20,20.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/07/2023 09:32:19,20,20,802.11d/e,No,3,27.5%,FR,,6
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-86,24,24.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/07/2023 09:43:00,24,24,802.11d/e,No,5,64.7%,FR,,2
UTT,5C-5A-C7-27-30-A1,802.11g/n,-84,29,29.0,"2,412",1,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/03/2024 19:11:39,29,29,802.11d/e/h,No,8,58.8%,FR,,3
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-62,81,81.0,"5,200",40,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/07/2023 09:12:47,81,81,802.11d/e/h,No,12,34.9%,FR,,7
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-62,81,81.0,"5,200",40,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/07/2023 09:12:47,81,81,802.11d/e/h/i/r,No,12,34.9%,FR,,7
UTTetudiants,5C-5A-C7-27-30-A7,802.11g/n,-83,31,31.0,"2,412",1,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/03/2024 19:11:39,31,31,802.11d/e/h/i/r,No,7,56.9%,FR,,3
UTTetudiants,E4-AA-5D-3E-E7-5D,802.11n/ac,-84,29,29.0,"5,200",40,250,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,12/03/2025 08:12:21,29,29,802.11d/e/i/r,No,101,47.5%,FR,,2
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-84,29,29.0,"2,412",1,213,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/07/2023 09:43:00,29,29,802.11d/e/i/r,No,5,53.7%,FR,,2
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-66,78,78.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/07/2023 09:12:38,78,78,802.11d/e/h/i/r,No,9,38.8%,FR,,7
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-72,62,71.0,"2,437",6,239,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,2,18/07/2023 09:36:10,62,80,802.11d/e/i/r,No,24,3.5%,FR,,5
UTTetudiants,84-B2-61-15-03-47,802.11g/n,-89,18,18.0,"2,412",1,210,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/07/2023 09:32:19,18,18,802.11d/e/i/r,No,3,23.9%,FR,,6
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-66,78,78.0,"2,462",11,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/07/2023 09:12:38,78,78,802.11d/e/h/i/r,No,9,38.8%,FR,,7
UTTpersonnels,00-27-E3-27-93-D3,802.11g/n,-87,22,22.0,"2,462",11,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/07/2023 10:51:10,22,22,802.11d/e/i/r,No,2,55.7%,FR,,1
UTTpersonnels,E4-AA-5D-3E-E7-53,802.11g/n,-86,24,24.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/07/2023 09:43:00,24,24,802.11d/e/i/r,No,5,62.4%,FR,,2
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-61,82,82.0,"5,200",40,281,20,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/07/2023 09:12:47,82,82,802.11d/e/h/i/r,No,12,34.9%,FR,,7
UTTpersonnels,E4-AA-5D-3E-E7-5C,802.11n/ac,-83,31,31.0,"5,200",40,251,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,12/03/2025 08:12:21,31,31,802.11d/e/i/r,No,101,48.6%,FR,,2
UTTpersonnels,84-B2-61-15-03-48,802.11g/n,-88,20,20.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/07/2023 09:32:19,20,20,802.11d/e/i/r,No,3,27.5%,FR,,6
UTTpersonnels,5C-5A-C7-27-30-A8,802.11g/n,-83,31,31.0,"2,412",1,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/03/2024 19:11:39,31,31,802.11d/e/h/i/r,No,7,56.9%,FR,,3
UTTpersonnels,84-B2-61-08-E9-38,802.11n/ac,-72,62,72.5,"2,437",6,229,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,2,18/07/2023 09:36:10,62,83,802.11d/e/i/r,Yes,24,3.5%,FR,,5
UTTpersonnels,84-B2-61-1F-B6-B8,802.11g/n,-88,20,20.0,"2,412",1,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:58:26,14/03/2025 10:58:26,1,18/03/2024 19:14:05,20,20,802.11d/e/i/r,No,5,44.7%,FR,,
