SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,5C-5A-C7-36-31-49,802.11g/n,-86,24,24.0,"2,437",6,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:37:55,14/03/2025 16:37:55,1,18/07/2023 09:15:14,24,24,802.11d/e/h/i/r,No,19,22.7%,FR,,1
,00-27-E3-27-84-A9,802.11g/n,-94,10,10.0,"2,462",11,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:37:55,14/03/2025 16:37:55,1,18/07/2023 11:23:12,10,10,802.11d/e/i/r,No,1,37.6%,FR,,5
,84-B2-61-15-36-3B,802.11n/ac,-86,24,24.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 16:37:55,14/03/2025 16:37:55,1,18/07/2023 09:37:21,24,24,802.11d/e/i/r,No,6,2.7%,FR,,2
,5C-5A-C7-28-87-04,802.11g/n,-86,24,24.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:37:55,14/03/2025 16:37:55,1,18/07/2023 09:11:43,24,24,802.11d/e/h/i/r,No,10,66.7%,FR,,3
,5C-5A-C7-28-72-04,802.11g/n,-84,29,29.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:37:55,14/03/2025 16:37:55,1,18/07/2023 09:25:25,29,29,802.11d/e/h/i/r,No,5,38.8%,FR,,3
,84-B2-61-08-E9-39,802.11g/n,-78,43,43.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 16:37:55,14/03/2025 16:37:55,1,18/07/2023 09:36:10,43,43,802.11d/e/i/r,No,0,52.9%,FR,,9
,7E-3B-E5-8D-4A-23,802.11n/ac/ax,-57,84,84.0,"5,220",44,362,23,,,,WPA2-PSK,CCMP,867 Mbps,80 MHz,34 - 50,Infrastructure,No,14/03/2025 16:37:55,14/03/2025 16:37:55,1,,84,84,802.11d/h/i,No,,,FR,,
,E4-AA-5D-3E-CE-E9,802.11g/n,-85,26,26.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:37:55,14/03/2025 16:37:55,1,18/07/2023 09:32:55,26,26,802.11d/e/i/r,No,2,24.7%,FR,,6
,84-B2-61-15-36-34,802.11g/n,-86,24,24.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:37:55,14/03/2025 16:37:55,1,18/07/2023 09:37:38,24,24,802.11d/e/i/r,No,0,78.8%,FR,,2
,E4-AA-5D-3E-E7-54,802.11g/n,-84,29,29.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 16:37:55,14/03/2025 16:37:55,1,18/07/2023 09:43:00,29,29,802.11d/e/i/r,No,0,37.3%,FR,,7
,5C-5A-C7-28-87-0B,802.11n/ac,-84,29,29.0,"5,260",52,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 16:37:55,14/03/2025 16:37:55,1,18/07/2023 09:11:51,29,29,802.11d/e/h/i/r,No,12,5.9%,FR,,3
,5C-5A-C7-0C-55-EB,802.11n/ac,-70,67,67.0,"5,320",64,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 16:37:55,14/03/2025 16:37:55,1,18/07/2023 09:12:47,67,67,802.11d/e/h/i/r,No,21,2.7%,FR,,8
,5C-5A-C7-0C-55-E4,802.11g/n,-66,78,78.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:37:55,14/03/2025 16:37:55,1,18/07/2023 09:12:38,78,78,802.11d/e/h/i/r,No,5,28.6%,FR,,8
,84-B2-61-08-E9-36,802.11n/ac,-58,83,83.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 16:37:55,14/03/2025 16:37:55,1,26/02/2025 10:30:08,83,83,802.11d/e/i/r,No,21,2.0%,FR,,9
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-66,78,78.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 16:37:55,14/03/2025 16:37:55,1,18/07/2023 09:12:38,78,78,802.11d/e/h/i/r,No,5,28.6%,FR,,8
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-59,83,83.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 16:37:55,14/03/2025 16:37:55,1,26/02/2025 10:30:08,83,83,802.11d/e/i/r,No,21,2.7%,FR,,9
