SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,84-B2-61-08-E9-39,802.11g/n,-76,50,50.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:20:40,14/03/2025 15:20:40,1,18/07/2023 09:36:10,50,50,802.11d/e/i/r,No,0,56.5%,FR,,3
,E4-AA-5D-3E-E7-5B,802.11n/ac,-82,33,33.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 15:20:40,14/03/2025 15:20:40,1,12/03/2025 08:12:21,33,33,802.11d/e/i/r,No,24,17.6%,FR,,2
,5C-5A-C7-28-87-0B,802.11n/ac,-84,29,29.0,"5,260",52,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 15:20:40,14/03/2025 15:20:40,1,18/07/2023 09:11:51,29,29,802.11d/e/h/i/r,No,119,17.6%,FR,,1
,E4-AA-5D-3E-E7-54,802.11g/n,-79,40,40.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:20:40,14/03/2025 15:20:40,1,18/07/2023 09:43:00,40,40,802.11d/e/i/r,No,3,48.2%,FR,,2
,AC-2A-A1-7F-2A-4A,802.11g/n/ax,-91,14,14.0,"2,462",11,265,22,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:20:40,14/03/2025 15:20:40,1,14/03/2025 09:54:52,14,14,802.11d/e/h/i/r,No,1,27.5%,FR,,6
,5C-5A-C7-28-87-04,802.11g/n,-85,26,26.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:20:40,14/03/2025 15:20:40,1,18/07/2023 09:11:43,26,26,802.11d/e/h/i/r,No,12,51.0%,FR,,1
,E4-AA-5D-3E-CE-E9,802.11g/n,-84,29,29.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:20:40,14/03/2025 15:20:40,1,18/07/2023 09:32:55,29,29,802.11d/e/i/r,No,0,26.3%,FR,,4
,5C-5A-C7-0C-55-EB,802.11n/ac,-79,40,40.0,"5,320",64,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 15:20:40,14/03/2025 15:20:40,1,18/07/2023 09:12:47,40,40,802.11d/e/h/i/r,No,1,0.8%,FR,,5
,5C-5A-C7-0C-55-E4,802.11g/n,-70,67,67.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:20:40,14/03/2025 15:20:40,1,18/07/2023 09:12:38,67,67,802.11d/e/h/i/r,No,5,37.6%,FR,,5
Amber's S22,DE-38-F8-8F-7F-F2,802.11g/n/ac,-95,8,8.0,"2,412",1,232,21,,,,WPA2-PSK,CCMP,780 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:20:40,14/03/2025 15:20:40,1,12/02/2025 23:10:13,8,8,802.11d/i/u/y,No,,,FR,,
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-64,80,80.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 15:20:40,14/03/2025 15:20:40,1,26/02/2025 10:30:08,80,80,802.11d/e/i/r,No,1,0.4%,FR,,3
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-70,67,67.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:20:40,14/03/2025 15:20:40,1,18/07/2023 09:12:38,67,67,802.11d/e/h/i/r,No,5,37.6%,FR,,5
