SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,E4-AA-5D-3E-E7-5B,802.11n/ac,-82,33,33.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 15:30:32,14/03/2025 15:30:32,1,12/03/2025 08:12:21,33,33,802.11d/e/i/r,No,25,6.3%,FR,,4
,84-B2-61-08-E9-36,802.11n/ac,-56,85,85.0,"5,240",48,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 15:30:32,14/03/2025 15:30:32,1,26/02/2025 10:30:08,85,85,802.11d/e/i/r,No,1,0.0%,FR,,1
,84-B2-61-08-E9-39,802.11g/n,-66,78,78.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:30:32,14/03/2025 15:30:32,1,18/07/2023 09:36:10,78,78,802.11d/e/i/r,No,0,50.2%,FR,,1
,5C-5A-C7-0C-55-EB,802.11n/ac,-76,50,50.0,"5,320",64,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 15:30:32,14/03/2025 15:30:32,1,18/07/2023 09:12:47,50,50,802.11d/e/h/i/r,No,1,2.0%,FR,,6
,5C-5A-C7-0C-55-E4,802.11g/n,-77,46,46.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:30:32,14/03/2025 15:30:32,1,18/07/2023 09:12:38,46,46,802.11d/e/h/i/r,No,5,36.9%,FR,,6
,E4-AA-5D-3E-CE-E9,802.11g/n,-85,26,26.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:30:32,14/03/2025 15:30:32,1,18/07/2023 09:32:55,26,26,802.11d/e/i/r,No,0,31.4%,FR,,2
,84-B2-61-15-03-49,802.11g/n,-89,18,18.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:30:32,14/03/2025 15:30:32,1,18/07/2023 09:32:19,18,18,802.11d/e/i/r,No,2,19.2%,FR,,5
eduroam,84-B2-61-08-E9-32,802.11g/n,-61,82,82.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:30:32,14/03/2025 15:30:32,1,18/07/2023 09:36:10,82,82,802.11d/e/i/r,No,0,47.8%,FR,,1
eduroam,E4-AA-5D-3E-E7-5E,802.11n/ac,-77,46,46.0,"5,200",40,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 15:30:32,14/03/2025 15:30:32,1,12/03/2025 08:12:21,46,46,802.11d/e/i/r,No,25,6.3%,FR,,4
eduroam,84-B2-61-15-03-42,802.11g/n,-89,18,18.0,"2,437",6,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 15:30:32,14/03/2025 15:30:32,1,18/07/2023 09:32:19,18,18,802.11d/e/i/r,No,2,19.2%,FR,,5
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-74,57,57.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 15:30:32,14/03/2025 15:30:32,1,18/07/2023 09:12:38,57,57,802.11d/e/h/i/r,No,5,38.8%,FR,,6
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-83,31,31.0,"2,412",1,208,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:30:32,14/03/2025 15:30:32,1,18/07/2023 09:43:00,31,31,802.11d/e/i/r,No,2,54.1%,FR,,4
eduroam,E4-AA-5D-3E-CE-E2,802.11g/n,-80,38,38.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 15:30:32,14/03/2025 15:30:32,1,18/07/2023 09:32:55,38,38,802.11d/e/i/r,No,0,30.6%,FR,,2
